RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,0,-153.91,6.476,350.5,-344.74,2962,LC0_FZ_150_Round18_filtered
25,12,4,-153.89,-5.977,691.615,331.47,15764,LC0_FZ_150_IA_4_filtered
25,12,2,-153.85,2.129,515.399,-183.24,8797,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.84,-3.87,695.385,249.87,16141,LC0_FZ_150_IA_4_filtered
25,12,2,-153.84,6.109,519.589,-332.14,9216,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.84,-1.181,521.419,120.56,9399,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.82,-5.836,525.899,309.82,9847,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.81,-1.143,521.409,116.03,9398,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.79,-10.019,692.625,354.14,15865,LC0_FZ_150_IA_4_filtered
25,12,2,-153.79,5.227,519.809,-314.15,9238,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.79,-7.748,525.419,328.46,9799,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-153.79,6.006,350.62,-338.08,2974,LC0_FZ_150_Round18_filtered
25,12,2,-153.75,-2.178,526.819,178.59,9939,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.74,-4.182,691.165,282.51,15719,LC0_FZ_150_IA_4_filtered
25,12,2,-153.72,9.782,518.669,-381.65,9124,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-153.72,3.329,346.69,-258.95,2581,LC0_FZ_150_Round18_filtered
25,12,0,-153.69,9.156,349.83,-376.67,2895,LC0_FZ_150_Round18_filtered
25,12,4,-153.67,7.346,688.275,-330.84,15430,LC0_FZ_150_IA_4_filtered
25,12,4,-153.67,-7.742,692.055,345.44,15808,LC0_FZ_150_IA_4_filtered
25,12,4,-153.67,-2.47,695.735,191.41,16176,LC0_FZ_150_IA_4_filtered
25,12,0,-153.65,-2.947,357.63,215.78,3675,LC0_FZ_150_Round18_filtered
25,12,4,-153.6,-11.84,693.355,351.47,15938,LC0_FZ_150_IA_4_filtered
25,12,2,-153.58,-10.065,524.839,349.67,9741,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-153.57,11.875,349.12,-400.82,2824,LC0_FZ_150_Round18_filtered
25,12,2,-153.56,10.732,518.429,-389.86,9100,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.54,-8.222,692.175,345.27,15820,LC0_FZ_150_IA_4_filtered
25,12,0,-153.54,7.315,350.29,-356.65,2941,LC0_FZ_150_Round18_filtered
25,12,4,-153.51,-8.712,692.295,344.47,15832,LC0_FZ_150_IA_4_filtered
25,12,2,-153.5,-6.852,525.649,318.38,9822,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.49,3.577,689.225,-237.63,15525,LC0_FZ_150_IA_4_filtered
25,12,4,-153.49,-5.106,695.075,286.49,16110,LC0_FZ_150_IA_4_filtered
25,12,4,-153.47,1.375,689.775,-96.84,15580,LC0_FZ_150_IA_4_filtered
25,12,4,-153.47,-5.42,691.475,318.87,15750,LC0_FZ_150_IA_4_filtered
25,12,4,-153.46,-11.682,693.125,349.27,15915,LC0_FZ_150_IA_4_filtered
25,12,4,-153.45,-5.065,691.385,312.48,15741,LC0_FZ_150_IA_4_filtered
25,12,4,-153.42,5.843,688.655,-308.15,15468,LC0_FZ_150_IA_4_filtered
25,12,4,-153.42,-11.455,693.475,347.88,15950,LC0_FZ_150_IA_4_filtered
25,12,0,-153.41,11.854,349.13,-398.52,2825,LC0_FZ_150_Round18_filtered
25,12,2,-153.39,11.62,518.199,-396.71,9077,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.35,2.68,515.539,-217.37,8811,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.33,-3.75,691.055,265.23,15708,LC0_FZ_150_IA_4_filtered
25,12,2,-153.31,-4.967,526.119,290.88,9869,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.31,-2.209,526.809,180.26,9938,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.3,-8.978,525.109,346.27,9768,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.28,-11.353,524.509,365.05,9708,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-153.28,5.96,350.63,-338.68,2975,LC0_FZ_150_Round18_filtered
25,12,0,-153.27,11.483,349.24,-397.87,2836,LC0_FZ_150_Round18_filtered
25,12,2,-153.26,-5.428,525.999,300.21,9857,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.25,7.596,519.219,-346.11,9179,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.24,4.327,520.039,-286.6,9261,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.24,-2.611,526.709,202.29,9928,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.21,-5.542,691.505,323.03,15753,LC0_FZ_150_IA_4_filtered
25,12,4,-153.21,-2.498,695.725,191.25,16175,LC0_FZ_150_IA_4_filtered
25,12,2,-153.21,9.298,518.789,-375.59,9136,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.2,-1.093,521.399,110.62,9397,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.18,-8.187,692.165,345.4,15819,LC0_FZ_150_IA_4_filtered
25,12,2,-153.17,4.784,519.919,-300.07,9249,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.16,2.475,520.509,-194.25,9308,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.14,-11.733,524.399,366.92,9697,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-153.12,7.438,350.26,-351.82,2938,LC0_FZ_150_Round18_filtered
25,12,2,-153.08,11.186,518.309,-394.38,9088,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.06,-3.345,521.959,246.69,9453,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-153.05,8.378,519.019,-363.18,9159,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-153.01,10.446,687.495,-377.79,15352,LC0_FZ_150_IA_4_filtered
25,12,4,-153,-11.512,693.005,350.35,15903,LC0_FZ_150_IA_4_filtered
25,12,4,-152.98,-6.782,691.815,338.41,15784,LC0_FZ_150_IA_4_filtered
25,12,2,-152.97,-9.149,525.069,341.46,9764,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.96,4.365,520.029,-284.4,9260,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.96,11.721,348.89,-405.32,2801,LC0_FZ_150_Round18_filtered
25,12,0,-152.96,11.778,349,-402.07,2812,LC0_FZ_150_Round18_filtered
25,12,4,-152.91,-4.341,695.265,265.34,16129,LC0_FZ_150_IA_4_filtered
25,12,2,-152.91,5.268,519.799,-310.91,9237,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.91,11.935,349.11,-400.08,2823,LC0_FZ_150_Round18_filtered
25,12,0,-152.89,9.604,349.72,-380.07,2884,LC0_FZ_150_Round18_filtered
25,12,4,-152.88,-5.856,691.585,326.6,15761,LC0_FZ_150_IA_4_filtered
25,12,2,-152.87,-3.592,526.459,244.64,9903,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.87,-2.244,352.68,187.71,3180,LC0_FZ_150_Round18_filtered
25,12,0,-152.84,3.264,346.68,-253.85,2580,LC0_FZ_150_Round18_filtered
25,12,2,-152.82,11.641,518.189,-397,9076,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.81,12.15,349.01,-400.66,2813,LC0_FZ_150_Round18_filtered
25,12,2,-152.76,5.625,519.709,-323.79,9228,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-152.74,-1.985,695.855,167.29,16188,LC0_FZ_150_IA_4_filtered
25,12,2,-152.72,-4.003,526.359,261.86,9893,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.7,-12.081,524.279,368.42,9685,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.69,-10.818,524.649,357.24,9722,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.68,6.033,350.61,-334.64,2973,LC0_FZ_150_Round18_filtered
25,12,0,-152.67,11.557,348.76,-399.11,2788,LC0_FZ_150_Round18_filtered
25,12,2,-152.66,-6.403,525.759,310.44,9833,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.56,-9.821,355.9,358.6,3502,LC0_FZ_150_Round18_filtered
25,12,2,-152.55,2.068,520.599,-166.97,9317,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.55,-11.692,524.169,369.85,9674,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.54,-3.837,522.079,266.7,9465,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.53,-11.689,524.159,369.07,9673,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.52,-1.763,526.919,153.27,9949,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.51,-2.549,357.73,191.87,3685,LC0_FZ_150_Round18_filtered
25,12,-0,-152.49,7.001,350.37,-342.81,2949,LC0_FZ_150_Round18_filtered
25,12,4,-152.48,-11.277,693.525,342.85,15955,LC0_FZ_150_IA_4_filtered
25,12,0,-152.48,11.429,349.25,-395.24,2837,LC0_FZ_150_Round18_filtered
25,12,4,-152.47,9.488,687.735,-366.67,15376,LC0_FZ_150_IA_4_filtered
25,12,4,-152.45,-4.461,691.235,282.89,15726,LC0_FZ_150_IA_4_filtered
25,12,4,-152.45,-3.741,695.415,246.52,16144,LC0_FZ_150_IA_4_filtered
25,12,2,-152.43,-10.968,524.609,356.5,9718,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.43,-3.157,526.569,224.45,9914,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.41,4.592,350.97,-303.32,3009,LC0_FZ_150_Round18_filtered
25,12,0,-152.4,3.814,346.82,-286.24,2594,LC0_FZ_150_Round18_filtered
25,12,0,-152.38,4.165,351.08,-286.09,3020,LC0_FZ_150_Round18_filtered
25,12,2,-152.37,-9.642,524.949,343.14,9752,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-152.36,-8.753,692.305,341.45,15833,LC0_FZ_150_IA_4_filtered
25,12,4,-152.35,-8.618,692.275,344.71,15830,LC0_FZ_150_IA_4_filtered
25,12,2,-152.33,-2.225,521.679,192.35,9425,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.32,11.735,517.969,-398.73,9054,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.32,-3.084,521.899,239.67,9447,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-152.3,-6.937,691.855,332.59,15788,LC0_FZ_150_IA_4_filtered
25,12,4,-152.29,-1.529,695.965,140.97,16199,LC0_FZ_150_IA_4_filtered
25,12,2,-152.27,-11.703,524.149,365.01,9672,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.23,11.55,349.22,-394.79,2834,LC0_FZ_150_Round18_filtered
25,12,0,-152.22,-2.257,352.69,190.52,3181,LC0_FZ_150_Round18_filtered
25,12,2,-152.21,6.993,519.369,-342.32,9194,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.2,-3.968,526.369,260.32,9894,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.2,-2.145,526.829,176.53,9940,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.2,6.525,350.49,-340.04,2961,LC0_FZ_150_Round18_filtered
25,12,2,-152.19,6.059,519.599,-329.74,9217,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.18,-11.701,524.179,367.2,9675,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.17,3.699,351.2,-267.97,3032,LC0_FZ_150_Round18_filtered
25,12,2,-152.15,-3.477,526.489,241.69,9906,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-152.14,9.206,687.815,-357.16,15384,LC0_FZ_150_IA_4_filtered
25,12,4,-152.12,7.837,688.155,-335.12,15418,LC0_FZ_150_IA_4_filtered
25,12,0,-152.12,-0.69,358.19,62.83,3731,LC0_FZ_150_Round18_filtered
25,12,0,-152.11,10.515,349.49,-388.59,2861,LC0_FZ_150_Round18_filtered
25,12,2,-152.09,-3.961,522.109,277.05,9468,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.07,4.251,346.93,-304.44,2605,LC0_FZ_150_Round18_filtered
25,12,0,-152.07,7.93,347.85,-383.78,2697,LC0_FZ_150_Round18_filtered
25,12,4,-152.06,6.912,688.385,-320.98,15441,LC0_FZ_150_IA_4_filtered
25,12,2,-152.06,-2.801,521.829,220.9,9440,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-152.06,-7.117,525.579,321.86,9815,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-152.06,-7.98,356.36,336.43,3548,LC0_FZ_150_Round18_filtered
25,12,4,-152.05,-11.819,693.365,346.39,15939,LC0_FZ_150_IA_4_filtered
25,12,4,-152.04,-10.949,693.605,339.56,15963,LC0_FZ_150_IA_4_filtered
25,12,4,-152.02,8.111,688.085,-347.1,15411,LC0_FZ_150_IA_4_filtered
25,12,4,-152.01,-6.261,694.785,297.76,16081,LC0_FZ_150_IA_4_filtered
25,12,0,-152.01,-9.773,355.91,359.06,3503,LC0_FZ_150_Round18_filtered
25,12,0,-151.99,7.906,350.14,-353.82,2926,LC0_FZ_150_Round18_filtered
25,12,2,-151.97,11.692,517.849,-398.91,9042,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.96,8.833,518.909,-366.96,9148,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.96,-0.71,521.299,76.58,9387,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.96,-7.78,525.409,324.51,9798,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.96,-9.306,356.03,352.71,3515,LC0_FZ_150_Round18_filtered
25,12,0,-151.96,-0.673,358.2,59.11,3732,LC0_FZ_150_Round18_filtered
25,12,4,-151.94,-6.483,691.745,329.46,15777,LC0_FZ_150_IA_4_filtered
25,12,2,-151.94,-12.062,524.299,363.87,9687,LC0_FZ_150_Round18_IA_2_filtered
25,12,-0,-151.94,-8.442,356.25,342.5,3537,LC0_FZ_150_Round18_filtered
25,12,0,-151.93,6.544,347.5,-371.06,2662,LC0_FZ_150_Round18_filtered
25,12,0,-151.93,12.145,349.02,-395.88,2814,LC0_FZ_150_Round18_filtered
25,12,0,-151.93,3.286,351.3,-244.84,3042,LC0_FZ_150_Round18_filtered
25,12,-0,-151.93,-2.69,352.8,215.81,3192,LC0_FZ_150_Round18_filtered
25,12,0,-151.93,-3.03,357.61,216.1,3673,LC0_FZ_150_Round18_filtered
25,12,0,-151.89,5.935,350.64,-336.19,2976,LC0_FZ_150_Round18_filtered
25,12,2,-151.88,-8.936,523.359,352.42,9593,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-151.87,-0.643,696.195,77.38,16222,LC0_FZ_150_IA_4_filtered
25,12,4,-151.84,-9.57,693.955,329.91,15998,LC0_FZ_150_IA_4_filtered
25,12,0,-151.84,9.316,349.79,-367.47,2891,LC0_FZ_150_Round18_filtered
25,12,2,-151.83,-10.088,524.829,343.75,9740,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.83,-6.617,356.71,322.63,3583,LC0_FZ_150_Round18_filtered
25,12,0,-151.81,-10.229,355.8,361.24,3492,LC0_FZ_150_Round18_filtered
25,12,2,-151.79,-4.097,526.339,261.04,9891,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.78,9.744,348.3,-392.31,2742,LC0_FZ_150_Round18_filtered
25,12,4,-151.77,-4.399,695.255,262.97,16128,LC0_FZ_150_IA_4_filtered
25,12,4,-151.76,0.877,689.895,-57.97,15592,LC0_FZ_150_IA_4_filtered
25,12,2,-151.76,11.758,517.949,-396.57,9052,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.76,9.456,518.749,-364.46,9132,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.75,11.818,349.14,-393.4,2826,LC0_FZ_150_Round18_filtered
25,12,0,-151.74,10.225,348.42,-396.15,2754,LC0_FZ_150_Round18_filtered
25,12,4,-151.73,-11.072,692.885,351.35,15891,LC0_FZ_150_IA_4_filtered
25,12,0,-151.73,8.381,347.96,-385.65,2708,LC0_FZ_150_Round18_filtered
25,12,0,-151.73,-9.868,355.89,355.81,3501,LC0_FZ_150_Round18_filtered
25,12,2,-151.72,-7.971,523.119,349.2,9569,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.71,11.686,518.179,-392.86,9075,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-151.7,-5.49,694.975,289.82,16100,LC0_FZ_150_IA_4_filtered
25,12,0,-151.69,9.342,348.2,-388.71,2732,LC0_FZ_150_Round18_filtered
25,12,2,-151.68,12.047,518.069,-396.54,9064,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.68,7.286,350.3,-351.72,2942,LC0_FZ_150_Round18_filtered
25,12,4,-151.67,9.662,687.695,-360.93,15372,LC0_FZ_150_IA_4_filtered
25,12,0,-151.63,-10.276,355.79,362.94,3491,LC0_FZ_150_Round18_filtered
25,12,-0,-151.6,9.12,349.84,-370.73,2896,LC0_FZ_150_Round18_filtered
25,12,4,-151.57,1.4,689.765,-99.46,15579,LC0_FZ_150_IA_4_filtered
25,12,4,-151.57,-8.649,694.185,323.98,16021,LC0_FZ_150_IA_4_filtered
25,12,2,-151.57,-10.736,523.809,361.76,9638,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.57,-6.195,525.809,309.92,9838,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-151.56,4.439,689.005,-272.87,15503,LC0_FZ_150_IA_4_filtered
25,12,2,-151.54,3.31,520.289,-244.57,9286,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.54,-8.898,523.349,352.59,9592,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.52,9.267,518.799,-370.22,9137,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.52,-4.318,522.199,287.12,9477,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.52,5.495,350.75,-328.9,2987,LC0_FZ_150_Round18_filtered
25,12,4,-151.51,-9.215,692.425,342.64,15845,LC0_FZ_150_IA_4_filtered
25,12,2,-151.5,8.561,518.979,-352.68,9155,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.47,10.943,349.38,-386.4,2850,LC0_FZ_150_Round18_filtered
25,12,0,-151.43,4.696,347.04,-320.98,2616,LC0_FZ_150_Round18_filtered
25,12,4,-151.42,-9.073,694.075,325.38,16010,LC0_FZ_150_IA_4_filtered
25,12,4,-151.41,-8.19,694.305,318.07,16033,LC0_FZ_150_IA_4_filtered
25,12,4,-151.41,-1.499,695.975,139.54,16200,LC0_FZ_150_IA_4_filtered
25,12,4,-151.4,-11.569,693.025,339.65,15905,LC0_FZ_150_IA_4_filtered
25,12,2,-151.4,-10.309,523.699,361.12,9627,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.39,-3.535,522.009,258.89,9458,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-151.37,-12.093,693.255,343.55,15928,LC0_FZ_150_IA_4_filtered
25,12,4,-151.37,-10.43,693.735,332.2,15976,LC0_FZ_150_IA_4_filtered
25,12,0,-151.36,-10.741,355.67,365.24,3479,LC0_FZ_150_Round18_filtered
25,12,0,-151.36,-8.047,356.35,333.79,3547,LC0_FZ_150_Round18_filtered
25,12,0,-151.35,-6.652,356.7,321.23,3582,LC0_FZ_150_Round18_filtered
25,12,2,-151.33,4.844,519.909,-296.42,9248,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.33,-2.36,521.709,194.02,9428,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.33,-11.574,524.039,365.41,9661,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.32,5.61,350.72,-323.13,2984,LC0_FZ_150_Round18_filtered
25,12,0,-151.3,8.409,350.02,-356.17,2914,LC0_FZ_150_Round18_filtered
25,12,2,-151.29,-4.809,522.329,309.16,9490,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.29,10.697,348.54,-398.98,2766,LC0_FZ_150_Round18_filtered
25,12,0,-151.29,-9.748,355.92,356.72,3504,LC0_FZ_150_Round18_filtered
25,12,2,-151.28,5.151,519.829,-312.83,9240,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.28,7.03,347.62,-378.23,2674,LC0_FZ_150_Round18_filtered
25,12,2,-151.26,-10.288,524.779,349.16,9735,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.25,-3.341,357.53,236.41,3665,LC0_FZ_150_Round18_filtered
25,12,2,-151.24,-8.466,525.239,334.43,9781,LC0_FZ_150_Round18_IA_2_filtered
25,12,-0,-151.24,5.165,347.16,-338.65,2628,LC0_FZ_150_Round18_filtered
25,12,4,-151.23,-3.421,690.975,243.33,15700,LC0_FZ_150_IA_4_filtered
25,12,2,-151.23,-4.568,526.219,274.67,9879,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.23,-0.81,527.159,84.77,9973,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.22,-2.7,521.799,216.98,9437,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.22,9.255,348.18,-387.19,2730,LC0_FZ_150_Round18_filtered
25,12,0,-151.21,-10.296,355.78,361.52,3490,LC0_FZ_150_Round18_filtered
25,12,4,-151.2,11.316,687.275,-377.58,15330,LC0_FZ_150_IA_4_filtered
25,12,4,-151.2,-11.698,693.405,344.01,15943,LC0_FZ_150_IA_4_filtered
25,12,2,-151.2,-0.871,527.149,87.58,9972,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.18,2.597,515.519,-209.71,8809,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.17,7.859,347.83,-380.37,2695,LC0_FZ_150_Round18_filtered
25,12,0,-151.17,-8.831,356.15,345.71,3527,LC0_FZ_150_Round18_filtered
25,12,0,-151.16,11.12,349.33,-386.4,2845,LC0_FZ_150_Round18_filtered
25,12,2,-151.12,-9.876,523.589,358.62,9616,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.12,-11.84,524.369,355.83,9694,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.1,8.198,350.07,-361.3,2919,LC0_FZ_150_Round18_filtered
25,12,4,-151.08,8.546,687.975,-351.06,15400,LC0_FZ_150_IA_4_filtered
25,12,4,-151.08,-10.862,692.835,346.03,15886,LC0_FZ_150_IA_4_filtered
25,12,2,-151.08,-4.774,522.319,306.21,9489,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.08,4.222,351.07,-284.22,3019,LC0_FZ_150_Round18_filtered
25,12,4,-151.07,11.813,687.135,-384.73,15316,LC0_FZ_150_IA_4_filtered
25,12,4,-151.06,-1.17,696.065,113.87,16209,LC0_FZ_150_IA_4_filtered
25,12,0,-151.06,-8.968,356.12,343.86,3524,LC0_FZ_150_Round18_filtered
25,12,2,-151.05,-5.276,522.439,321.87,9501,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.05,-2.298,526.789,180.22,9936,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.04,-12.03,524.309,359.22,9688,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.03,-8.061,523.139,346.18,9571,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-151.03,-11.703,524.189,362.2,9676,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.02,-10.717,355.68,366.06,3480,LC0_FZ_150_Round18_filtered
25,12,4,-151.01,-6.978,691.865,327.67,15789,LC0_FZ_150_IA_4_filtered
25,12,2,-151.01,-3.018,526.609,219.91,9918,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-151.01,11.124,348.65,-400.96,2777,LC0_FZ_150_Round18_filtered
25,12,-0,-151.01,2.315,351.54,-195.35,3066,LC0_FZ_150_Round18_filtered
25,12,4,-151,-0.583,696.205,74.68,16223,LC0_FZ_150_IA_4_filtered
25,12,0,-151,6.515,347.49,-366.71,2661,LC0_FZ_150_Round18_filtered
25,12,0,-151,-8.389,356.26,341.54,3538,LC0_FZ_150_Round18_filtered
25,12,0,-150.99,-5.669,356.94,310.1,3606,LC0_FZ_150_Round18_filtered
25,12,0,-150.97,2.881,351.41,-220.63,3053,LC0_FZ_150_Round18_filtered
25,12,2,-150.96,6.537,519.489,-334.24,9206,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.95,-1.235,527.049,119.67,9962,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.94,11.272,518.289,-385.74,9086,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.93,1.937,515.349,-172.79,8792,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.93,-9.828,524.899,344.33,9747,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.9,2.76,515.559,-224.14,8813,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-150.89,6.949,347.6,-371.67,2672,LC0_FZ_150_Round18_filtered
25,12,0,-150.89,11.172,348.66,-400.51,2778,LC0_FZ_150_Round18_filtered
25,12,2,-150.88,-5.27,526.039,295.48,9861,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-150.87,-5.341,695.015,282.94,16104,LC0_FZ_150_IA_4_filtered
25,12,2,-150.87,-6.595,522.779,343.44,9535,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.87,-11.229,523.939,364.19,9651,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.85,-1.906,521.599,166.7,9417,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-150.81,6.584,347.51,-372.3,2663,LC0_FZ_150_Round18_filtered
25,12,-0,-150.81,8.764,348.06,-382.34,2718,LC0_FZ_150_Round18_filtered
25,12,0,-150.81,-1.25,352.44,114.84,3156,LC0_FZ_150_Round18_filtered
25,12,2,-150.8,-9.78,523.569,353.5,9614,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.79,-7.943,523.109,346.83,9568,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-150.79,9.808,348.32,-391.35,2744,LC0_FZ_150_Round18_filtered
25,12,0,-150.79,-5.234,357.05,301.25,3617,LC0_FZ_150_Round18_filtered
25,12,0,-150.78,-5.658,356.95,309.45,3607,LC0_FZ_150_Round18_filtered
25,12,0,-150.78,-4.76,357.17,290.06,3629,LC0_FZ_150_Round18_filtered
25,12,4,-150.76,-11.334,693.505,337.91,15953,LC0_FZ_150_IA_4_filtered
25,12,0,-150.76,-8.536,356.23,336.9,3535,LC0_FZ_150_Round18_filtered
25,12,2,-150.75,7.744,516.799,-373.35,8937,LC0_FZ_150_Round18_IA_2_filtered
25,12,4,-150.74,-3.826,691.075,261.8,15710,LC0_FZ_150_IA_4_filtered
25,12,4,-150.73,1.698,689.695,-121.45,15572,LC0_FZ_150_IA_4_filtered
25,12,2,-150.72,-6.188,522.669,339.85,9524,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.72,-8.76,525.169,329.88,9774,LC0_FZ_150_Round18_IA_2_filtered
25,12,2,-150.71,-10.249,523.689,358,9626,LC0_FZ_150_Round18_IA_2_filtered
25,12,0,-150.71,-4.277,357.29,275.49,3641,LC0_FZ_150_Round18_filtered
25,12,0,-150.7,9.785,349.67,-369.04,2879,LC0_FZ_150_Round18_filtered
25,12,2,-150.68,-6.658,522.789,342.03,9536,LC0_FZ_150_Round18_IA_2_filtered
