RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,2,-198.95,-9.572,491.56,469.17,9729,R20_FZ_200_IA-2_filtered
25,12,2,-198.68,-10.109,491.43,469.8,9716,R20_FZ_200_IA-2_filtered
25,12,2,-198.62,-11.017,491.21,469.61,9694,R20_FZ_200_IA-2_filtered
25,12,2,-198.58,-9.079,489.99,484.19,9573,R20_FZ_200_IA-2_filtered
25,12,2,-198.53,1.832,481.92,-187.14,8767,R20_FZ_200_IA-2_filtered
25,12,2,-198.48,-10.419,491.34,472.09,9707,R20_FZ_200_IA-2_filtered
25,12,2,-198.46,-9.527,490.1,483.25,9584,R20_FZ_200_IA-2_filtered
25,12,2,-198.41,-2.798,488.42,310.93,9416,R20_FZ_200_IA-2_filtered
25,12,2,-198.37,10.493,485.09,-472.37,9083,R20_FZ_200_IA-2_filtered
25,12,2,-198.18,-11.152,490.51,472.23,9625,R20_FZ_200_IA-2_filtered
25,12,2,-198.18,-10.979,491.22,471.77,9695,R20_FZ_200_IA-2_filtered
25,12,2,-198.17,-10.079,491.44,469.93,9717,R20_FZ_200_IA-2_filtered
25,12,2,-198.08,-9.758,490.16,478.46,9590,R20_FZ_200_IA-2_filtered
25,12,2,-198.06,-10.475,491.33,471.01,9706,R20_FZ_200_IA-2_filtered
25,12,2,-198,0.942,487.48,-81.78,9322,R20_FZ_200_IA-2_filtered
25,12,2,-197.98,-10.676,490.39,476.45,9613,R20_FZ_200_IA-2_filtered
25,12,2,-197.95,9.191,485.42,-470.53,9116,R20_FZ_200_IA-2_filtered
25,12,2,-197.9,9.372,483.8,-473.47,8955,R20_FZ_200_IA-2_filtered
25,12,2,-197.87,-10.507,491.32,470.07,9705,R20_FZ_200_IA-2_filtered
25,12,2,-197.85,6.535,483.09,-447.46,8884,R20_FZ_200_IA-2_filtered
25,12,2,-197.55,-9.036,489.98,483.53,9572,R20_FZ_200_IA-2_filtered
25,12,2,-197.55,-10.402,490.32,480.91,9606,R20_FZ_200_IA-2_filtered
25,12,2,-197.31,8.685,483.63,-482.84,8938,R20_FZ_200_IA-2_filtered
25,12,2,-197.26,-8.837,489.93,475.78,9567,R20_FZ_200_IA-2_filtered
25,12,2,-197.25,-10.836,490.43,478.73,9617,R20_FZ_200_IA-2_filtered
25,12,2,-197.23,-9.328,490.05,477.83,9579,R20_FZ_200_IA-2_filtered
25,12,2,-197.14,-9.484,490.09,482.15,9583,R20_FZ_200_IA-2_filtered
25,12,2,-197.05,-8.368,489.81,473.31,9555,R20_FZ_200_IA-2_filtered
25,12,2,-197.05,-10.723,490.4,475.62,9614,R20_FZ_200_IA-2_filtered
25,12,2,-196.97,-10.252,490.28,477.34,9602,R20_FZ_200_IA-2_filtered
25,12,2,-196.8,-10.369,490.31,479.63,9605,R20_FZ_200_IA-2_filtered
25,12,2,-196.5,-10.8,490.42,477.31,9616,R20_FZ_200_IA-2_filtered
25,12,2,-196.44,-10.757,490.41,475.92,9615,R20_FZ_200_IA-2_filtered
25,12,2,-196.35,-9.845,490.18,479.33,9592,R20_FZ_200_IA-2_filtered
25,12,2,-196.29,-8.565,489.86,479.79,9560,R20_FZ_200_IA-2_filtered
25,12,2,-196.21,-9.892,490.19,480.42,9593,R20_FZ_200_IA-2_filtered
25,12,2,-196.16,-8.409,489.82,473.78,9556,R20_FZ_200_IA-2_filtered
25,12,2,-196.02,-9.801,490.17,478.56,9591,R20_FZ_200_IA-2_filtered
25,12,2,-195.77,9.977,483.95,-480.68,8970,R20_FZ_200_IA-2_filtered
25,12,2,-195.74,-9.394,490.07,479.77,9581,R20_FZ_200_IA-2_filtered
25,12,2,-195.66,-3.199,488.52,334.27,9426,R20_FZ_200_IA-2_filtered
25,12,2,-195.66,-9.357,490.06,478.83,9580,R20_FZ_200_IA-2_filtered
25,12,2,-195.38,-8.966,489.96,480.56,9570,R20_FZ_200_IA-2_filtered
25,12,2,-195.34,-9.006,489.97,482.08,9571,R20_FZ_200_IA-2_filtered
25,12,2,-195.3,5.21,482.76,-400.52,8851,R20_FZ_200_IA-2_filtered
25,12,2,-195.23,-8.446,489.83,474.67,9557,R20_FZ_200_IA-2_filtered
25,12,2,-195.15,-8.488,489.84,476.06,9558,R20_FZ_200_IA-2_filtered
25,12,2,-194.5,2.273,482.02,-222.14,8777,R20_FZ_200_IA-2_filtered
25,12,2,-193.33,8.173,483.5,-470.06,8925,R20_FZ_200_IA-2_filtered
25,12,2,-192.49,3.844,482.42,-332.64,8817,R20_FZ_200_IA-2_filtered
25,12,2,-190.71,4.816,482.66,-378.62,8841,R20_FZ_200_IA-2_filtered
25,12,2,-190.07,-4.353,488.81,392.64,9455,R20_FZ_200_IA-2_filtered
25,12,2,-184.91,4.45,482.57,-355.83,8832,R20_FZ_200_IA-2_filtered
25,12,2,-159.98,5.735,520.079,-330.1,10449,R20_FZ_150_IA-2_filtered
25,12,2,-159.94,5.687,520.089,-328.4,10450,R20_FZ_150_IA-2_filtered
25,12,2,-159.89,5.298,520.189,-318.93,10460,R20_FZ_150_IA-2_filtered
25,12,2,-159.74,5.258,520.199,-318.18,10461,R20_FZ_150_IA-2_filtered
25,12,2,-159.02,4.39,520.419,-294.49,10483,R20_FZ_150_IA-2_filtered
25,12,2,-158.98,3.906,520.539,-276.79,10495,R20_FZ_150_IA-2_filtered
25,12,2,-158.92,3,520.769,-231.18,10518,R20_FZ_150_IA-2_filtered
25,12,2,-158.68,3.943,520.529,-277.88,10494,R20_FZ_150_IA-2_filtered
25,12,2,-158.53,6.693,519.839,-348.76,10425,R20_FZ_150_IA-2_filtered
25,12,2,-158.52,3.407,520.659,-254.14,10507,R20_FZ_150_IA-2_filtered
25,12,2,-158.31,7.089,519.739,-355.47,10415,R20_FZ_150_IA-2_filtered
25,12,2,-157.97,5.334,520.179,-318.71,10459,R20_FZ_150_IA-2_filtered
25,12,2,-157.82,1.617,521.109,-138.13,10552,R20_FZ_150_IA-2_filtered
25,12,2,-157.81,-3.308,526.919,263.1,11132,R20_FZ_150_IA-2_filtered
25,12,2,-157.76,4.432,520.409,-294.37,10482,R20_FZ_150_IA-2_filtered
25,12,2,-157.72,1.024,515.509,-95.79,9993,R20_FZ_150_IA-2_filtered
25,12,2,-157.5,1.433,515.609,-131.79,10003,R20_FZ_150_IA-2_filtered
25,12,2,-157.39,7.065,519.749,-353.3,10416,R20_FZ_150_IA-2_filtered
25,12,2,-157.39,-5.534,526.359,328.39,11076,R20_FZ_150_IA-2_filtered
25,12,2,-157.38,5.826,520.059,-329.11,10447,R20_FZ_150_IA-2_filtered
25,12,2,-157.36,-6.418,526.139,343.13,11054,R20_FZ_150_IA-2_filtered
25,12,2,-157.29,-6.497,526.119,344.99,11052,R20_FZ_150_IA-2_filtered
25,12,2,-157.18,3.972,520.519,-277.75,10493,R20_FZ_150_IA-2_filtered
25,12,2,-157.16,2.951,520.779,-228.26,10519,R20_FZ_150_IA-2_filtered
25,12,2,-157.16,-1.975,527.249,191.52,11165,R20_FZ_150_IA-2_filtered
25,12,2,-156.87,2.628,520.859,-206.42,10527,R20_FZ_150_IA-2_filtered
25,12,2,-156.77,2.022,521.009,-166.99,10542,R20_FZ_150_IA-2_filtered
25,12,2,-156.62,4.897,520.289,-306.47,10470,R20_FZ_150_IA-2_filtered
25,12,2,-156.59,6.097,519.989,-333.29,10440,R20_FZ_150_IA-2_filtered
25,12,2,-156.48,11.764,518.229,-355.49,10265,R20_FZ_150_IA-2_filtered
25,12,2,-156.45,4.731,520.329,-301.35,10474,R20_FZ_150_IA-2_filtered
25,12,2,-156.45,4.303,520.439,-289.25,10485,R20_FZ_150_IA-2_filtered
25,12,2,-156.43,-6.049,526.229,337.51,11063,R20_FZ_150_IA-2_filtered
25,12,2,-156.32,-4.222,526.689,296.09,11109,R20_FZ_150_IA-2_filtered
25,12,2,-156.31,0.968,515.489,-88.23,9991,R20_FZ_150_IA-2_filtered
25,12,2,-156.29,-7.328,525.909,353.32,11031,R20_FZ_150_IA-2_filtered
25,12,2,-156.28,12.24,518.369,-353.64,10278,R20_FZ_150_IA-2_filtered
25,12,2,-156.28,-6.875,526.029,348.23,11043,R20_FZ_150_IA-2_filtered
25,12,2,-156.24,3.528,520.629,-257.32,10504,R20_FZ_150_IA-2_filtered
25,12,2,-156.15,1.946,515.739,-174.35,10016,R20_FZ_150_IA-2_filtered
25,12,2,-156.11,8.024,519.509,-361.54,10392,R20_FZ_150_IA-2_filtered
25,12,2,-156.04,-5.953,526.259,333.65,11066,R20_FZ_150_IA-2_filtered
25,12,2,-155.94,5.38,520.169,-316.72,10458,R20_FZ_150_IA-2_filtered
25,12,2,-155.75,11.523,518.129,-365.28,10255,R20_FZ_150_IA-2_filtered
25,12,2,-155.75,6.3,519.939,-338.63,10435,R20_FZ_150_IA-2_filtered
25,12,2,-155.62,1.078,515.519,-98.81,9994,R20_FZ_150_IA-2_filtered
25,12,2,-155.55,11.475,518.119,-366.08,10254,R20_FZ_150_IA-2_filtered
25,12,2,-155.54,7.026,519.759,-349.62,10417,R20_FZ_150_IA-2_filtered
25,12,2,-155.49,-7.8,525.799,356.1,11020,R20_FZ_150_IA-2_filtered
25,12,2,-155.48,3.109,520.739,-233.61,10515,R20_FZ_150_IA-2_filtered
25,12,2,-155.43,12.094,518.489,-347.6,10290,R20_FZ_150_IA-2_filtered
25,12,2,-155.38,8.46,519.399,-362.97,10381,R20_FZ_150_IA-2_filtered
25,12,2,-155.31,-6.375,526.149,340.14,11055,R20_FZ_150_IA-2_filtered
25,12,2,-155.28,11.755,518.219,-351.62,10264,R20_FZ_150_IA-2_filtered
25,12,2,-155.27,11.555,518.139,-360.95,10256,R20_FZ_150_IA-2_filtered
25,12,2,-155.2,12.24,518.379,-348.85,10279,R20_FZ_150_IA-2_filtered
25,12,2,-155.2,-3.655,526.829,277.15,11123,R20_FZ_150_IA-2_filtered
25,12,2,-155.12,-11.985,524.759,362.88,10916,R20_FZ_150_IA-2_filtered
25,12,2,-154.87,-9.16,525.449,363.55,10985,R20_FZ_150_IA-2_filtered
25,12,2,-154.79,8.407,519.409,-360.64,10382,R20_FZ_150_IA-2_filtered
25,12,2,-154.73,-8.759,525.559,363.52,10996,R20_FZ_150_IA-2_filtered
25,12,2,-154.46,12.168,518.459,-348.41,10287,R20_FZ_150_IA-2_filtered
25,12,2,-154.44,1.823,515.709,-163.38,10013,R20_FZ_150_IA-2_filtered
25,12,2,-154.41,-12.212,524.529,367.21,10893,R20_FZ_150_IA-2_filtered
25,12,2,-154.33,5.862,520.049,-327.48,10446,R20_FZ_150_IA-2_filtered
25,12,2,-154.31,4.264,520.449,-285.12,10486,R20_FZ_150_IA-2_filtered
25,12,2,-154.3,-11.043,524.989,361.18,10939,R20_FZ_150_IA-2_filtered
25,12,2,-154.25,-8.204,525.689,357.48,11009,R20_FZ_150_IA-2_filtered
25,12,2,-154.23,-1.573,527.349,164.3,11175,R20_FZ_150_IA-2_filtered
25,12,2,-154.21,4.689,520.339,-296.75,10475,R20_FZ_150_IA-2_filtered
25,12,2,-154.18,-10.095,525.219,363.98,10962,R20_FZ_150_IA-2_filtered
25,12,2,-154.16,6.774,519.819,-344.85,10423,R20_FZ_150_IA-2_filtered
25,12,2,-154.15,-12.203,524.539,363.5,10894,R20_FZ_150_IA-2_filtered
25,12,2,-154.15,-12.133,524.629,366.93,10903,R20_FZ_150_IA-2_filtered
25,12,2,-154.14,-9.707,525.319,363.97,10972,R20_FZ_150_IA-2_filtered
25,12,2,-154.11,0.928,515.479,-83.64,9990,R20_FZ_150_IA-2_filtered
25,12,2,-154.11,8.895,519.289,-363.14,10370,R20_FZ_150_IA-2_filtered
25,12,2,-154.09,-11.563,524.409,365.22,10882,R20_FZ_150_IA-2_filtered
25,12,2,-154.07,6.061,519.999,-329.48,10441,R20_FZ_150_IA-2_filtered
25,12,2,-154.04,0.661,515.409,-53.52,9983,R20_FZ_150_IA-2_filtered
25,12,2,-154.04,12.046,518.499,-343.71,10291,R20_FZ_150_IA-2_filtered
25,12,2,-154.04,1.751,521.079,-144.45,10549,R20_FZ_150_IA-2_filtered
25,12,2,-154.01,4.926,520.279,-304.69,10469,R20_FZ_150_IA-2_filtered
25,12,2,-153.98,8.514,519.379,-362.56,10379,R20_FZ_150_IA-2_filtered
25,12,2,-153.83,-12.063,524.739,364.71,10914,R20_FZ_150_IA-2_filtered
25,12,2,-153.82,-9.12,525.459,361.5,10986,R20_FZ_150_IA-2_filtered
25,12,2,-153.78,-11.603,524.419,362.73,10883,R20_FZ_150_IA-2_filtered
25,12,2,-153.77,-1.961,522.009,206.36,10642,R20_FZ_150_IA-2_filtered
25,12,2,-153.74,12.24,518.389,-343.6,10280,R20_FZ_150_IA-2_filtered
25,12,2,-153.71,-10.611,525.089,362.7,10949,R20_FZ_150_IA-2_filtered
25,12,2,-153.7,-11.358,524.889,357.91,10929,R20_FZ_150_IA-2_filtered
25,12,2,-153.62,1.989,521.019,-162.91,10543,R20_FZ_150_IA-2_filtered
25,12,2,-153.53,5.413,520.159,-315.39,10457,R20_FZ_150_IA-2_filtered
25,12,2,-153.48,-6.126,526.209,335.42,11061,R20_FZ_150_IA-2_filtered
25,12,2,-153.45,6.989,519.769,-345.33,10418,R20_FZ_150_IA-2_filtered
25,12,2,-153.42,-2.004,522.019,208.84,10643,R20_FZ_150_IA-2_filtered
25,12,2,-153.41,9.367,519.169,-365.67,10358,R20_FZ_150_IA-2_filtered
25,12,2,-153.41,7.648,519.599,-355.27,10401,R20_FZ_150_IA-2_filtered
25,12,2,-153.36,11.751,518.209,-347.65,10263,R20_FZ_150_IA-2_filtered
25,12,2,-153.33,-11.53,524.399,365.8,10881,R20_FZ_150_IA-2_filtered
25,12,2,-153.3,-9.732,523.949,367.06,10836,R20_FZ_150_IA-2_filtered
25,12,2,-153.17,11.084,518.019,-370.63,10244,R20_FZ_150_IA-2_filtered
25,12,2,-153.17,3.567,520.619,-256.79,10503,R20_FZ_150_IA-2_filtered
25,12,2,-153.12,-8.838,525.539,362.23,10994,R20_FZ_150_IA-2_filtered
25,12,2,-153.08,-10.222,524.069,365.34,10848,R20_FZ_150_IA-2_filtered
25,12,2,-153.03,9.396,519.159,-366.61,10357,R20_FZ_150_IA-2_filtered
25,12,2,-153.01,-8.162,525.699,354.82,11010,R20_FZ_150_IA-2_filtered
25,12,2,-152.97,-10.643,524.179,365.63,10859,R20_FZ_150_IA-2_filtered
25,12,2,-152.94,9.639,517.659,-374.52,10208,R20_FZ_150_IA-2_filtered
25,12,2,-152.92,6.492,519.889,-336.36,10430,R20_FZ_150_IA-2_filtered
25,12,2,-152.91,8.848,519.299,-359.75,10371,R20_FZ_150_IA-2_filtered
25,12,2,-152.87,-3.622,526.839,274.61,11124,R20_FZ_150_IA-2_filtered
25,12,2,-152.85,5.579,520.119,-317.42,10453,R20_FZ_150_IA-2_filtered
25,12,2,-152.77,-6.643,526.089,341.75,11049,R20_FZ_150_IA-2_filtered
25,12,2,-152.75,10.63,517.909,-369.86,10233,R20_FZ_150_IA-2_filtered
25,12,2,-152.73,10.555,517.889,-375,10231,R20_FZ_150_IA-2_filtered
25,12,2,-152.71,-10.166,524.059,367.63,10847,R20_FZ_150_IA-2_filtered
25,12,2,-152.69,-7.047,525.979,347.79,11038,R20_FZ_150_IA-2_filtered
25,12,2,-152.68,-9.763,525.309,363.13,10971,R20_FZ_150_IA-2_filtered
25,12,2,-152.67,-8.357,525.649,360.37,11005,R20_FZ_150_IA-2_filtered
25,12,2,-152.66,-7.202,525.939,347.53,11034,R20_FZ_150_IA-2_filtered
25,12,2,-152.61,-6.804,526.049,344.08,11045,R20_FZ_150_IA-2_filtered
25,12,2,-152.53,-2.43,522.119,232.54,10653,R20_FZ_150_IA-2_filtered
25,12,2,-152.5,-11.639,524.429,360.51,10884,R20_FZ_150_IA-2_filtered
25,12,2,-152.45,-4.073,526.729,289.19,11113,R20_FZ_150_IA-2_filtered
25,12,2,-152.42,10.284,518.939,-367.55,10335,R20_FZ_150_IA-2_filtered
25,12,2,-152.42,5.892,520.039,-325.81,10445,R20_FZ_150_IA-2_filtered
25,12,2,-152.4,8.372,519.419,-357.45,10383,R20_FZ_150_IA-2_filtered
25,12,2,-152.34,11.785,518.279,-340.22,10270,R20_FZ_150_IA-2_filtered
25,12,2,-152.27,-10.684,524.189,363.44,10860,R20_FZ_150_IA-2_filtered
25,12,2,-152.25,12.27,518.319,-341.47,10273,R20_FZ_150_IA-2_filtered
25,12,2,-152.23,-10.616,524.169,366.86,10858,R20_FZ_150_IA-2_filtered
25,12,2,-152.23,-6.305,526.169,335.55,11057,R20_FZ_150_IA-2_filtered
25,12,2,-152.22,8.756,517.439,-370.04,10186,R20_FZ_150_IA-2_filtered
25,12,2,-152.17,-6.753,526.059,342.54,11046,R20_FZ_150_IA-2_filtered
25,12,2,-152.14,-10.258,524.079,362.66,10849,R20_FZ_150_IA-2_filtered
25,12,2,-152.12,11.191,518.709,-364.46,10312,R20_FZ_150_IA-2_filtered
25,12,2,-152.12,-1.543,521.889,174.49,10630,R20_FZ_150_IA-2_filtered
25,12,2,-152.09,-9.298,523.839,365.63,10825,R20_FZ_150_IA-2_filtered
25,12,2,-152.06,-4.941,526.509,310.89,11091,R20_FZ_150_IA-2_filtered
25,12,2,-152.05,-8.378,523.609,362.97,10802,R20_FZ_150_IA-2_filtered
25,12,2,-152.03,8.315,517.329,-365.08,10175,R20_FZ_150_IA-2_filtered
25,12,2,-152.02,4.071,520.499,-275.74,10491,R20_FZ_150_IA-2_filtered
25,12,2,-151.95,0.696,515.419,-57.3,9984,R20_FZ_150_IA-2_filtered
25,12,2,-151.95,5.454,520.149,-314.19,10456,R20_FZ_150_IA-2_filtered
25,12,2,-151.92,-5.166,522.809,331.36,10722,R20_FZ_150_IA-2_filtered
25,12,2,-151.91,-7.714,525.819,351.68,11022,R20_FZ_150_IA-2_filtered
25,12,2,-151.91,-5.834,526.289,327.16,11069,R20_FZ_150_IA-2_filtered
25,12,2,-151.9,4.974,520.269,-303.18,10468,R20_FZ_150_IA-2_filtered
25,12,2,-151.89,-9.776,523.959,364.38,10837,R20_FZ_150_IA-2_filtered
25,12,2,-151.85,11.724,518.199,-343.33,10262,R20_FZ_150_IA-2_filtered
25,12,2,-151.82,10.067,517.769,-375.05,10219,R20_FZ_150_IA-2_filtered
25,12,2,-151.82,-1.036,521.779,133.07,10619,R20_FZ_150_IA-2_filtered
25,12,2,-151.81,-5.26,526.429,319.1,11083,R20_FZ_150_IA-2_filtered
25,12,2,-151.79,8.272,517.319,-367.74,10174,R20_FZ_150_IA-2_filtered
25,12,2,-151.72,-7.932,523.499,359.73,10791,R20_FZ_150_IA-2_filtered
25,12,2,-151.71,-11.337,524.899,356.17,10930,R20_FZ_150_IA-2_filtered
25,12,2,-151.66,7.838,517.209,-363.1,10163,R20_FZ_150_IA-2_filtered
25,12,2,-151.65,-9.261,523.829,367.76,10824,R20_FZ_150_IA-2_filtered
25,12,2,-151.64,10.674,517.919,-363.2,10234,R20_FZ_150_IA-2_filtered
25,12,2,-151.57,8.153,519.479,-356.71,10389,R20_FZ_150_IA-2_filtered
25,12,2,-151.55,-8.88,525.529,360.18,10993,R20_FZ_150_IA-2_filtered
25,12,2,-151.54,-3.903,526.769,282.61,11117,R20_FZ_150_IA-2_filtered
25,12,2,-151.52,10.248,518.949,-364.3,10336,R20_FZ_150_IA-2_filtered
25,12,2,-151.5,-4.689,522.689,321.25,10710,R20_FZ_150_IA-2_filtered
25,12,2,-151.49,11.768,518.289,-336.96,10271,R20_FZ_150_IA-2_filtered
25,12,2,-151.49,12.031,518.509,-339.93,10292,R20_FZ_150_IA-2_filtered
25,12,2,-151.48,6.415,519.909,-334.22,10432,R20_FZ_150_IA-2_filtered
25,12,2,-151.42,-6.702,526.069,342.05,11047,R20_FZ_150_IA-2_filtered
25,12,2,-151.41,-4.726,522.699,321.57,10711,R20_FZ_150_IA-2_filtered
25,12,2,-151.36,11.395,518.099,-359.82,10252,R20_FZ_150_IA-2_filtered
25,12,2,-151.34,-7.117,525.959,347.32,11036,R20_FZ_150_IA-2_filtered
25,12,2,-151.33,-7.447,523.379,358.47,10779,R20_FZ_150_IA-2_filtered
25,12,2,-151.32,-6.974,523.259,355.99,10767,R20_FZ_150_IA-2_filtered
25,12,2,-151.32,-9.798,525.299,361.08,10970,R20_FZ_150_IA-2_filtered
25,12,2,-151.29,-8.859,523.729,364.05,10814,R20_FZ_150_IA-2_filtered
25,12,2,-151.27,-9.534,525.359,358.48,10976,R20_FZ_150_IA-2_filtered
25,12,2,-151.23,-3.019,526.989,247.24,11139,R20_FZ_150_IA-2_filtered
25,12,2,-151.19,-2.922,522.249,258.11,10666,R20_FZ_150_IA-2_filtered
25,12,2,-151.16,11.167,518.719,-362.46,10313,R20_FZ_150_IA-2_filtered
25,12,2,-151.16,-4.46,526.629,299.55,11103,R20_FZ_150_IA-2_filtered
25,12,2,-151.14,2.334,515.829,-194.66,10025,R20_FZ_150_IA-2_filtered
25,12,2,-151.14,-5.13,522.799,330.71,10721,R20_FZ_150_IA-2_filtered
25,12,2,-151.12,6.93,519.779,-342.44,10419,R20_FZ_150_IA-2_filtered
25,12,2,-151.12,-2.375,522.109,229.86,10652,R20_FZ_150_IA-2_filtered
25,12,2,-151.1,10.949,517.989,-370.07,10241,R20_FZ_150_IA-2_filtered
25,12,2,-151.08,6.92,516.979,-352.72,10140,R20_FZ_150_IA-2_filtered
25,12,2,-151.05,8.813,519.309,-356.23,10372,R20_FZ_150_IA-2_filtered
25,12,2,-151.05,-8.773,523.709,366.97,10812,R20_FZ_150_IA-2_filtered
25,12,2,-151.04,7.877,517.219,-359.83,10164,R20_FZ_150_IA-2_filtered
25,12,2,-151.03,11.737,518.569,-351.44,10298,R20_FZ_150_IA-2_filtered
25,12,2,-151.03,-7.859,523.479,362.49,10789,R20_FZ_150_IA-2_filtered
25,12,2,-151.02,-11.725,524.499,366.8,10891,R20_FZ_150_IA-2_filtered
25,12,2,-151.01,-7.004,523.269,355.05,10768,R20_FZ_150_IA-2_filtered
25,12,2,-151,7.393,517.099,-357.7,10152,R20_FZ_150_IA-2_filtered
25,12,2,-150.99,-3.385,522.359,277.18,10677,R20_FZ_150_IA-2_filtered
25,12,2,-150.96,11.154,518.039,-356.86,10246,R20_FZ_150_IA-2_filtered
25,12,2,-150.95,-4.208,522.569,307.28,10698,R20_FZ_150_IA-2_filtered
25,12,2,-150.94,-12.143,524.609,365.29,10901,R20_FZ_150_IA-2_filtered
25,12,2,-150.93,12.274,518.309,-338.56,10272,R20_FZ_150_IA-2_filtered
25,12,2,-150.91,2.371,520.919,-188.1,10533,R20_FZ_150_IA-2_filtered
25,12,2,-150.91,-5.66,522.929,339.4,10734,R20_FZ_150_IA-2_filtered
25,12,2,-150.88,12.222,518.399,-339.8,10281,R20_FZ_150_IA-2_filtered
25,12,2,-150.88,5.981,520.019,-324.93,10443,R20_FZ_150_IA-2_filtered
25,12,2,-150.86,-11.204,524.319,360.17,10873,R20_FZ_150_IA-2_filtered
25,12,2,-150.83,9.152,517.539,-373.8,10196,R20_FZ_150_IA-2_filtered
25,12,2,-150.82,8.35,517.339,-360.3,10176,R20_FZ_150_IA-2_filtered
25,12,2,-150.76,-10.29,524.089,360.48,10850,R20_FZ_150_IA-2_filtered
25,12,2,-150.73,2.033,515.759,-176.99,10018,R20_FZ_150_IA-2_filtered
25,12,2,-150.7,-1.131,521.799,141.27,10621,R20_FZ_150_IA-2_filtered
25,12,2,-150.66,-7.418,523.369,359.23,10778,R20_FZ_150_IA-2_filtered
25,12,2,-150.65,0.739,521.329,-58.89,10574,R20_FZ_150_IA-2_filtered
25,12,2,-150.58,6.488,516.869,-345.27,10129,R20_FZ_150_IA-2_filtered
25,12,2,-150.58,-9.224,523.819,368.06,10823,R20_FZ_150_IA-2_filtered
25,12,2,-150.54,-3.072,526.979,248.93,11138,R20_FZ_150_IA-2_filtered
25,12,2,-150.53,-11.012,524.269,365.88,10868,R20_FZ_150_IA-2_filtered
25,12,2,-150.48,-8.082,525.719,352.56,11012,R20_FZ_150_IA-2_filtered
25,12,2,-150.44,1.267,515.569,-114.32,9999,R20_FZ_150_IA-2_filtered
25,12,2,-150.42,-10.581,524.159,366.95,10857,R20_FZ_150_IA-2_filtered
25,12,2,-150.42,-11.691,524.459,357.51,10887,R20_FZ_150_IA-2_filtered
25,12,2,-150.41,5.059,520.249,-302.27,10466,R20_FZ_150_IA-2_filtered
25,12,2,-150.39,-1.482,521.879,170.26,10629,R20_FZ_150_IA-2_filtered
25,12,2,-150.38,-11.557,524.839,361.24,10924,R20_FZ_150_IA-2_filtered
25,12,2,-150.36,-7.498,523.389,355.98,10780,R20_FZ_150_IA-2_filtered
25,12,2,-150.33,10.23,517.809,-360.78,10223,R20_FZ_150_IA-2_filtered
25,12,2,-150.27,-1.877,521.989,201.28,10640,R20_FZ_150_IA-2_filtered
25,12,2,-150.26,-9.046,525.479,357.69,10988,R20_FZ_150_IA-2_filtered
25,12,2,-150.25,-11.679,524.449,357.21,10886,R20_FZ_150_IA-2_filtered
25,12,2,-150.25,-8.444,525.629,357.06,11003,R20_FZ_150_IA-2_filtered
25,12,2,-150.23,-4.645,522.679,319.82,10709,R20_FZ_150_IA-2_filtered
25,12,2,-150.21,-4.3,522.589,310.37,10700,R20_FZ_150_IA-2_filtered
25,12,2,-150.21,-8.734,523.699,366.34,10811,R20_FZ_150_IA-2_filtered
25,12,2,-150.18,-6.581,523.159,350.24,10757,R20_FZ_150_IA-2_filtered
25,12,2,-150.11,5.004,520.259,-302.17,10467,R20_FZ_150_IA-2_filtered
25,12,2,-150.09,2.45,515.859,-202.91,10028,R20_FZ_150_IA-2_filtered
25,12,2,-150.03,-8.045,525.729,353.33,11013,R20_FZ_150_IA-2_filtered
25,12,2,-150,2.762,520.829,-209.22,10524,R20_FZ_150_IA-2_filtered
25,12,2,-149.98,-10.745,525.059,358.74,10946,R20_FZ_150_IA-2_filtered
25,12,2,-149.97,11.783,518.559,-346.51,10297,R20_FZ_150_IA-2_filtered
25,12,2,-149.96,6.95,516.989,-350.26,10141,R20_FZ_150_IA-2_filtered
25,12,2,-149.91,-8.897,523.739,361.53,10815,R20_FZ_150_IA-2_filtered
25,12,2,-149.91,-9.838,525.289,359.82,10969,R20_FZ_150_IA-2_filtered
25,12,2,-149.91,-1.261,527.429,140.29,11183,R20_FZ_150_IA-2_filtered
25,12,2,-149.9,9.061,519.249,-360.64,10366,R20_FZ_150_IA-2_filtered
25,12,2,-149.89,11.7,518.179,-338.43,10260,R20_FZ_150_IA-2_filtered
25,12,2,-149.88,-6.018,523.019,344.47,10743,R20_FZ_150_IA-2_filtered
25,12,2,-149.87,8.346,519.429,-354.27,10384,R20_FZ_150_IA-2_filtered
25,12,2,-149.86,8.683,517.419,-370.44,10184,R20_FZ_150_IA-2_filtered
25,12,2,-149.86,3.242,520.699,-238.08,10511,R20_FZ_150_IA-2_filtered
25,12,2,-149.85,2.324,520.929,-183.78,10534,R20_FZ_150_IA-2_filtered
25,12,2,-149.82,1.704,515.679,-150.91,10010,R20_FZ_150_IA-2_filtered
25,12,2,-149.81,-11.596,524.829,360.14,10923,R20_FZ_150_IA-2_filtered
25,12,2,-149.8,-3.74,522.449,289.72,10686,R20_FZ_150_IA-2_filtered
25,12,2,-149.74,-0.998,521.769,128.65,10618,R20_FZ_150_IA-2_filtered
25,12,2,-149.69,-10.09,524.039,367.56,10845,R20_FZ_150_IA-2_filtered
25,12,2,-149.67,0.74,515.429,-60.79,9985,R20_FZ_150_IA-2_filtered
25,12,2,-149.67,-10.379,525.139,357.97,10954,R20_FZ_150_IA-2_filtered
