RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,0,-196.71,4.202,313.51,-364.72,2597,R20_FZ_200_filtered
25,12,0,-196.71,8.9,314.68,-475.72,2714,R20_FZ_200_filtered
25,12,0,-196.71,10.861,315.17,-481.45,2763,R20_FZ_200_filtered
25,12,0,-196.68,2.796,313.16,-287.67,2562,R20_FZ_200_filtered
25,12,0,-196.68,10.287,315.03,-478.66,2749,R20_FZ_200_filtered
25,12,0,-196.68,-8.733,320.9,469.66,3335,R20_FZ_200_filtered
25,12,0,-196.67,-8.763,322.77,466.73,3521,R20_FZ_200_filtered
25,12,0,-196.65,9.579,314.85,-491.11,2731,R20_FZ_200_filtered
25,12,0,-196.64,-12.19,321.89,475.24,3433,R20_FZ_200_filtered
25,12,0,-196.62,5.536,313.84,-418.85,2630,R20_FZ_200_filtered
25,12,0,-196.58,-8.265,322.88,464.27,3532,R20_FZ_200_filtered
25,12,0,-196.51,-9.128,321,475.7,3345,R20_FZ_200_filtered
25,12,0,-196.48,10.524,316.08,-475.54,2853,R20_FZ_200_filtered
25,12,0,-196.44,-9.701,322.53,469.67,3497,R20_FZ_200_filtered
25,12,0,-196.41,-12.015,321.96,469.62,3440,R20_FZ_200_filtered
25,12,0,-196.4,11.264,315.27,-476.18,2773,R20_FZ_200_filtered
25,12,0,-196.4,11.305,315.28,-478.52,2774,R20_FZ_200_filtered
25,12,0,-196.39,-12.226,321.77,474.93,3421,R20_FZ_200_filtered
25,12,0,-196.39,-10.371,322.35,474.63,3479,R20_FZ_200_filtered
25,12,-0,-196.36,-11.561,321.61,471.56,3406,R20_FZ_200_filtered
25,12,0,-196.34,5.216,313.76,-408.76,2622,R20_FZ_200_filtered
25,12,0,-196.32,9.374,314.8,-476.49,2726,R20_FZ_200_filtered
25,12,0,-196.3,4.663,313.62,-385.64,2608,R20_FZ_200_filtered
25,12,0,-196.28,-8.68,320.89,471.53,3334,R20_FZ_200_filtered
25,12,-0,-196.22,-12.236,321.76,473.39,3420,R20_FZ_200_filtered
25,12,0,-196.22,-8.678,322.79,466.57,3523,R20_FZ_200_filtered
25,12,0,-196.18,0,318.72,-3.5,3117,R20_FZ_200_filtered
25,12,0,-196.16,-10.156,321.26,472.77,3371,R20_FZ_200_filtered
25,12,0,-196.12,7.346,314.29,-468.77,2675,R20_FZ_200_filtered
25,12,0,-196.1,7.773,314.4,-476.38,2686,R20_FZ_200_filtered
25,12,-0,-196.06,7.971,314.45,-467.49,2691,R20_FZ_200_filtered
25,12,0,-196.04,1.035,318.46,-122.13,3091,R20_FZ_200_filtered
25,12,0,-196.04,-11.681,321.66,475.68,3411,R20_FZ_200_filtered
25,12,0,-195.99,-9.525,322.57,471.84,3501,R20_FZ_200_filtered
25,12,0,-195.93,-9.991,322.46,474.16,3490,R20_FZ_200_filtered
25,12,0,-195.91,-9.231,321.03,470.14,3348,R20_FZ_200_filtered
25,12,0,-195.9,-11.808,322,474.31,3444,R20_FZ_200_filtered
25,12,0,-195.89,-9.559,321.11,478.96,3356,R20_FZ_200_filtered
25,12,0,-195.89,-11.405,322.09,469.85,3453,R20_FZ_200_filtered
25,12,0,-195.87,-10.558,322.31,470.16,3475,R20_FZ_200_filtered
25,12,0,-195.84,-10.918,322.23,475.25,3467,R20_FZ_200_filtered
25,12,0,-195.83,9.856,314.92,-477.09,2738,R20_FZ_200_filtered
25,12,0,-195.81,-9.19,322.65,468.61,3509,R20_FZ_200_filtered
25,12,-0,-195.67,9.102,314.73,-486.26,2719,R20_FZ_200_filtered
25,12,0,-195.66,-9.613,322.55,469.69,3499,R20_FZ_200_filtered
25,12,0,-195.65,-11.658,321.65,474.01,3410,R20_FZ_200_filtered
25,12,0,-195.63,-11.974,321.97,469.5,3441,R20_FZ_200_filtered
25,12,0,-195.62,4.279,313.53,-369.19,2599,R20_FZ_200_filtered
25,12,0,-195.61,-10.631,321.38,472.15,3383,R20_FZ_200_filtered
25,12,0,-195.58,8.672,314.62,-485.36,2708,R20_FZ_200_filtered
25,12,-0,-195.58,-10.886,321.44,479.75,3389,R20_FZ_200_filtered
25,12,0,-195.57,-11.855,321.99,472.44,3443,R20_FZ_200_filtered
25,12,0,-195.57,-10.118,322.42,470.31,3486,R20_FZ_200_filtered
25,12,0,-195.56,-8.715,322.78,466.59,3522,R20_FZ_200_filtered
25,12,0,-195.53,-8.279,320.79,465.17,3324,R20_FZ_200_filtered
25,12,0,-195.51,-10.022,322.45,472.93,3489,R20_FZ_200_filtered
25,12,0,-195.5,-11.331,322.11,473.72,3455,R20_FZ_200_filtered
25,12,0,-195.48,7.056,314.22,-456.35,2668,R20_FZ_200_filtered
25,12,0,-195.47,8.22,314.51,-481.47,2697,R20_FZ_200_filtered
25,12,0,-195.47,-5.969,320.21,430.15,3266,R20_FZ_200_filtered
25,12,0,-195.44,2.76,313.15,-283.15,2561,R20_FZ_200_filtered
25,12,0,-195.44,10.408,315.06,-484.1,2752,R20_FZ_200_filtered
25,12,0,-195.4,2.535,313.09,-269.49,2555,R20_FZ_200_filtered
25,12,0,-195.4,-10.973,322.22,473.39,3466,R20_FZ_200_filtered
25,12,0,-195.39,-8.239,320.78,467.97,3323,R20_FZ_200_filtered
25,12,0,-195.36,10.333,315.04,-477.56,2750,R20_FZ_200_filtered
25,12,0,-195.36,-12.237,321.75,472.45,3419,R20_FZ_200_filtered
25,12,0,-195.31,-9.574,322.56,470.63,3500,R20_FZ_200_filtered
25,12,0,-195.27,-10.417,322.34,473.41,3478,R20_FZ_200_filtered
25,12,0,-195.25,2.275,313.02,-245.58,2548,R20_FZ_200_filtered
25,12,0,-195.25,-9.666,322.54,469.38,3498,R20_FZ_200_filtered
25,12,0,-195.16,-8.764,320.91,467.47,3336,R20_FZ_200_filtered
25,12,0,-195.15,-6.004,320.22,430.61,3267,R20_FZ_200_filtered
25,12,0,-195.14,-7.355,320.56,457.12,3301,R20_FZ_200_filtered
25,12,0,-195.12,-12.25,321.74,472.3,3418,R20_FZ_200_filtered
25,12,0,-195.12,-11.918,321.98,470.57,3442,R20_FZ_200_filtered
25,12,0,-195.09,-6.883,320.44,450.43,3289,R20_FZ_200_filtered
25,12,-0,-195,-11.115,321.5,472.34,3395,R20_FZ_200_filtered
25,12,0,-194.95,-8.196,320.77,468.9,3322,R20_FZ_200_filtered
25,12,0,-194.95,-9.082,320.99,475.88,3344,R20_FZ_200_filtered
25,12,0,-194.93,-10.097,322.43,470.47,3487,R20_FZ_200_filtered
25,12,0,-194.92,4.788,313.65,-390.13,2611,R20_FZ_200_filtered
25,12,0,-194.9,3.765,313.4,-341.28,2586,R20_FZ_200_filtered
25,12,0,-194.8,8.466,314.57,-470.91,2703,R20_FZ_200_filtered
25,12,0,-194.78,-10.517,322.32,470.94,3476,R20_FZ_200_filtered
25,12,0,-194.76,-5.511,320.1,418.2,3255,R20_FZ_200_filtered
25,12,0,-194.73,8.937,314.69,-472.46,2715,R20_FZ_200_filtered
25,12,0,-194.71,5.697,313.88,-421.14,2634,R20_FZ_200_filtered
25,12,-0,-194.7,4.168,313.5,-359.87,2596,R20_FZ_200_filtered
25,12,0,-194.69,-10.065,322.44,471.7,3488,R20_FZ_200_filtered
25,12,0,-194.67,-11.589,321.62,471.09,3407,R20_FZ_200_filtered
25,12,0,-194.65,2.195,313,-239.69,2546,R20_FZ_200_filtered
25,12,0,-194.58,-10.199,321.27,472.02,3372,R20_FZ_200_filtered
25,12,0,-194.52,2.245,313.01,-242.02,2547,R20_FZ_200_filtered
25,12,-0,-194.52,9.414,314.81,-475.53,2727,R20_FZ_200_filtered
25,12,0,-194.5,4.627,313.61,-380.36,2607,R20_FZ_200_filtered
25,12,0,-194.48,3.801,313.41,-343.43,2587,R20_FZ_200_filtered
25,12,0,-194.48,10.378,315.05,-480.19,2751,R20_FZ_200_filtered
25,12,0,-194.39,6.414,314.06,-443.95,2652,R20_FZ_200_filtered
25,12,0,-194.38,9.938,314.94,-481.28,2740,R20_FZ_200_filtered
25,12,0,-194.38,-6.919,320.45,449.7,3290,R20_FZ_200_filtered
25,12,0,-194.32,-10.467,322.33,471.85,3477,R20_FZ_200_filtered
25,12,0,-194.31,3.307,313.28,-317.4,2574,R20_FZ_200_filtered
25,12,0,-194.3,9.455,314.82,-477.41,2728,R20_FZ_200_filtered
25,12,0,-194.29,-8.634,320.88,472.15,3333,R20_FZ_200_filtered
25,12,0,-194.17,-6.843,320.43,449.84,3288,R20_FZ_200_filtered
25,12,0,-194.15,-5.563,320.11,418.68,3256,R20_FZ_200_filtered
25,12,0,-194.13,7.54,314.34,-460.67,2680,R20_FZ_200_filtered
25,12,0,-194.13,-8.316,320.8,462.72,3325,R20_FZ_200_filtered
25,12,0,-194.13,-9.965,321.21,479.76,3366,R20_FZ_200_filtered
25,12,0,-194.11,-7.289,320.54,458.05,3299,R20_FZ_200_filtered
25,12,0,-194.08,-8.794,320.92,466.28,3337,R20_FZ_200_filtered
25,12,0,-194.03,-10.679,321.39,472,3384,R20_FZ_200_filtered
25,12,0,-194.02,0.046,318.71,-8.46,3116,R20_FZ_200_filtered
25,12,0,-194,3.728,313.39,-338.16,2585,R20_FZ_200_filtered
25,12,0,-193.95,-4.639,319.88,388.91,3233,R20_FZ_200_filtered
25,12,0,-193.94,-6.393,320.32,439.28,3277,R20_FZ_200_filtered
25,12,0,-193.93,5.067,313.72,-398.19,2618,R20_FZ_200_filtered
25,12,0,-193.92,-5.922,320.2,428.88,3265,R20_FZ_200_filtered
25,12,0,-193.89,-0.222,318.77,24.6,3122,R20_FZ_200_filtered
25,12,0,-193.83,-10.399,321.32,480.04,3377,R20_FZ_200_filtered
25,12,0,-193.82,-3.723,319.65,346.85,3210,R20_FZ_200_filtered
25,12,0,-193.81,-2.397,319.32,263.77,3177,R20_FZ_200_filtered
25,12,0,-193.8,9.892,314.93,-477.71,2739,R20_FZ_200_filtered
25,12,0,-193.75,-5.033,319.98,404.25,3243,R20_FZ_200_filtered
25,12,0,-193.71,7.746,314.39,-470.76,2685,R20_FZ_200_filtered
25,12,0,-193.7,-7.402,320.57,455.29,3302,R20_FZ_200_filtered
25,12,0,-193.62,9.052,314.72,-480.98,2718,R20_FZ_200_filtered
25,12,0,-193.6,8.181,314.5,-475.88,2696,R20_FZ_200_filtered
25,12,0,-193.58,-4.155,319.76,368.59,3221,R20_FZ_200_filtered
25,12,0,-193.53,6.622,314.11,-445.31,2657,R20_FZ_200_filtered
25,12,0,-193.51,-4.596,319.87,387.82,3232,R20_FZ_200_filtered
25,12,0,-193.49,8.612,314.61,-479.74,2707,R20_FZ_200_filtered
25,12,0,-193.47,-11.147,321.51,472.33,3396,R20_FZ_200_filtered
25,12,0,-193.46,3.397,313.3,-321.58,2576,R20_FZ_200_filtered
25,12,0,-193.46,-1.914,319.2,226.71,3165,R20_FZ_200_filtered
25,12,0,-193.46,-9.278,321.04,469.39,3349,R20_FZ_200_filtered
25,12,0,-193.43,7.306,314.28,-463,2674,R20_FZ_200_filtered
25,12,0,-193.42,-5.48,320.09,417.42,3254,R20_FZ_200_filtered
25,12,0,-193.4,2.724,313.14,-278.15,2560,R20_FZ_200_filtered
25,12,0,-193.25,-1.867,319.19,223.74,3164,R20_FZ_200_filtered
25,12,0,-193.22,5.94,313.94,-425.64,2640,R20_FZ_200_filtered
25,12,0,-193.22,-6.041,320.23,430.33,3268,R20_FZ_200_filtered
25,12,0,-193.2,8.963,314.7,-472.27,2716,R20_FZ_200_filtered
25,12,0,-193.15,8.019,314.46,-463.78,2692,R20_FZ_200_filtered
25,12,0,-193.15,-10.805,321.42,477.6,3387,R20_FZ_200_filtered
25,12,0,-193.15,-11.203,321.52,473.57,3397,R20_FZ_200_filtered
25,12,0,-193.14,-10.723,321.4,473.26,3385,R20_FZ_200_filtered
25,12,0,-193.12,5.259,313.77,-405.93,2623,R20_FZ_200_filtered
25,12,0,-193.05,2.567,313.1,-269.91,2556,R20_FZ_200_filtered
25,12,0,-193.05,8.498,314.58,-468.87,2704,R20_FZ_200_filtered
25,12,0,-193.04,-1.479,319.08,180.32,3153,R20_FZ_200_filtered
25,12,0,-192.97,-10.242,321.28,472.81,3373,R20_FZ_200_filtered
25,12,0,-192.95,-1.515,319.09,185.29,3154,R20_FZ_200_filtered
25,12,0,-192.94,-3.28,319.54,322.21,3199,R20_FZ_200_filtered
25,12,0,-192.92,9.01,314.71,-475.84,2717,R20_FZ_200_filtered
25,12,0,-192.9,-2.799,319.42,293.21,3187,R20_FZ_200_filtered
25,12,0,-192.84,3.274,313.27,-313.2,2573,R20_FZ_200_filtered
25,12,0,-192.83,-10.351,321.31,478.53,3376,R20_FZ_200_filtered
25,12,0,-192.82,-9.489,321.09,477.45,3354,R20_FZ_200_filtered
25,12,0,-192.78,-3.75,319.66,348.27,3211,R20_FZ_200_filtered
25,12,0,-192.76,-3.68,319.64,345.93,3209,R20_FZ_200_filtered
25,12,0,-192.66,-8.358,320.81,461.81,3326,R20_FZ_200_filtered
25,12,-0,-192.62,-6.961,320.46,448.79,3291,R20_FZ_200_filtered
25,12,0,-192.57,-11.234,321.53,474.65,3398,R20_FZ_200_filtered
25,12,0,-192.54,-10.75,321.41,475.6,3386,R20_FZ_200_filtered
25,12,0,-192.41,-9.925,321.2,478.52,3365,R20_FZ_200_filtered
25,12,0,-192.4,-9.042,320.98,475.09,3343,R20_FZ_200_filtered
25,12,0,-192.36,-10.286,321.29,474.36,3374,R20_FZ_200_filtered
25,12,0,-192.35,-6.354,320.31,438.52,3276,R20_FZ_200_filtered
25,12,0,-192.33,-3.236,319.53,320.83,3198,R20_FZ_200_filtered
25,12,0,-192.3,-9.804,321.17,472.51,3362,R20_FZ_200_filtered
25,12,0,-192.25,-8.844,320.93,466.92,3338,R20_FZ_200_filtered
25,12,0,-192.24,-4.552,319.86,386.57,3231,R20_FZ_200_filtered
25,12,-0,-192.23,3.848,313.42,-344.5,2588,R20_FZ_200_filtered
25,12,0,-192.17,0.201,318.67,-28.72,3112,R20_FZ_200_filtered
25,12,0,-192.11,8.576,314.6,-473.82,2706,R20_FZ_200_filtered
25,12,0,-192.1,6.378,314.05,-437.72,2651,R20_FZ_200_filtered
25,12,0,-192.01,-4.679,319.89,390.15,3234,R20_FZ_200_filtered
25,12,0,-192.01,-5.597,320.12,418.99,3257,R20_FZ_200_filtered
25,12,0,-191.99,-8.594,320.87,472.14,3332,R20_FZ_200_filtered
25,12,0,-191.98,-6.798,320.42,448.45,3287,R20_FZ_200_filtered
25,12,0,-191.97,0.087,318.7,-12.78,3115,R20_FZ_200_filtered
25,12,0,-191.97,-10.315,321.3,476.52,3375,R20_FZ_200_filtered
25,12,0,-191.92,8.131,314.49,-469.94,2695,R20_FZ_200_filtered
25,12,0,-191.9,-9.32,321.05,469.72,3350,R20_FZ_200_filtered
25,12,0,-191.82,3.681,313.38,-334.11,2584,R20_FZ_200_filtered
25,12,0,-191.78,-1.447,319.07,175.52,3152,R20_FZ_200_filtered
25,12,0,-191.78,-3.317,319.55,324.07,3200,R20_FZ_200_filtered
25,12,0,-191.78,-7.242,320.53,456.68,3298,R20_FZ_200_filtered
25,12,-0,-191.72,8.542,314.59,-470.09,2705,R20_FZ_200_filtered
25,12,0,-191.66,-4.994,319.97,403.17,3242,R20_FZ_200_filtered
25,12,0,-191.61,-9.868,321.19,476.68,3364,R20_FZ_200_filtered
25,12,0,-191.58,4.581,313.6,-374.91,2606,R20_FZ_200_filtered
25,12,0,-191.56,-5.878,320.19,427.83,3264,R20_FZ_200_filtered
25,12,0,-191.55,4.129,313.49,-354.59,2595,R20_FZ_200_filtered
25,12,0,-191.47,5.734,313.89,-416.77,2635,R20_FZ_200_filtered
25,12,0,-191.45,-9.845,321.18,474.34,3363,R20_FZ_200_filtered
25,12,0,-191.44,7.574,314.35,-457.24,2681,R20_FZ_200_filtered
25,12,0,-191.43,-1.833,319.18,220.51,3163,R20_FZ_200_filtered
25,12,0,-191.41,3.225,313.26,-308.38,2572,R20_FZ_200_filtered
25,12,0,-191.4,-0.269,318.78,30.83,3123,R20_FZ_200_filtered
25,12,0,-191.39,-4.234,319.78,371.72,3223,R20_FZ_200_filtered
25,12,0,-191.37,-9.364,321.06,471.59,3351,R20_FZ_200_filtered
25,12,0,-191.34,4.821,313.66,-387.62,2612,R20_FZ_200_filtered
25,12,0,-191.3,-2.441,319.33,266.1,3178,R20_FZ_200_filtered
25,12,0,-191.28,-9.397,321.07,473.59,3352,R20_FZ_200_filtered
25,12,0,-191.27,5.02,313.71,-392.25,2617,R20_FZ_200_filtered
25,12,0,-191.22,7.258,314.27,-456.92,2673,R20_FZ_200_filtered
25,12,0,-191.19,-9.449,321.08,475.74,3353,R20_FZ_200_filtered
25,12,0,-191.11,-7.686,320.64,462.87,3309,R20_FZ_200_filtered
25,12,0,-191.1,-7.917,320.7,458.25,3315,R20_FZ_200_filtered
25,12,0,-191.09,8.054,314.47,-462.66,2693,R20_FZ_200_filtered
25,12,0,-191.05,-6.072,320.24,430.34,3269,R20_FZ_200_filtered
25,12,0,-191.02,3.429,313.31,-321.85,2577,R20_FZ_200_filtered
25,12,0,-191.02,0.173,318.68,-22.98,3113,R20_FZ_200_filtered
25,12,0,-191.01,-3.635,319.63,345.04,3208,R20_FZ_200_filtered
25,12,0,-190.96,-6.992,320.47,447.85,3292,R20_FZ_200_filtered
25,12,0,-190.92,-8.877,320.94,468.33,3339,R20_FZ_200_filtered
25,12,0,-190.91,-1.553,319.1,189.66,3155,R20_FZ_200_filtered
25,12,0,-190.79,-2.881,319.44,296.65,3189,R20_FZ_200_filtered
25,12,0,-190.72,0.135,318.69,-17.56,3114,R20_FZ_200_filtered
25,12,0,-190.69,-0.837,318.94,111.62,3139,R20_FZ_200_filtered
25,12,0,-190.64,-8.998,320.97,473.87,3342,R20_FZ_200_filtered
25,12,0,-190.62,6.663,314.12,-441.13,2658,R20_FZ_200_filtered
25,12,0,-190.56,-8.558,320.86,470.48,3331,R20_FZ_200_filtered
25,12,0,-190.43,5.458,313.82,-406.99,2628,R20_FZ_200_filtered
25,12,0,-190.34,-8.406,320.82,462.29,3327,R20_FZ_200_filtered
25,12,0,-190.33,8.095,314.48,-465.13,2694,R20_FZ_200_filtered
25,12,0,-190.3,-6.317,320.3,437.14,3275,R20_FZ_200_filtered
25,12,0,-190.26,-3.803,319.67,350.64,3212,R20_FZ_200_filtered
25,12,0,-190.23,-3.206,319.52,319.45,3197,R20_FZ_200_filtered
25,12,0,-190.1,-7.206,320.52,454.67,3297,R20_FZ_200_filtered
25,12,0,-190.02,7.219,314.26,-452.09,2672,R20_FZ_200_filtered
25,12,0,-190,-6.762,320.41,446.62,3286,R20_FZ_200_filtered
25,12,0,-189.96,-7.961,320.71,459.35,3316,R20_FZ_200_filtered
25,12,0,-189.93,7.616,314.36,-456.6,2682,R20_FZ_200_filtered
25,12,0,-189.91,3.026,313.21,-297.04,2567,R20_FZ_200_filtered
25,12,0,-189.88,-8.952,320.96,472.52,3341,R20_FZ_200_filtered
25,12,0,-189.85,-8.925,320.95,470.2,3340,R20_FZ_200_filtered
25,12,0,-189.81,-4.076,319.74,366.29,3219,R20_FZ_200_filtered
25,12,0,-189.8,-5.644,320.13,419.66,3258,R20_FZ_200_filtered
25,12,0,-189.74,7.663,314.37,-459.38,2683,R20_FZ_200_filtered
25,12,0,-189.65,4.371,313.55,-367.31,2601,R20_FZ_200_filtered
25,12,0,-189.58,-0.316,318.79,36.9,3124,R20_FZ_200_filtered
25,12,-0,-189.51,6.331,314.04,-432.09,2650,R20_FZ_200_filtered
25,12,0,-189.45,-7.639,320.63,461.32,3308,R20_FZ_200_filtered
25,12,0,-189.36,-2.709,319.4,289.99,3185,R20_FZ_200_filtered
25,12,0,-189.27,6.221,314.01,-428.07,2647,R20_FZ_200_filtered
25,12,0,-189.26,-8.514,320.85,469.09,3330,R20_FZ_200_filtered
25,12,0,-189.22,-4.715,319.9,391.42,3235,R20_FZ_200_filtered
25,12,0,-189.21,4.979,313.7,-387.27,2616,R20_FZ_200_filtered
25,12,0,-189.13,-4.268,319.79,373.58,3224,R20_FZ_200_filtered
25,12,0,-189.12,3.191,313.25,-303.85,2571,R20_FZ_200_filtered
25,12,0,-189.04,-3.355,319.56,326.13,3201,R20_FZ_200_filtered
25,12,0,-188.87,-8.005,320.72,461.38,3317,R20_FZ_200_filtered
25,12,0,-188.84,-7.597,320.62,459.36,3307,R20_FZ_200_filtered
25,12,0,-188.82,5.419,313.81,-402.16,2627,R20_FZ_200_filtered
25,12,0,-188.82,-4.522,319.85,385.35,3230,R20_FZ_200_filtered
25,12,0,-188.81,4.533,313.59,-369.91,2605,R20_FZ_200_filtered
25,12,0,-188.8,-4.954,319.96,402.12,3241,R20_FZ_200_filtered
25,12,0,-188.8,-7.027,320.48,448.34,3293,R20_FZ_200_filtered
25,12,0,-188.62,-2.481,319.34,268.74,3179,R20_FZ_200_filtered
25,12,0,-188.59,-0.806,318.93,107.6,3138,R20_FZ_200_filtered
25,12,0,-188.59,-1.595,319.11,193.71,3156,R20_FZ_200_filtered
25,12,0,-188.56,-8.486,320.84,466.92,3329,R20_FZ_200_filtered
25,12,0,-188.55,3.467,313.32,-320.75,2578,R20_FZ_200_filtered
25,12,0,-188.55,-5.406,320.07,415.46,3252,R20_FZ_200_filtered
25,12,0,-188.49,-6.281,320.29,436.24,3274,R20_FZ_200_filtered
25,12,0,-188.47,4.082,313.48,-349.91,2594,R20_FZ_200_filtered
25,12,0,-188.43,-6.709,320.4,444.92,3285,R20_FZ_200_filtered
25,12,-0,-188.4,5.332,313.79,-399.67,2625,R20_FZ_200_filtered
25,12,0,-188.39,-7.563,320.61,456.87,3306,R20_FZ_200_filtered
25,12,0,-188.14,6.745,314.14,-439.85,2660,R20_FZ_200_filtered
25,12,-0,-188.13,6.699,314.13,-439.05,2659,R20_FZ_200_filtered
25,12,0,-187.98,5.366,313.8,-399.83,2626,R20_FZ_200_filtered
25,12,0,-187.93,3.152,313.24,-300.12,2570,R20_FZ_200_filtered
25,12,0,-187.8,-3.158,319.51,318.23,3196,R20_FZ_200_filtered
25,12,0,-187.78,6.258,314.02,-426.49,2648,R20_FZ_200_filtered
25,12,0,-187.74,-7.122,320.5,451.3,3295,R20_FZ_200_filtered
25,12,0,-187.68,3.068,313.22,-297.03,2568,R20_FZ_200_filtered
25,12,0,-187.68,-7.075,320.49,449.27,3294,R20_FZ_200_filtered
25,12,0,-187.51,-6.601,320.37,440.6,3282,R20_FZ_200_filtered
25,12,0,-187.33,-2.026,319.23,234.49,3168,R20_FZ_200_filtered
25,12,0,-187.25,-4.754,319.91,393.31,3236,R20_FZ_200_filtered
25,12,0,-187.23,-6.682,320.39,443.39,3284,R20_FZ_200_filtered
25,12,0,-187.07,3.109,313.23,-297.79,2569,R20_FZ_200_filtered
25,12,0,-186.98,-4.033,319.73,365.54,3218,R20_FZ_200_filtered
25,12,0,-186.95,-5.809,320.17,425.55,3262,R20_FZ_200_filtered
25,12,0,-186.94,-5.677,320.14,421.06,3259,R20_FZ_200_filtered
25,12,-0,-186.91,-3.396,319.57,329.58,3202,R20_FZ_200_filtered
25,12,0,-186.84,-4.48,319.84,384.46,3229,R20_FZ_200_filtered
25,12,0,-186.79,4.487,313.58,-366.64,2604,R20_FZ_200_filtered
25,12,-0,-186.71,-5.239,320.03,409.15,3248,R20_FZ_200_filtered
25,12,0,-186.7,-1.768,319.16,212.93,3161,R20_FZ_200_filtered
25,12,0,-186.69,4.046,313.47,-346.34,2593,R20_FZ_200_filtered
25,12,0,-186.61,-6.632,320.38,441.85,3283,R20_FZ_200_filtered
25,12,0,-186.48,-5.351,320.06,414.39,3251,R20_FZ_200_filtered
25,12,0,-186.46,-4.91,319.95,401.21,3240,R20_FZ_200_filtered
25,12,0,-185.96,4.463,313.57,-365.27,2603,R20_FZ_200_filtered
25,12,0,-185.94,-5.762,320.16,424.47,3261,R20_FZ_200_filtered
25,12,0,-185.9,-4.311,319.8,376.25,3225,R20_FZ_200_filtered
25,12,0,-185.88,-5.714,320.15,422.62,3260,R20_FZ_200_filtered
25,12,0,-185.85,-2.961,319.46,302.29,3191,R20_FZ_200_filtered
25,12,0,-185.83,-2.528,319.35,272.02,3180,R20_FZ_200_filtered
25,12,0,-185.71,-1.154,319.01,146.58,3146,R20_FZ_200_filtered
25,12,0,-185.68,-1.608,319.12,197.27,3157,R20_FZ_200_filtered
25,12,0,-185.63,3.5,313.33,-320.25,2579,R20_FZ_200_filtered
25,12,0,-185.38,-3.126,319.5,316.4,3195,R20_FZ_200_filtered
25,12,0,-185.21,-5.315,320.05,413.02,3250,R20_FZ_200_filtered
25,12,0,-185.18,4.01,313.46,-344.16,2592,R20_FZ_200_filtered
25,12,0,-184.98,-2.077,319.24,237.89,3169,R20_FZ_200_filtered
25,12,0,-184.94,3.53,313.34,-320.57,2580,R20_FZ_200_filtered
25,12,0,-184.75,-1.207,319.02,151.53,3147,R20_FZ_200_filtered
25,12,0,-184.75,-4,319.72,364.31,3217,R20_FZ_200_filtered
25,12,0,-184.68,-3.436,319.58,333.32,3203,R20_FZ_200_filtered
25,12,0,-184.66,-4.44,319.83,382.92,3228,R20_FZ_200_filtered
25,12,0,-184.63,-2.146,319.26,246.29,3171,R20_FZ_200_filtered
25,12,0,-184.6,-1.718,319.15,209.06,3160,R20_FZ_200_filtered
25,12,0,-184.45,-4.357,319.81,378.75,3226,R20_FZ_200_filtered
25,12,0,-184.44,-2.118,319.25,242.09,3170,R20_FZ_200_filtered
25,12,0,-184.25,-1.254,319.03,155.88,3148,R20_FZ_200_filtered
25,12,0,-184.08,-2.994,319.47,306,3192,R20_FZ_200_filtered
25,12,0,-183.93,-4.397,319.82,381.22,3227,R20_FZ_200_filtered
25,12,0,-183.48,-3.525,319.6,339.98,3205,R20_FZ_200_filtered
25,12,0,-183.47,-3.067,319.49,313.01,3194,R20_FZ_200_filtered
25,12,-0,-183.12,-3.486,319.59,337.06,3204,R20_FZ_200_filtered
25,12,0,-182.93,-3.038,319.48,309.88,3193,R20_FZ_200_filtered
25,12,0,-160.82,1.518,346.63,-162.55,3776,R20_FZ_150_filtered
25,12,0,-160.75,1.487,346.62,-158.68,3775,R20_FZ_150_filtered
25,12,0,-159.66,1.035,346.51,-121.29,3764,R20_FZ_150_filtered
25,12,0,-159.11,1.434,346.61,-154.01,3774,R20_FZ_150_filtered
25,12,-0,-159.09,5.684,351.09,-336.5,4221,R20_FZ_150_filtered
25,12,0,-159.06,1.072,346.52,-124.7,3765,R20_FZ_150_filtered
25,12,0,-158.61,5.245,351.2,-326.6,4232,R20_FZ_150_filtered
25,12,0,-158.54,4.333,351.43,-301.14,4255,R20_FZ_150_filtered
25,12,0,-158.43,2.479,351.89,-216.01,4301,R20_FZ_150_filtered
25,12,0,-158.35,5.638,351.1,-334.18,4222,R20_FZ_150_filtered
25,12,0,-158.28,5.719,351.08,-336.99,4220,R20_FZ_150_filtered
25,12,0,-158.26,4.764,351.32,-314.96,4244,R20_FZ_150_filtered
25,12,0,-158.25,6.6,350.86,-353.12,4198,R20_FZ_150_filtered
25,12,0,-158.25,3.887,351.54,-284.89,4266,R20_FZ_150_filtered
25,12,0,-158.14,7.041,350.75,-359.61,4187,R20_FZ_150_filtered
25,12,0,-158.12,2.05,352,-186.23,4312,R20_FZ_150_filtered
25,12,-0,-158.08,6.557,350.87,-351.69,4199,R20_FZ_150_filtered
25,12,0,-158.05,2.982,351.77,-242.86,4289,R20_FZ_150_filtered
25,12,0,-158.03,7.519,350.63,-364.89,4175,R20_FZ_150_filtered
25,12,0,-158.02,2.082,351.99,-187.95,4311,R20_FZ_150_filtered
