RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,4,-199.44,-9.33,658.656,445.7,14598,LC0_FZ_200_IA-4_filtered
25,12,4,-199.41,2.568,655.676,-208.2,14300,LC0_FZ_200_IA-4_filtered
25,12,4,-199.41,-11.713,659.426,443.35,14675,LC0_FZ_200_IA-4_filtered
25,12,4,-199.37,-2.862,657.036,273.37,14436,LC0_FZ_200_IA-4_filtered
25,12,4,-199.34,2.401,650.666,-206.82,13799,LC0_FZ_200_IA-4_filtered
25,12,4,-199.3,-8.05,660.546,406.36,14787,LC0_FZ_200_IA-4_filtered
25,12,4,-199.29,-10.352,659.966,430.77,14729,LC0_FZ_200_IA-4_filtered
25,12,4,-199.29,-10.28,659.986,427.35,14731,LC0_FZ_200_IA-4_filtered
25,12,4,-199.28,-5.703,657.746,406.87,14507,LC0_FZ_200_IA-4_filtered
25,12,4,-199.25,-4.786,657.516,372.54,14484,LC0_FZ_200_IA-4_filtered
25,12,4,-199.21,-11.171,659.116,451.75,14644,LC0_FZ_200_IA-4_filtered
25,12,4,-199.19,-3.823,657.276,328.09,14460,LC0_FZ_200_IA-4_filtered
25,12,4,-199.17,-1.337,662.226,167.51,14955,LC0_FZ_200_IA-4_filtered
25,12,4,-199.15,8.04,654.306,-433.33,14163,LC0_FZ_200_IA-4_filtered
25,12,4,-199.13,-8.931,658.556,439,14588,LC0_FZ_200_IA-4_filtered
25,12,4,-199.08,-10.744,659.006,451.6,14633,LC0_FZ_200_IA-4_filtered
25,12,4,-199.07,-2.506,661.936,240.41,14926,LC0_FZ_200_IA-4_filtered
25,12,4,-199.03,6.893,654.596,-412.23,14192,LC0_FZ_200_IA-4_filtered
25,12,4,-199.03,-4.356,657.406,355.11,14473,LC0_FZ_200_IA-4_filtered
25,12,4,-199,-11.612,659.246,450.6,14657,LC0_FZ_200_IA-4_filtered
25,12,4,-198.88,11.469,653.436,-485.68,14076,LC0_FZ_200_IA-4_filtered
25,12,4,-198.84,11.954,653.296,-495.33,14062,LC0_FZ_200_IA-4_filtered
25,12,4,-198.82,-1.087,656.596,147.15,14392,LC0_FZ_200_IA-4_filtered
25,12,4,-198.79,2.337,655.736,-190.86,14306,LC0_FZ_200_IA-4_filtered
25,12,4,-198.69,-8.49,658.446,433.37,14577,LC0_FZ_200_IA-4_filtered
25,12,4,-198.62,7.597,654.416,-421.41,14174,LC0_FZ_200_IA-4_filtered
25,12,4,-198.62,-11.188,659.756,433.68,14708,LC0_FZ_200_IA-4_filtered
25,12,4,-198.6,-11.131,659.766,435.84,14709,LC0_FZ_200_IA-4_filtered
25,12,4,-198.54,-2.382,656.916,243.16,14424,LC0_FZ_200_IA-4_filtered
25,12,4,-198.44,-7.612,658.226,424.49,14555,LC0_FZ_200_IA-4_filtered
25,12,4,-198.42,10.558,653.676,-476.89,14100,LC0_FZ_200_IA-4_filtered
25,12,4,-198.4,-4.814,657.526,374.8,14485,LC0_FZ_200_IA-4_filtered
25,12,4,-198.37,12.003,653.286,-491.94,14061,LC0_FZ_200_IA-4_filtered
25,12,4,-198.35,0.699,656.146,-36.4,14347,LC0_FZ_200_IA-4_filtered
25,12,4,-198.34,-5.254,657.636,392.05,14496,LC0_FZ_200_IA-4_filtered
25,12,4,-198.34,-6.263,657.886,412.53,14521,LC0_FZ_200_IA-4_filtered
25,12,4,-198.31,-3.473,661.696,290.39,14902,LC0_FZ_200_IA-4_filtered
25,12,4,-198.27,-7.161,658.116,420.14,14544,LC0_FZ_200_IA-4_filtered
25,12,4,-198.24,10.299,653.736,-468.98,14106,LC0_FZ_200_IA-4_filtered
25,12,4,-198.17,-11.954,659.536,442.18,14686,LC0_FZ_200_IA-4_filtered
25,12,4,-198.06,4.41,655.216,-323.73,14254,LC0_FZ_200_IA-4_filtered
25,12,4,-198.04,1.45,655.956,-112.58,14328,LC0_FZ_200_IA-4_filtered
25,12,4,-198.04,-8.762,658.516,432.09,14584,LC0_FZ_200_IA-4_filtered
25,12,4,-198.03,-3.965,657.316,337.31,14464,LC0_FZ_200_IA-4_filtered
25,12,4,-198.03,-5.608,657.726,398.08,14505,LC0_FZ_200_IA-4_filtered
25,12,4,-198.01,-5.286,657.646,392.64,14497,LC0_FZ_200_IA-4_filtered
25,12,4,-198.01,-11.612,659.256,447.74,14658,LC0_FZ_200_IA-4_filtered
25,12,4,-197.8,-11.253,659.136,446.21,14646,LC0_FZ_200_IA-4_filtered
25,12,4,-197.75,-12.032,659.516,438.71,14684,LC0_FZ_200_IA-4_filtered
25,12,4,-197.73,-1.736,656.756,205.67,14408,LC0_FZ_200_IA-4_filtered
25,12,4,-197.71,-9.191,658.626,432.54,14595,LC0_FZ_200_IA-4_filtered
25,12,4,-197.69,7.316,654.486,-421.36,14181,LC0_FZ_200_IA-4_filtered
25,12,4,-197.63,-9.42,658.676,442.95,14600,LC0_FZ_200_IA-4_filtered
25,12,4,-197.6,-5.807,657.776,403.03,14510,LC0_FZ_200_IA-4_filtered
25,12,4,-197.6,-11.048,659.086,441.39,14641,LC0_FZ_200_IA-4_filtered
25,12,4,-197.57,-4.266,657.386,346.3,14471,LC0_FZ_200_IA-4_filtered
25,12,4,-197.54,11.494,652.946,-494.96,14027,LC0_FZ_200_IA-4_filtered
25,12,4,-197.48,-0.683,656.486,107.42,14381,LC0_FZ_200_IA-4_filtered
25,12,4,-197.48,-4.425,657.426,356.72,14475,LC0_FZ_200_IA-4_filtered
25,12,4,-197.47,11.617,653.396,-485.64,14072,LC0_FZ_200_IA-4_filtered
25,12,4,-197.42,-3.151,657.106,291.91,14443,LC0_FZ_200_IA-4_filtered
25,12,4,-197.38,-10.779,659.016,448.52,14634,LC0_FZ_200_IA-4_filtered
25,12,4,-197.28,11.737,653.166,-491.23,14049,LC0_FZ_200_IA-4_filtered
25,12,4,-197.27,9.854,653.846,-459.7,14117,LC0_FZ_200_IA-4_filtered
25,12,4,-197.25,-10.326,658.906,446.81,14623,LC0_FZ_200_IA-4_filtered
25,12,4,-197.18,-11.653,659.286,439.16,14661,LC0_FZ_200_IA-4_filtered
25,12,4,-197.07,-1.502,656.696,181.39,14402,LC0_FZ_200_IA-4_filtered
25,12,4,-197.07,-11.633,659.266,444.74,14659,LC0_FZ_200_IA-4_filtered
25,12,4,-197.04,-2.308,656.896,238.89,14422,LC0_FZ_200_IA-4_filtered
25,12,4,-196.97,10.787,653.616,-471.52,14094,LC0_FZ_200_IA-4_filtered
25,12,4,-196.97,-2.735,657.006,266.55,14433,LC0_FZ_200_IA-4_filtered
25,12,4,-196.95,-5.332,657.656,391.34,14498,LC0_FZ_200_IA-4_filtered
25,12,4,-196.92,-2.1,662.036,216.8,14936,LC0_FZ_200_IA-4_filtered
25,12,4,-196.88,-7.344,658.156,415.09,14548,LC0_FZ_200_IA-4_filtered
25,12,4,-196.77,11.126,652.846,-495.14,14017,LC0_FZ_200_IA-4_filtered
25,12,4,-196.76,-6.372,657.916,403.89,14524,LC0_FZ_200_IA-4_filtered
25,12,4,-196.76,-7.822,658.276,419.74,14560,LC0_FZ_200_IA-4_filtered
25,12,4,-196.74,-0.721,662.386,110.16,14971,LC0_FZ_200_IA-4_filtered
25,12,4,-196.7,9.43,653.956,-451.34,14128,LC0_FZ_200_IA-4_filtered
25,12,4,-196.7,-9.885,658.796,443.65,14612,LC0_FZ_200_IA-4_filtered
25,12,4,-196.68,10.62,652.726,-494.09,14005,LC0_FZ_200_IA-4_filtered
25,12,4,-196.68,-0.376,656.406,76.15,14373,LC0_FZ_200_IA-4_filtered
25,12,4,-196.68,-6.407,657.926,404.98,14525,LC0_FZ_200_IA-4_filtered
25,12,4,-196.64,-10.567,658.966,437.6,14629,LC0_FZ_200_IA-4_filtered
25,12,4,-196.61,3.524,655.436,-275.83,14276,LC0_FZ_200_IA-4_filtered
25,12,4,-196.6,-8.726,658.506,426.87,14583,LC0_FZ_200_IA-4_filtered
25,12,4,-196.58,5.913,654.836,-379.6,14216,LC0_FZ_200_IA-4_filtered
25,12,4,-196.47,-11.437,659.186,435.87,14651,LC0_FZ_200_IA-4_filtered
25,12,4,-196.42,8.091,654.296,-430.26,14162,LC0_FZ_200_IA-4_filtered
25,12,4,-196.37,10.671,652.736,-492.23,14006,LC0_FZ_200_IA-4_filtered
25,12,4,-196.21,10.593,652.716,-492.07,14004,LC0_FZ_200_IA-4_filtered
25,12,4,-196.19,-5.961,657.816,397.49,14514,LC0_FZ_200_IA-4_filtered
25,12,4,-196.07,6.276,654.746,-384.45,14207,LC0_FZ_200_IA-4_filtered
25,12,4,-196.01,2.274,655.746,-186.35,14307,LC0_FZ_200_IA-4_filtered
25,12,4,-195.97,-7.762,658.266,416.43,14559,LC0_FZ_200_IA-4_filtered
25,12,4,-195.92,-1.316,656.646,167.96,14397,LC0_FZ_200_IA-4_filtered
25,12,4,-195.9,-11.402,659.176,433.01,14650,LC0_FZ_200_IA-4_filtered
25,12,4,-195.88,-11.326,659.156,436.89,14648,LC0_FZ_200_IA-4_filtered
25,12,4,-195.85,-7.691,658.246,416.86,14557,LC0_FZ_200_IA-4_filtered
25,12,4,-195.79,-9.065,658.586,427.27,14591,LC0_FZ_200_IA-4_filtered
25,12,4,-195.77,10.171,652.616,-490.71,13994,LC0_FZ_200_IA-4_filtered
25,12,4,-195.77,1.869,655.856,-148.32,14318,LC0_FZ_200_IA-4_filtered
25,12,4,-195.77,0.523,656.186,-19.5,14351,LC0_FZ_200_IA-4_filtered
25,12,4,-195.72,-10.852,659.036,439.39,14636,LC0_FZ_200_IA-4_filtered
25,12,4,-195.69,10.353,653.726,-462.89,14105,LC0_FZ_200_IA-4_filtered
25,12,4,-195.66,7.648,654.406,-419.42,14173,LC0_FZ_200_IA-4_filtered
25,12,4,-195.66,0.111,656.296,27.28,14362,LC0_FZ_200_IA-4_filtered
25,12,4,-195.65,-9.612,658.726,430.21,14605,LC0_FZ_200_IA-4_filtered
25,12,4,-195.59,-3.675,657.236,313.71,14456,LC0_FZ_200_IA-4_filtered
25,12,4,-195.55,10.552,652.706,-487.31,14003,LC0_FZ_200_IA-4_filtered
25,12,4,-195.51,7.199,654.516,-409.19,14184,LC0_FZ_200_IA-4_filtered
25,12,4,-195.5,8.202,654.266,-436.05,14159,LC0_FZ_200_IA-4_filtered
25,12,4,-195.49,2.786,650.766,-235.97,13809,LC0_FZ_200_IA-4_filtered
25,12,4,-195.47,8.56,654.176,-435.91,14150,LC0_FZ_200_IA-4_filtered
25,12,4,-195.47,-1.196,662.266,151.58,14959,LC0_FZ_200_IA-4_filtered
25,12,4,-195.4,-10.975,659.066,432.53,14639,LC0_FZ_200_IA-4_filtered
25,12,4,-195.33,7.835,652.026,-454.39,13935,LC0_FZ_200_IA-4_filtered
25,12,4,-195.28,1.69,655.896,-133.56,14322,LC0_FZ_200_IA-4_filtered
25,12,4,-195.27,9.267,652.386,-478.65,13971,LC0_FZ_200_IA-4_filtered
25,12,4,-195.22,-5.077,657.596,374.14,14492,LC0_FZ_200_IA-4_filtered
25,12,4,-195.16,-9.944,658.806,439.04,14613,LC0_FZ_200_IA-4_filtered
25,12,4,-195.1,-1.474,656.686,177.54,14401,LC0_FZ_200_IA-4_filtered
25,12,4,-195.08,8.739,652.256,-470.25,13958,LC0_FZ_200_IA-4_filtered
25,12,4,-195.05,4.573,655.176,-335.28,14250,LC0_FZ_200_IA-4_filtered
25,12,4,-195.01,-5.485,657.696,384.52,14502,LC0_FZ_200_IA-4_filtered
25,12,4,-194.99,-10.916,659.056,432.04,14638,LC0_FZ_200_IA-4_filtered
25,12,4,-194.97,6.329,654.736,-386.38,14206,LC0_FZ_200_IA-4_filtered
25,12,4,-194.94,-0.432,656.416,80.39,14374,LC0_FZ_200_IA-4_filtered
25,12,4,-194.93,8.338,652.156,-463.59,13948,LC0_FZ_200_IA-4_filtered
25,12,4,-194.84,-4.946,657.556,372.09,14488,LC0_FZ_200_IA-4_filtered
25,12,4,-194.81,-9.556,658.716,429.08,14604,LC0_FZ_200_IA-4_filtered
25,12,4,-194.73,8.125,654.286,-428.95,14161,LC0_FZ_200_IA-4_filtered
25,12,4,-194.67,9.729,652.506,-483.63,13983,LC0_FZ_200_IA-4_filtered
25,12,4,-194.54,6.512,651.696,-434.74,13902,LC0_FZ_200_IA-4_filtered
25,12,4,-194.51,5.394,654.966,-359.54,14229,LC0_FZ_200_IA-4_filtered
25,12,4,-194.5,9.172,652.366,-475.72,13969,LC0_FZ_200_IA-4_filtered
25,12,4,-194.49,11.696,653.376,-472.48,14070,LC0_FZ_200_IA-4_filtered
25,12,4,-194.49,2.66,655.656,-214.42,14298,LC0_FZ_200_IA-4_filtered
25,12,4,-194.45,-4.612,657.476,353.89,14480,LC0_FZ_200_IA-4_filtered
25,12,4,-194.43,10.856,653.596,-463.31,14092,LC0_FZ_200_IA-4_filtered
25,12,4,-194.35,12.061,653.266,-477.56,14059,LC0_FZ_200_IA-4_filtered
25,12,4,-194.31,9.509,653.936,-448.55,14126,LC0_FZ_200_IA-4_filtered
25,12,4,-194.29,11.361,653.466,-467.34,14079,LC0_FZ_200_IA-4_filtered
25,12,4,-194.24,6.921,651.796,-440.49,13912,LC0_FZ_200_IA-4_filtered
25,12,4,-194.21,-0.85,656.536,127.9,14386,LC0_FZ_200_IA-4_filtered
25,12,4,-194.18,8.833,652.276,-470.17,13960,LC0_FZ_200_IA-4_filtered
25,12,4,-194.13,9.296,652.396,-475.75,13972,LC0_FZ_200_IA-4_filtered
25,12,4,-194.08,11.283,653.486,-467.38,14081,LC0_FZ_200_IA-4_filtered
25,12,4,-193.89,-1.345,656.656,170.61,14398,LC0_FZ_200_IA-4_filtered
25,12,4,-193.87,11.427,652.926,-482.28,14025,LC0_FZ_200_IA-4_filtered
25,12,4,-193.77,-0.603,656.466,98.34,14379,LC0_FZ_200_IA-4_filtered
25,12,4,-193.75,-5.007,657.576,369.68,14490,LC0_FZ_200_IA-4_filtered
25,12,4,-193.61,11.681,653.036,-478.71,14036,LC0_FZ_200_IA-4_filtered
25,12,4,-193.6,4.526,655.186,-330.72,14251,LC0_FZ_200_IA-4_filtered
25,12,4,-193.58,5.988,651.566,-417.84,13889,LC0_FZ_200_IA-4_filtered
25,12,4,-193.48,5.531,651.456,-403.11,13878,LC0_FZ_200_IA-4_filtered
25,12,4,-193.4,1.247,656.006,-92.52,14333,LC0_FZ_200_IA-4_filtered
25,12,4,-193.38,2.723,650.756,-233,13808,LC0_FZ_200_IA-4_filtered
25,12,4,-193.37,5.596,651.466,-406.23,13879,LC0_FZ_200_IA-4_filtered
25,12,4,-193.36,11.715,653.116,-469.57,14044,LC0_FZ_200_IA-4_filtered
25,12,4,-193.28,5.117,651.346,-383.23,13867,LC0_FZ_200_IA-4_filtered
25,12,4,-193.22,6.404,651.676,-428.74,13900,LC0_FZ_200_IA-4_filtered
25,12,4,-193.19,11.728,653.366,-467.41,14069,LC0_FZ_200_IA-4_filtered
25,12,4,-193.15,2.121,650.596,-183.45,13792,LC0_FZ_200_IA-4_filtered
25,12,4,-193.02,12.115,653.236,-467.24,14056,LC0_FZ_200_IA-4_filtered
25,12,4,-192.95,12.102,653.246,-466.33,14057,LC0_FZ_200_IA-4_filtered
25,12,4,-192.82,1.823,655.866,-144.6,14319,LC0_FZ_200_IA-4_filtered
25,12,4,-192.73,6.863,651.786,-434.84,13911,LC0_FZ_200_IA-4_filtered
25,12,4,-192.65,1.778,655.876,-140.42,14320,LC0_FZ_200_IA-4_filtered
25,12,4,-192.56,4.666,651.236,-361.52,13856,LC0_FZ_200_IA-4_filtered
25,12,4,-192.42,7.963,652.056,-453.65,13938,LC0_FZ_200_IA-4_filtered
25,12,4,-192.2,-0.967,656.566,134.93,14389,LC0_FZ_200_IA-4_filtered
25,12,4,-192.17,8.428,652.176,-457.07,13950,LC0_FZ_200_IA-4_filtered
25,12,4,-192.16,6.6,651.716,-430.83,13904,LC0_FZ_200_IA-4_filtered
25,12,4,-191.62,11.637,653.006,-468.13,14033,LC0_FZ_200_IA-4_filtered
25,12,4,-191.49,4.165,651.116,-330.82,13844,LC0_FZ_200_IA-4_filtered
25,12,4,-191.49,7.748,652.006,-442.04,13933,LC0_FZ_200_IA-4_filtered
25,12,4,-191.2,1.278,655.996,-96.24,14332,LC0_FZ_200_IA-4_filtered
25,12,4,-191.11,7.065,651.836,-436.66,13916,LC0_FZ_200_IA-4_filtered
25,12,4,-191.09,5.68,651.486,-408.08,13881,LC0_FZ_200_IA-4_filtered
25,12,4,-191.07,7.999,652.066,-448.93,13939,LC0_FZ_200_IA-4_filtered
25,12,4,-190.9,1.325,655.986,-100.13,14331,LC0_FZ_200_IA-4_filtered
25,12,4,-190.7,-0.494,656.436,87.88,14376,LC0_FZ_200_IA-4_filtered
25,12,4,-190.57,7.28,651.886,-431.68,13921,LC0_FZ_200_IA-4_filtered
25,12,4,-190.45,3.714,650.996,-297.16,13832,LC0_FZ_200_IA-4_filtered
25,12,4,-190.45,10.83,652.776,-467.89,14010,LC0_FZ_200_IA-4_filtered
25,12,4,-190.27,8.176,652.116,-446.62,13944,LC0_FZ_200_IA-4_filtered
25,12,4,-190.25,9.859,652.536,-467.94,13986,LC0_FZ_200_IA-4_filtered
25,12,4,-190.24,9.536,652.456,-465.72,13978,LC0_FZ_200_IA-4_filtered
25,12,4,-190.11,6.636,651.726,-427.08,13905,LC0_FZ_200_IA-4_filtered
25,12,4,-189.89,0.417,656.216,-7.44,14354,LC0_FZ_200_IA-4_filtered
25,12,4,-189.77,9.994,652.566,-466.69,13989,LC0_FZ_200_IA-4_filtered
25,12,4,-189.74,0.384,656.226,-3.87,14355,LC0_FZ_200_IA-4_filtered
25,12,4,-189.41,5.468,651.436,-393.26,13876,LC0_FZ_200_IA-4_filtered
25,12,4,-189.1,2.992,650.816,-254.85,13814,LC0_FZ_200_IA-4_filtered
25,12,4,-188.97,5.926,651.546,-407.57,13887,LC0_FZ_200_IA-4_filtered
25,12,4,-188.9,9.948,652.556,-463.34,13988,LC0_FZ_200_IA-4_filtered
25,12,4,-188.45,2.571,650.716,-223.39,13804,LC0_FZ_200_IA-4_filtered
25,12,4,-188.37,8.036,652.076,-443.35,13940,LC0_FZ_200_IA-4_filtered
25,12,4,-188.33,6.19,651.616,-415.87,13894,LC0_FZ_200_IA-4_filtered
25,12,4,-188.25,9.472,652.436,-458.43,13976,LC0_FZ_200_IA-4_filtered
25,12,4,-188.2,6.79,651.766,-422.53,13909,LC0_FZ_200_IA-4_filtered
25,12,4,-188.03,4.315,651.146,-341.78,13847,LC0_FZ_200_IA-4_filtered
25,12,4,-187.9,8.985,652.316,-452.06,13964,LC0_FZ_200_IA-4_filtered
25,12,4,-187.33,3.674,650.986,-293.64,13831,LC0_FZ_200_IA-4_filtered
25,12,4,-187.3,4.795,651.266,-369.04,13859,LC0_FZ_200_IA-4_filtered
25,12,4,-187.09,2.618,650.726,-225.63,13805,LC0_FZ_200_IA-4_filtered
25,12,4,-187.02,5.285,651.386,-389.37,13871,LC0_FZ_200_IA-4_filtered
25,12,4,-186.84,7.164,651.856,-426.49,13918,LC0_FZ_200_IA-4_filtered
25,12,4,-186.47,5.857,651.536,-403.54,13886,LC0_FZ_200_IA-4_filtered
25,12,4,-186.2,3.162,650.856,-262.19,13818,LC0_FZ_200_IA-4_filtered
25,12,4,-186.04,3.024,650.826,-257.1,13815,LC0_FZ_200_IA-4_filtered
25,12,4,-185.34,4.349,651.156,-342.88,13848,LC0_FZ_200_IA-4_filtered
25,12,4,-184.83,5.795,651.516,-401.94,13884,LC0_FZ_200_IA-4_filtered
25,12,4,-184.53,5.313,651.396,-387.83,13872,LC0_FZ_200_IA-4_filtered
25,12,4,-180.38,3.959,651.066,-314.12,13839,LC0_FZ_200_IA-4_filtered
25,12,4,-159.13,-2.784,690.815,227.53,15684,LC0_FZ_150_IA-4_filtered
25,12,4,-158.11,-2.822,690.825,228.85,15685,LC0_FZ_150_IA-4_filtered
25,12,4,-157.95,-3.246,690.925,247.02,15695,LC0_FZ_150_IA-4_filtered
25,12,4,-157.63,-3.206,690.915,244.22,15694,LC0_FZ_150_IA-4_filtered
25,12,4,-157.24,-2.238,690.675,192.9,15670,LC0_FZ_150_IA-4_filtered
25,12,4,-157.19,-10.25,693.785,351.56,15981,LC0_FZ_150_IA-4_filtered
25,12,4,-157.18,-3.146,690.905,239.83,15693,LC0_FZ_150_IA-4_filtered
25,12,4,-157.04,-7.008,694.595,320.75,16062,LC0_FZ_150_IA-4_filtered
25,12,4,-157.03,-9.359,694.005,341.45,16003,LC0_FZ_150_IA-4_filtered
25,12,4,-157,-8.384,694.255,336.45,16028,LC0_FZ_150_IA-4_filtered
25,12,4,-156.98,-7.445,694.485,326.68,16051,LC0_FZ_150_IA-4_filtered
25,12,4,-156.93,-10.674,693.675,354.95,15970,LC0_FZ_150_IA-4_filtered
25,12,4,-156.75,-10.718,693.665,353.21,15969,LC0_FZ_150_IA-4_filtered
25,12,4,-156.39,-8.339,694.265,334.22,16029,LC0_FZ_150_IA-4_filtered
25,12,4,-156.17,-2.868,690.835,228.25,15686,LC0_FZ_150_IA-4_filtered
25,12,4,-156.14,-7.529,694.465,323.98,16049,LC0_FZ_150_IA-4_filtered
25,12,4,-155.98,-11.06,693.575,353.81,15960,LC0_FZ_150_IA-4_filtered
25,12,4,-155.73,-11.72,693.215,359.23,15924,LC0_FZ_150_IA-4_filtered
25,12,4,-155.47,-11.718,693.205,359.68,15923,LC0_FZ_150_IA-4_filtered
25,12,4,-155.33,-8.002,694.345,326.25,16037,LC0_FZ_150_IA-4_filtered
25,12,4,-155.25,-10.123,693.815,344.9,15984,LC0_FZ_150_IA-4_filtered
25,12,4,-155.15,-3.301,690.945,247.93,15697,LC0_FZ_150_IA-4_filtered
25,12,4,-154.93,-11.995,693.315,358.07,15934,LC0_FZ_150_IA-4_filtered
25,12,4,-154.72,1.814,689.665,-129.1,15569,LC0_FZ_150_IA-4_filtered
25,12,4,-154.66,-11.729,693.195,357.45,15922,LC0_FZ_150_IA-4_filtered
25,12,4,-154.56,-11.494,693.465,352.61,15949,LC0_FZ_150_IA-4_filtered
25,12,4,-154.54,-4.496,691.245,288.48,15727,LC0_FZ_150_IA-4_filtered
25,12,4,-154.52,-4.574,691.265,296.55,15729,LC0_FZ_150_IA-4_filtered
25,12,4,-154.51,-4.712,695.175,279.29,16120,LC0_FZ_150_IA-4_filtered
25,12,4,-154.48,-3.086,690.885,229.87,15691,LC0_FZ_150_IA-4_filtered
25,12,4,-154.48,-6.814,691.825,341.14,15785,LC0_FZ_150_IA-4_filtered
25,12,4,-154.46,8.193,688.065,-351.6,15409,LC0_FZ_150_IA-4_filtered
25,12,4,-154.42,7.707,688.185,-343.7,15421,LC0_FZ_150_IA-4_filtered
25,12,4,-154.37,-7.379,694.505,321.21,16053,LC0_FZ_150_IA-4_filtered
25,12,4,-154.16,9.588,687.715,-369.32,15374,LC0_FZ_150_IA-4_filtered
25,12,4,-154.16,2.664,689.455,-186.63,15548,LC0_FZ_150_IA-4_filtered
25,12,4,-154.07,-5.554,694.965,294.03,16099,LC0_FZ_150_IA-4_filtered
25,12,4,-154.04,-9.631,693.935,339.21,15996,LC0_FZ_150_IA-4_filtered
25,12,4,-153.95,5.964,688.625,-308.3,15465,LC0_FZ_150_IA-4_filtered
25,12,4,-153.91,-2.585,690.765,206.05,15679,LC0_FZ_150_IA-4_filtered
25,12,4,-153.91,-4.614,691.275,298.08,15730,LC0_FZ_150_IA-4_filtered
25,12,4,-153.89,-5.977,691.615,331.47,15764,LC0_FZ_150_IA-4_filtered
25,12,4,-153.84,-3.87,695.385,249.87,16141,LC0_FZ_150_IA-4_filtered
25,12,4,-153.79,-10.019,692.625,354.14,15865,LC0_FZ_150_IA-4_filtered
25,12,4,-153.74,-4.182,691.165,282.51,15719,LC0_FZ_150_IA-4_filtered
25,12,4,-153.67,7.346,688.275,-330.84,15430,LC0_FZ_150_IA-4_filtered
25,12,4,-153.67,-7.742,692.055,345.44,15808,LC0_FZ_150_IA-4_filtered
25,12,4,-153.67,-2.47,695.735,191.41,16176,LC0_FZ_150_IA-4_filtered
25,12,4,-153.6,-11.84,693.355,351.47,15938,LC0_FZ_150_IA-4_filtered
25,12,4,-153.54,-8.222,692.175,345.27,15820,LC0_FZ_150_IA-4_filtered
25,12,4,-153.51,-8.712,692.295,344.47,15832,LC0_FZ_150_IA-4_filtered
25,12,4,-153.49,3.577,689.225,-237.63,15525,LC0_FZ_150_IA-4_filtered
25,12,4,-153.49,-5.106,695.075,286.49,16110,LC0_FZ_150_IA-4_filtered
25,12,4,-153.47,1.375,689.775,-96.84,15580,LC0_FZ_150_IA-4_filtered
25,12,4,-153.47,-5.42,691.475,318.87,15750,LC0_FZ_150_IA-4_filtered
25,12,4,-153.46,-11.682,693.125,349.27,15915,LC0_FZ_150_IA-4_filtered
25,12,4,-153.45,-5.065,691.385,312.48,15741,LC0_FZ_150_IA-4_filtered
25,12,4,-153.42,5.843,688.655,-308.15,15468,LC0_FZ_150_IA-4_filtered
25,12,4,-153.42,-11.455,693.475,347.88,15950,LC0_FZ_150_IA-4_filtered
25,12,4,-153.33,-3.75,691.055,265.23,15708,LC0_FZ_150_IA-4_filtered
25,12,4,-153.21,-5.542,691.505,323.03,15753,LC0_FZ_150_IA-4_filtered
25,12,4,-153.21,-2.498,695.725,191.25,16175,LC0_FZ_150_IA-4_filtered
25,12,4,-153.18,-8.187,692.165,345.4,15819,LC0_FZ_150_IA-4_filtered
25,12,4,-153.01,10.446,687.495,-377.79,15352,LC0_FZ_150_IA-4_filtered
25,12,4,-153,-11.512,693.005,350.35,15903,LC0_FZ_150_IA-4_filtered
25,12,4,-152.98,-6.782,691.815,338.41,15784,LC0_FZ_150_IA-4_filtered
25,12,4,-152.91,-4.341,695.265,265.34,16129,LC0_FZ_150_IA-4_filtered
25,12,4,-152.88,-5.856,691.585,326.6,15761,LC0_FZ_150_IA-4_filtered
25,12,4,-152.74,-1.985,695.855,167.29,16188,LC0_FZ_150_IA-4_filtered
25,12,4,-152.48,-11.277,693.525,342.85,15955,LC0_FZ_150_IA-4_filtered
25,12,4,-152.47,9.488,687.735,-366.67,15376,LC0_FZ_150_IA-4_filtered
25,12,4,-152.45,-4.461,691.235,282.89,15726,LC0_FZ_150_IA-4_filtered
25,12,4,-152.45,-3.741,695.415,246.52,16144,LC0_FZ_150_IA-4_filtered
25,12,4,-152.36,-8.753,692.305,341.45,15833,LC0_FZ_150_IA-4_filtered
25,12,4,-152.35,-8.618,692.275,344.71,15830,LC0_FZ_150_IA-4_filtered
25,12,4,-152.3,-6.937,691.855,332.59,15788,LC0_FZ_150_IA-4_filtered
25,12,4,-152.29,-1.529,695.965,140.97,16199,LC0_FZ_150_IA-4_filtered
25,12,4,-152.14,9.206,687.815,-357.16,15384,LC0_FZ_150_IA-4_filtered
25,12,4,-152.12,7.837,688.155,-335.12,15418,LC0_FZ_150_IA-4_filtered
25,12,4,-152.06,6.912,688.385,-320.98,15441,LC0_FZ_150_IA-4_filtered
25,12,4,-152.05,-11.819,693.365,346.39,15939,LC0_FZ_150_IA-4_filtered
25,12,4,-152.04,-10.949,693.605,339.56,15963,LC0_FZ_150_IA-4_filtered
25,12,4,-152.02,8.111,688.085,-347.1,15411,LC0_FZ_150_IA-4_filtered
25,12,4,-152.01,-6.261,694.785,297.76,16081,LC0_FZ_150_IA-4_filtered
25,12,4,-151.94,-6.483,691.745,329.46,15777,LC0_FZ_150_IA-4_filtered
25,12,4,-151.87,-0.643,696.195,77.38,16222,LC0_FZ_150_IA-4_filtered
25,12,4,-151.84,-9.57,693.955,329.91,15998,LC0_FZ_150_IA-4_filtered
