RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,4,-199.27,-5.295,658.036,426.44,15705,R20_FZ_200_IA-4_filtered
25,12,4,-199.25,9.589,652.856,-427.57,15188,R20_FZ_200_IA-4_filtered
25,12,4,-199.23,8.719,654.526,-449.36,15354,R20_FZ_200_IA-4_filtered
25,12,4,-199.18,7.635,654.796,-436.77,15381,R20_FZ_200_IA-4_filtered
25,12,4,-199.18,-7.113,658.486,463.71,15750,R20_FZ_200_IA-4_filtered
25,12,4,-199.12,12.102,653.676,-410.94,15269,R20_FZ_200_IA-4_filtered
25,12,4,-198.92,10.929,653.976,-418.27,15299,R20_FZ_200_IA-4_filtered
25,12,4,-198.9,1.436,650.816,-106.96,14984,R20_FZ_200_IA-4_filtered
25,12,4,-198.86,8.078,652.476,-444.72,15150,R20_FZ_200_IA-4_filtered
25,12,4,-198.86,-3.35,657.546,342.81,15656,R20_FZ_200_IA-4_filtered
25,12,4,-198.81,9.309,654.376,-432.59,15339,R20_FZ_200_IA-4_filtered
25,12,4,-198.79,-7.587,658.606,467.12,15762,R20_FZ_200_IA-4_filtered
25,12,4,-198.69,-10.026,659.216,478.43,15823,R20_FZ_200_IA-4_filtered
25,12,4,-198.42,-0.62,656.866,132.5,15588,R20_FZ_200_IA-4_filtered
25,12,4,-198.33,8.802,654.506,-451.44,15352,R20_FZ_200_IA-4_filtered
25,12,4,-198.24,-4.86,657.926,411.76,15694,R20_FZ_200_IA-4_filtered
25,12,4,-198.22,8.008,654.706,-443.84,15372,R20_FZ_200_IA-4_filtered
25,12,4,-198.19,10.241,654.146,-429.22,15316,R20_FZ_200_IA-4_filtered
25,12,4,-198.17,9.118,652.736,-432.29,15176,R20_FZ_200_IA-4_filtered
25,12,4,-198.16,-8.539,658.846,469.85,15786,R20_FZ_200_IA-4_filtered
25,12,4,-198.14,9.208,652.756,-439.94,15178,R20_FZ_200_IA-4_filtered
25,12,4,-198.14,-1.724,657.136,236.62,15615,R20_FZ_200_IA-4_filtered
25,12,4,-198.05,7.597,652.356,-444.93,15138,R20_FZ_200_IA-4_filtered
25,12,4,-198.03,-8.07,658.726,468.77,15774,R20_FZ_200_IA-4_filtered
25,12,4,-197.95,8.598,652.606,-437.61,15163,R20_FZ_200_IA-4_filtered
25,12,4,-197.88,-5.783,658.156,438.01,15717,R20_FZ_200_IA-4_filtered
25,12,4,-197.78,0.341,656.626,16.68,15564,R20_FZ_200_IA-4_filtered
25,12,4,-197.77,-7.143,658.496,462.4,15751,R20_FZ_200_IA-4_filtered
25,12,4,-197.73,11.292,653.876,-409.05,15289,R20_FZ_200_IA-4_filtered
25,12,4,-197.69,-7.38,658.556,467.49,15757,R20_FZ_200_IA-4_filtered
25,12,4,-197.67,8.796,652.656,-450.86,15168,R20_FZ_200_IA-4_filtered
25,12,4,-197.6,9.159,652.746,-435,15177,R20_FZ_200_IA-4_filtered
25,12,4,-197.28,7.958,652.446,-454.81,15147,R20_FZ_200_IA-4_filtered
25,12,4,-197.17,11.724,653.766,-408.9,15278,R20_FZ_200_IA-4_filtered
25,12,4,-197.15,8.634,652.616,-435.01,15164,R20_FZ_200_IA-4_filtered
25,12,4,-197.12,-6.691,658.386,455.67,15740,R20_FZ_200_IA-4_filtered
25,12,4,-196.92,9.404,654.356,-424,15337,R20_FZ_200_IA-4_filtered
25,12,4,-196.72,8.061,654.696,-442.05,15371,R20_FZ_200_IA-4_filtered
25,12,4,-196.68,2.488,651.076,-206.39,15010,R20_FZ_200_IA-4_filtered
25,12,4,-196.67,-4.659,657.876,402.63,15689,R20_FZ_200_IA-4_filtered
25,12,4,-196.6,-2.854,657.426,315.46,15644,R20_FZ_200_IA-4_filtered
25,12,4,-196.56,8.833,654.496,-449.83,15351,R20_FZ_200_IA-4_filtered
25,12,4,-196.55,-8.14,658.746,469.29,15776,R20_FZ_200_IA-4_filtered
25,12,4,-196.51,9.971,654.216,-420.76,15323,R20_FZ_200_IA-4_filtered
25,12,4,-196.51,-7.335,658.546,465.7,15756,R20_FZ_200_IA-4_filtered
25,12,4,-196.49,8.093,654.686,-440.97,15370,R20_FZ_200_IA-4_filtered
25,12,4,-196.39,-3.295,657.536,340.32,15655,R20_FZ_200_IA-4_filtered
25,12,4,-196.34,-7.781,658.656,469.11,15767,R20_FZ_200_IA-4_filtered
25,12,4,-196.19,-8.191,658.756,471.29,15777,R20_FZ_200_IA-4_filtered
25,12,4,-196.17,-7.669,658.626,465.84,15764,R20_FZ_200_IA-4_filtered
25,12,4,-196.14,-1.924,657.196,252.02,15621,R20_FZ_200_IA-4_filtered
25,12,4,-196.13,-3.544,657.596,353.66,15661,R20_FZ_200_IA-4_filtered
25,12,4,-196.04,-7.716,658.636,466.46,15765,R20_FZ_200_IA-4_filtered
25,12,4,-195.99,-2.395,657.306,283.71,15632,R20_FZ_200_IA-4_filtered
25,12,4,-195.99,-6.907,658.436,460.08,15745,R20_FZ_200_IA-4_filtered
25,12,4,-195.95,-2.667,657.376,304.23,15639,R20_FZ_200_IA-4_filtered
25,12,4,-195.89,-2.819,657.416,313.41,15643,R20_FZ_200_IA-4_filtered
25,12,4,-195.87,-5.825,658.166,437.4,15718,R20_FZ_200_IA-4_filtered
25,12,4,-195.86,2.312,651.026,-189.35,15005,R20_FZ_200_IA-4_filtered
25,12,4,-195.83,6.194,652.006,-415.41,15103,R20_FZ_200_IA-4_filtered
25,12,4,-195.79,-4.466,657.826,396.55,15684,R20_FZ_200_IA-4_filtered
25,12,4,-195.73,-3.738,657.646,363.9,15666,R20_FZ_200_IA-4_filtered
25,12,4,-195.7,-7.753,658.646,467.52,15766,R20_FZ_200_IA-4_filtered
25,12,4,-195.48,9.878,654.236,-423.31,15325,R20_FZ_200_IA-4_filtered
25,12,4,-195.41,-5.511,658.086,429.29,15710,R20_FZ_200_IA-4_filtered
25,12,4,-195.39,-6.861,658.426,458.19,15744,R20_FZ_200_IA-4_filtered
25,12,4,-195.38,8.674,652.626,-436.36,15165,R20_FZ_200_IA-4_filtered
25,12,4,-195.36,-6.301,658.286,447.79,15730,R20_FZ_200_IA-4_filtered
25,12,4,-195.34,9.089,654.436,-439.18,15345,R20_FZ_200_IA-4_filtered
25,12,4,-195.27,2.652,651.126,-223.44,15015,R20_FZ_200_IA-4_filtered
25,12,4,-195.26,-7.228,658.516,461.77,15753,R20_FZ_200_IA-4_filtered
25,12,4,-195.15,7.04,652.216,-437.06,15124,R20_FZ_200_IA-4_filtered
25,12,4,-195.12,-0.998,656.966,172.24,15598,R20_FZ_200_IA-4_filtered
25,12,4,-195.05,2.448,651.066,-201.52,15009,R20_FZ_200_IA-4_filtered
25,12,4,-194.87,-3.267,657.526,338.05,15654,R20_FZ_200_IA-4_filtered
25,12,4,-194.82,8.481,654.586,-443.57,15360,R20_FZ_200_IA-4_filtered
25,12,4,-194.78,8.207,652.506,-432.36,15153,R20_FZ_200_IA-4_filtered
25,12,4,-194.77,-0.906,656.946,164.77,15596,R20_FZ_200_IA-4_filtered
25,12,4,-194.77,-6.783,658.406,455.82,15742,R20_FZ_200_IA-4_filtered
25,12,4,-194.74,7.679,652.376,-434.57,15140,R20_FZ_200_IA-4_filtered
25,12,4,-194.73,8.32,652.536,-447.62,15156,R20_FZ_200_IA-4_filtered
25,12,4,-194.59,-6.344,658.296,448.82,15731,R20_FZ_200_IA-4_filtered
25,12,4,-194.56,8.587,654.556,-441.41,15357,R20_FZ_200_IA-4_filtered
25,12,4,-194.54,-1.89,657.186,250.21,15620,R20_FZ_200_IA-4_filtered
25,12,4,-194.5,-4.984,657.956,414.48,15697,R20_FZ_200_IA-4_filtered
25,12,4,-194.43,2.331,651.036,-191.45,15006,R20_FZ_200_IA-4_filtered
25,12,4,-194.42,-4.063,657.726,378.89,15674,R20_FZ_200_IA-4_filtered
25,12,4,-194.34,-3.138,657.496,331.8,15651,R20_FZ_200_IA-4_filtered
25,12,4,-194.3,3.035,651.216,-251.45,15024,R20_FZ_200_IA-4_filtered
25,12,4,-194.3,-6.808,658.416,456.88,15743,R20_FZ_200_IA-4_filtered
25,12,4,-194.19,2.415,651.056,-197.38,15008,R20_FZ_200_IA-4_filtered
25,12,4,-193.95,-4.102,657.736,380.57,15675,R20_FZ_200_IA-4_filtered
25,12,4,-193.83,8.279,652.526,-441.45,15155,R20_FZ_200_IA-4_filtered
25,12,4,-193.71,-3.621,657.616,358.03,15663,R20_FZ_200_IA-4_filtered
25,12,4,-193.36,2.951,651.196,-243.29,15022,R20_FZ_200_IA-4_filtered
25,12,4,-193.26,4.394,651.556,-335.38,15058,R20_FZ_200_IA-4_filtered
25,12,4,-193.24,7.888,652.426,-447.41,15145,R20_FZ_200_IA-4_filtered
25,12,4,-192.85,6.559,652.096,-422.9,15112,R20_FZ_200_IA-4_filtered
25,12,4,-192.82,5.679,651.876,-393.09,15090,R20_FZ_200_IA-4_filtered
25,12,4,-192.5,7.013,652.206,-432.73,15123,R20_FZ_200_IA-4_filtered
25,12,4,-192.34,5.242,651.766,-375.08,15079,R20_FZ_200_IA-4_filtered
25,12,4,-192.23,5.352,651.796,-381.63,15082,R20_FZ_200_IA-4_filtered
25,12,4,-192.21,7.71,652.386,-432.71,15141,R20_FZ_200_IA-4_filtered
25,12,4,-192.18,9.015,654.456,-437.97,15347,R20_FZ_200_IA-4_filtered
25,12,4,-191.85,3.962,651.446,-308.13,15047,R20_FZ_200_IA-4_filtered
25,12,4,-191.56,3.91,651.436,-305.08,15046,R20_FZ_200_IA-4_filtered
25,12,4,-190.88,3.99,651.456,-309.93,15048,R20_FZ_200_IA-4_filtered
25,12,4,-190.75,7.768,652.396,-433.42,15142,R20_FZ_200_IA-4_filtered
25,12,4,-190.61,3.131,651.236,-255.08,15026,R20_FZ_200_IA-4_filtered
25,12,4,-190.43,2.73,651.146,-225.25,15017,R20_FZ_200_IA-4_filtered
25,12,4,-190.3,6.32,652.036,-405.95,15106,R20_FZ_200_IA-4_filtered
25,12,4,-190.15,7.281,652.276,-425.21,15130,R20_FZ_200_IA-4_filtered
25,12,4,-189.83,4.482,651.576,-337.33,15060,R20_FZ_200_IA-4_filtered
25,12,4,-189.83,5.391,651.806,-379.44,15083,R20_FZ_200_IA-4_filtered
25,12,4,-189.79,5.634,651.866,-386.89,15089,R20_FZ_200_IA-4_filtered
25,12,4,-189.23,7.357,652.296,-431.33,15132,R20_FZ_200_IA-4_filtered
25,12,4,-189.02,7.321,652.286,-427.15,15131,R20_FZ_200_IA-4_filtered
25,12,4,-188.51,5.875,651.926,-393.98,15095,R20_FZ_200_IA-4_filtered
25,12,4,-188.37,4.958,651.696,-358.86,15072,R20_FZ_200_IA-4_filtered
25,12,4,-188.07,6.916,652.186,-422.42,15121,R20_FZ_200_IA-4_filtered
25,12,4,-187.51,6.482,652.076,-410.93,15110,R20_FZ_200_IA-4_filtered
25,12,4,-187.13,4.275,651.526,-321.83,15055,R20_FZ_200_IA-4_filtered
25,12,4,-186.95,3.378,651.296,-267.58,15032,R20_FZ_200_IA-4_filtered
25,12,4,-186.76,5.442,651.816,-376.51,15084,R20_FZ_200_IA-4_filtered
25,12,4,-186.59,6.034,651.966,-397.02,15099,R20_FZ_200_IA-4_filtered
25,12,4,-186.08,6.445,652.066,-406.2,15109,R20_FZ_200_IA-4_filtered
25,12,4,-185.91,6.396,652.056,-403.42,15108,R20_FZ_200_IA-4_filtered
25,12,4,-184.87,6.006,651.956,-392.45,15098,R20_FZ_200_IA-4_filtered
25,12,4,-184.53,5.472,651.826,-374.3,15085,R20_FZ_200_IA-4_filtered
25,12,4,-184.5,3.29,651.276,-259.33,15030,R20_FZ_200_IA-4_filtered
25,12,4,-184.48,5.954,651.946,-390.46,15097,R20_FZ_200_IA-4_filtered
25,12,4,-183.62,5.082,651.726,-355.86,15075,R20_FZ_200_IA-4_filtered
25,12,4,-183.49,4.646,651.616,-336.15,15064,R20_FZ_200_IA-4_filtered
25,12,4,-183.37,4.602,651.606,-335.08,15063,R20_FZ_200_IA-4_filtered
25,12,4,-159.18,-5.361,695.395,321.35,17307,R20_FZ_150_IA-4_filtered
25,12,4,-158.79,-5.781,695.295,327.55,17297,R20_FZ_150_IA-4_filtered
25,12,4,-158.42,4.047,689.495,-256.89,16718,R20_FZ_150_IA-4_filtered
25,12,4,-158.42,-7.665,694.825,352.84,17250,R20_FZ_150_IA-4_filtered
25,12,4,-156.28,3.081,689.735,-208.55,16742,R20_FZ_150_IA-4_filtered
25,12,4,-155.92,-7.102,694.965,344.94,17264,R20_FZ_150_IA-4_filtered
25,12,4,-155.88,4.874,689.285,-282.22,16697,R20_FZ_150_IA-4_filtered
25,12,4,-155.48,-4.144,695.705,286.78,17338,R20_FZ_150_IA-4_filtered
25,12,4,-155.37,1.787,684.695,-132.35,16239,R20_FZ_150_IA-4_filtered
25,12,4,-155.33,-9.98,694.245,360.1,17192,R20_FZ_150_IA-4_filtered
25,12,4,-155.3,-11.345,693.345,362.12,17103,R20_FZ_150_IA-4_filtered
25,12,4,-155.24,-11.81,693.785,359.45,17146,R20_FZ_150_IA-4_filtered
25,12,4,-155.16,0.893,684.465,-54.68,16216,R20_FZ_150_IA-4_filtered
25,12,4,-155.07,-12.109,693.705,356.52,17138,R20_FZ_150_IA-4_filtered
25,12,4,-154.99,-3.219,695.935,254.12,17361,R20_FZ_150_IA-4_filtered
25,12,4,-154.96,-6.02,695.235,328.56,17291,R20_FZ_150_IA-4_filtered
25,12,4,-154.86,10.796,686.945,-325.64,16464,R20_FZ_150_IA-4_filtered
25,12,4,-154.76,-10.917,694.015,359.75,17169,R20_FZ_150_IA-4_filtered
25,12,4,-154.48,3.306,689.675,-218.61,16736,R20_FZ_150_IA-4_filtered
25,12,4,-154.45,-6.053,695.225,328.21,17290,R20_FZ_150_IA-4_filtered
25,12,4,-154.34,-9.516,692.885,365.33,17057,R20_FZ_150_IA-4_filtered
25,12,4,-154.31,-10.832,693.215,365.17,17090,R20_FZ_150_IA-4_filtered
25,12,4,-154.28,2.258,684.805,-164.73,16250,R20_FZ_150_IA-4_filtered
25,12,4,-153.85,-8.162,692.545,362.52,17023,R20_FZ_150_IA-4_filtered
25,12,4,-153.77,0.934,684.475,-58.32,16217,R20_FZ_150_IA-4_filtered
25,12,4,-153.73,3.465,689.635,-226.11,16732,R20_FZ_150_IA-4_filtered
25,12,4,-153.66,-8.606,692.655,364.2,17034,R20_FZ_150_IA-4_filtered
25,12,4,-153.5,1.746,690.075,-118.76,16776,R20_FZ_150_IA-4_filtered
25,12,4,-153.34,11.73,687.185,-322.92,16488,R20_FZ_150_IA-4_filtered
25,12,4,-153.23,11.861,687.535,-321.37,16522,R20_FZ_150_IA-4_filtered
25,12,4,-153.11,-2.499,696.115,219.34,17379,R20_FZ_150_IA-4_filtered
25,12,4,-153.05,-10.036,693.015,360.27,17070,R20_FZ_150_IA-4_filtered
25,12,4,-153,11.24,687.055,-324.05,16475,R20_FZ_150_IA-4_filtered
25,12,4,-152.95,-7.635,692.415,361.04,17010,R20_FZ_150_IA-4_filtered
25,12,4,-152.94,-5.4,691.855,335.26,16954,R20_FZ_150_IA-4_filtered
25,12,4,-152.93,6.121,688.975,-312.54,16666,R20_FZ_150_IA-4_filtered
25,12,4,-152.93,-8.228,694.675,350.65,17235,R20_FZ_150_IA-4_filtered
25,12,4,-152.84,-2.424,696.135,214.99,17381,R20_FZ_150_IA-4_filtered
25,12,4,-152.77,-12.204,693.535,360.87,17121,R20_FZ_150_IA-4_filtered
25,12,4,-152.77,-8.869,694.525,351.56,17220,R20_FZ_150_IA-4_filtered
25,12,4,-152.7,10.279,686.815,-321.25,16451,R20_FZ_150_IA-4_filtered
25,12,4,-152.7,-11.952,693.755,354.61,17143,R20_FZ_150_IA-4_filtered
25,12,4,-152.69,-10.798,693.205,364.59,17089,R20_FZ_150_IA-4_filtered
25,12,4,-152.6,-2.888,696.015,238.9,17369,R20_FZ_150_IA-4_filtered
25,12,4,-152.54,0.971,684.485,-61.05,16218,R20_FZ_150_IA-4_filtered
25,12,4,-152.54,-4.028,691.515,298.58,16920,R20_FZ_150_IA-4_filtered
25,12,4,-152.5,-11.654,693.425,360.39,17111,R20_FZ_150_IA-4_filtered
25,12,4,-152.46,-1.441,690.855,167.72,16854,R20_FZ_150_IA-4_filtered
25,12,4,-152.46,-6.269,692.075,348.75,16976,R20_FZ_150_IA-4_filtered
25,12,4,-152.36,6.92,688.775,-329.84,16646,R20_FZ_150_IA-4_filtered
25,12,4,-152.34,6.191,688.955,-314.13,16664,R20_FZ_150_IA-4_filtered
25,12,4,-152.33,-7.277,692.325,354.49,17001,R20_FZ_150_IA-4_filtered
25,12,4,-152.29,-9.436,692.865,367.83,17055,R20_FZ_150_IA-4_filtered
25,12,4,-152.2,-11.491,693.845,351.54,17152,R20_FZ_150_IA-4_filtered
25,12,4,-152.18,1.487,690.135,-99.11,16782,R20_FZ_150_IA-4_filtered
25,12,4,-152.16,6.161,688.965,-312.75,16665,R20_FZ_150_IA-4_filtered
25,12,4,-152.1,-11.469,693.855,351.85,17153,R20_FZ_150_IA-4_filtered
25,12,4,-152.02,-10.141,694.195,352.15,17187,R20_FZ_150_IA-4_filtered
25,12,4,-151.97,-12.132,693.625,354.78,17130,R20_FZ_150_IA-4_filtered
25,12,4,-151.93,-9.737,694.305,353.22,17198,R20_FZ_150_IA-4_filtered
25,12,4,-151.9,-4.067,691.525,299.48,16921,R20_FZ_150_IA-4_filtered
25,12,4,-151.81,9.56,688.105,-332.2,16579,R20_FZ_150_IA-4_filtered
25,12,4,-151.73,-12.194,693.525,359.55,17120,R20_FZ_150_IA-4_filtered
25,12,4,-151.42,10.834,687.795,-312.15,16548,R20_FZ_150_IA-4_filtered
25,12,4,-151.4,-3.629,691.415,285,16910,R20_FZ_150_IA-4_filtered
25,12,4,-151.36,-9.399,692.855,366.07,17054,R20_FZ_150_IA-4_filtered
25,12,4,-151.36,-12.201,693.515,357.99,17119,R20_FZ_150_IA-4_filtered
25,12,4,-151.25,10.233,686.805,-318.07,16450,R20_FZ_150_IA-4_filtered
25,12,4,-151.25,-3.992,691.505,296.14,16919,R20_FZ_150_IA-4_filtered
25,12,4,-151.21,0.534,690.375,-17.77,16806,R20_FZ_150_IA-4_filtered
25,12,4,-151.15,-10.562,693.145,357.84,17083,R20_FZ_150_IA-4_filtered
25,12,4,-151.14,0.093,690.485,24.8,16817,R20_FZ_150_IA-4_filtered
25,12,4,-151.07,-10.718,693.185,360.77,17087,R20_FZ_150_IA-4_filtered
25,12,4,-151.05,-11.512,693.385,353.78,17107,R20_FZ_150_IA-4_filtered
25,12,4,-150.95,9.084,686.515,-341.72,16421,R20_FZ_150_IA-4_filtered
25,12,4,-150.84,-4.867,691.725,322.54,16941,R20_FZ_150_IA-4_filtered
25,12,4,-150.72,8.598,686.395,-344.69,16409,R20_FZ_150_IA-4_filtered
25,12,4,-150.72,-5.965,691.995,340.73,16968,R20_FZ_150_IA-4_filtered
25,12,4,-150.64,-1.475,690.865,170.7,16855,R20_FZ_150_IA-4_filtered
25,12,4,-150.45,0.736,684.425,-39.11,16212,R20_FZ_150_IA-4_filtered
25,12,4,-150.36,11.462,687.625,-314.91,16531,R20_FZ_150_IA-4_filtered
25,12,4,-150.13,-5.527,691.885,333.4,16957,R20_FZ_150_IA-4_filtered
25,12,4,-150.11,-9.8,692.955,363.37,17064,R20_FZ_150_IA-4_filtered
25,12,4,-150.04,10.671,686.915,-315.35,16461,R20_FZ_150_IA-4_filtered
25,12,4,-149.92,-7.346,692.345,350.46,17003,R20_FZ_150_IA-4_filtered
25,12,4,-149.88,8.525,686.375,-347.55,16407,R20_FZ_150_IA-4_filtered
25,12,4,-149.73,1.601,684.645,-113.43,16234,R20_FZ_150_IA-4_filtered
25,12,4,-149.61,-2.376,691.095,226.13,16878,R20_FZ_150_IA-4_filtered
25,12,4,-149.58,1.525,684.625,-106.28,16232,R20_FZ_150_IA-4_filtered
25,12,4,-149.51,-4.137,691.545,299.8,16923,R20_FZ_150_IA-4_filtered
25,12,4,-149.43,1.954,684.735,-139.7,16243,R20_FZ_150_IA-4_filtered
25,12,4,-149.34,1.556,684.635,-109.57,16233,R20_FZ_150_IA-4_filtered
25,12,4,-149.34,-7.944,692.495,357.25,17018,R20_FZ_150_IA-4_filtered
25,12,4,-149.27,11.778,687.235,-307.58,16493,R20_FZ_150_IA-4_filtered
25,12,4,-149.23,-7.838,692.465,353.53,17015,R20_FZ_150_IA-4_filtered
25,12,4,-149.09,-7.52,692.385,355.52,17007,R20_FZ_150_IA-4_filtered
25,12,4,-149.02,11.78,687.245,-308.55,16494,R20_FZ_150_IA-4_filtered
25,12,4,-149,-5.271,691.825,329.89,16951,R20_FZ_150_IA-4_filtered
25,12,4,-148.77,-2.059,691.025,208.84,16871,R20_FZ_150_IA-4_filtered
25,12,4,-148.64,9.869,688.035,-317.45,16572,R20_FZ_150_IA-4_filtered
25,12,4,-148.58,-7.868,692.475,354.26,17016,R20_FZ_150_IA-4_filtered
25,12,4,-148.57,0.359,690.415,-2.68,16810,R20_FZ_150_IA-4_filtered
25,12,4,-148.53,12.208,687.355,-304.89,16504,R20_FZ_150_IA-4_filtered
25,12,4,-148.46,7.825,688.545,-337.69,16623,R20_FZ_150_IA-4_filtered
25,12,4,-148.44,-2.403,691.105,228.24,16879,R20_FZ_150_IA-4_filtered
25,12,4,-148.32,0.8,690.305,-42.32,16799,R20_FZ_150_IA-4_filtered
25,12,4,-148.27,2.553,684.885,-181.93,16258,R20_FZ_150_IA-4_filtered
25,12,4,-148.19,10.186,687.955,-316.4,16564,R20_FZ_150_IA-4_filtered
25,12,4,-147.97,9.284,686.565,-328.06,16426,R20_FZ_150_IA-4_filtered
25,12,4,-147.77,8.714,686.425,-332.6,16412,R20_FZ_150_IA-4_filtered
25,12,4,-147.62,-1.1,690.785,142.1,16847,R20_FZ_150_IA-4_filtered
25,12,4,-147.5,8.038,686.255,-346.62,16395,R20_FZ_150_IA-4_filtered
25,12,4,-147.22,-4.713,691.685,315.81,16937,R20_FZ_150_IA-4_filtered
25,12,4,-147.02,3.07,685.015,-211.33,16271,R20_FZ_150_IA-4_filtered
25,12,4,-147,9.742,688.065,-318.33,16575,R20_FZ_150_IA-4_filtered
25,12,4,-146.92,0.756,690.315,-38.38,16800,R20_FZ_150_IA-4_filtered
25,12,4,-146.68,-3.324,691.335,268.84,16902,R20_FZ_150_IA-4_filtered
25,12,4,-145.91,8.766,686.435,-333.01,16413,R20_FZ_150_IA-4_filtered
25,12,4,-145.74,5.358,685.585,-299.34,16328,R20_FZ_150_IA-4_filtered
25,12,4,-145.56,2.772,684.945,-191.67,16264,R20_FZ_150_IA-4_filtered
25,12,4,-145.5,8.871,688.285,-325.41,16597,R20_FZ_150_IA-4_filtered
25,12,4,-145.41,8.498,688.375,-334.46,16606,R20_FZ_150_IA-4_filtered
25,12,4,-145.36,8.336,686.325,-330.1,16402,R20_FZ_150_IA-4_filtered
25,12,4,-144.97,7.956,688.515,-331.37,16620,R20_FZ_150_IA-4_filtered
25,12,4,-144.89,8.353,686.335,-333.39,16403,R20_FZ_150_IA-4_filtered
25,12,4,-143.82,6.407,685.845,-317.31,16354,R20_FZ_150_IA-4_filtered
25,12,4,-143.42,7.089,686.015,-332.57,16371,R20_FZ_150_IA-4_filtered
25,12,4,-143.33,2.855,684.965,-193.36,16266,R20_FZ_150_IA-4_filtered
25,12,4,-141.97,4.394,685.345,-263.41,16304,R20_FZ_150_IA-4_filtered
25,12,4,-139.92,4.357,685.335,-259.47,16303,R20_FZ_150_IA-4_filtered
25,12,4,-106.81,-5.541,796.732,227.03,21040,R20_FZ_100_IA-4_filtered
25,12,4,-106.42,-4.686,793.073,227.65,20675,R20_FZ_100_IA-4_filtered
25,12,4,-106.21,1.374,785.973,-83.03,19966,R20_FZ_100_IA-4_filtered
25,12,4,-106.09,-8.136,796.072,245.65,20974,R20_FZ_100_IA-4_filtered
25,12,4,-105.84,-4.724,793.083,228.05,20676,R20_FZ_100_IA-4_filtered
25,12,4,-105.84,-12.06,795.022,250.3,20869,R20_FZ_100_IA-4_filtered
25,12,4,-105.7,-4.293,792.973,220.75,20665,R20_FZ_100_IA-4_filtered
25,12,4,-105.26,-1.568,792.283,127.63,20596,R20_FZ_100_IA-4_filtered
25,12,4,-105.25,-8.64,795.962,245.1,20963,R20_FZ_100_IA-4_filtered
25,12,4,-104.92,-3.216,797.312,180,21098,R20_FZ_100_IA-4_filtered
25,12,4,-104.86,1.972,786.123,-114.48,19981,R20_FZ_100_IA-4_filtered
25,12,4,-104.69,3.495,791.023,-168.08,20470,R20_FZ_100_IA-4_filtered
25,12,4,-104.64,-3.192,797.322,178.9,21099,R20_FZ_100_IA-4_filtered
25,12,4,-104.63,-11.849,795.162,243.49,20883,R20_FZ_100_IA-4_filtered
25,12,4,-104.57,2.054,791.383,-111.22,20506,R20_FZ_100_IA-4_filtered
25,12,4,-104.54,1.337,785.963,-79.71,19965,R20_FZ_100_IA-4_filtered
25,12,4,-104.37,-5.833,796.662,225.82,21033,R20_FZ_100_IA-4_filtered
25,12,4,-104.29,6.609,790.243,-222.32,20392,R20_FZ_100_IA-4_filtered
25,12,4,-104.17,-3.471,792.763,200.8,20644,R20_FZ_100_IA-4_filtered
25,12,4,-104.05,-6.009,793.403,238.83,20708,R20_FZ_100_IA-4_filtered
25,12,4,-104.03,-5.214,793.203,231.23,20688,R20_FZ_100_IA-4_filtered
25,12,4,-103.93,-8.584,795.972,242.85,20964,R20_FZ_100_IA-4_filtered
25,12,4,-103.88,-5.076,793.173,230.27,20685,R20_FZ_100_IA-4_filtered
25,12,4,-103.86,4.773,790.703,-196.72,20438,R20_FZ_100_IA-4_filtered
25,12,4,-103.85,-11.045,795.352,247.98,20902,R20_FZ_100_IA-4_filtered
25,12,4,-103.8,-7.168,796.322,236.5,20999,R20_FZ_100_IA-4_filtered
25,12,4,-103.64,-6.5,793.523,242.53,20720,R20_FZ_100_IA-4_filtered
25,12,4,-103.59,-3.582,797.222,188.62,21089,R20_FZ_100_IA-4_filtered
25,12,4,-103.41,4.305,790.823,-187.43,20450,R20_FZ_100_IA-4_filtered
25,12,4,-103.26,-11.794,795.172,242.02,20884,R20_FZ_100_IA-4_filtered
25,12,4,-103.21,-9.704,795.692,247.78,20936,R20_FZ_100_IA-4_filtered
25,12,4,-103.2,-2.074,792.423,152.4,20610,R20_FZ_100_IA-4_filtered
25,12,4,-103.19,2.156,791.353,-115.66,20503,R20_FZ_100_IA-4_filtered
25,12,4,-103.14,4.47,790.783,-191.33,20446,R20_FZ_100_IA-4_filtered
25,12,4,-103.09,-7.449,793.763,245.15,20744,R20_FZ_100_IA-4_filtered
25,12,4,-103.04,-1.458,797.752,109.32,21142,R20_FZ_100_IA-4_filtered
25,12,4,-102.97,7.064,790.133,-225.53,20381,R20_FZ_100_IA-4_filtered
25,12,4,-102.94,-7.019,796.362,237.52,21003,R20_FZ_100_IA-4_filtered
25,12,4,-102.88,1.609,786.033,-93.77,19972,R20_FZ_100_IA-4_filtered
25,12,4,-102.8,3.371,791.053,-161.35,20473,R20_FZ_100_IA-4_filtered
25,12,4,-102.71,-7.582,796.222,238.13,20989,R20_FZ_100_IA-4_filtered
25,12,4,-102.64,2.679,786.303,-145.12,19999,R20_FZ_100_IA-4_filtered
25,12,4,-102.63,7.522,790.013,-228.95,20369,R20_FZ_100_IA-4_filtered
25,12,4,-102.62,3.815,790.943,-173.99,20462,R20_FZ_100_IA-4_filtered
25,12,4,-102.62,-1.851,792.363,141.64,20604,R20_FZ_100_IA-4_filtered
25,12,4,-102.57,-10.138,794.432,251,20811,R20_FZ_100_IA-4_filtered
