RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index,SourceFile
25,12,2,-193.95,11.916,484.32,-479.17,7819,LC0_FZ_200_IA-2_filtered
25,12,2,-193.95,11.476,484.44,-474.51,7831,LC0_FZ_200_IA-2_filtered
25,12,2,-193.93,5.577,485.93,-385.83,7980,LC0_FZ_200_IA-2_filtered
25,12,2,-193.92,-5.929,488.81,406.67,8268,LC0_FZ_200_IA-2_filtered
25,12,2,-193.88,7.821,483.03,-468.49,7690,LC0_FZ_200_IA-2_filtered
25,12,2,-193.82,-6.799,489.03,416.89,8290,LC0_FZ_200_IA-2_filtered
25,12,2,-193.81,1.542,481.46,-162.14,7533,LC0_FZ_200_IA-2_filtered
25,12,2,-193.8,10.365,483.67,-490.49,7754,LC0_FZ_200_IA-2_filtered
25,12,2,-193.66,5.987,482.57,-438.41,7644,LC0_FZ_200_IA-2_filtered
25,12,2,-193.65,11.689,484.09,-482.6,7796,LC0_FZ_200_IA-2_filtered
25,12,2,-193.62,8.542,483.21,-468.62,7708,LC0_FZ_200_IA-2_filtered
25,12,2,-193.56,2.789,481.78,-271.84,7565,LC0_FZ_200_IA-2_filtered
25,12,2,-193.5,-10.484,489.95,448.8,8382,LC0_FZ_200_IA-2_filtered
25,12,2,-193.49,-8.169,489.37,426.19,8324,LC0_FZ_200_IA-2_filtered
25,12,2,-193.49,-10.267,489.9,451.78,8377,LC0_FZ_200_IA-2_filtered
25,12,2,-193.4,11.55,483.97,-483.83,7784,LC0_FZ_200_IA-2_filtered
25,12,2,-193.39,4.496,482.2,-370.32,7607,LC0_FZ_200_IA-2_filtered
25,12,2,-193.37,0.67,481.24,-64.11,7511,LC0_FZ_200_IA-2_filtered
25,12,2,-193.35,7.609,482.98,-458.42,7685,LC0_FZ_200_IA-2_filtered
25,12,2,-193.34,5.529,482.45,-423.07,7632,LC0_FZ_200_IA-2_filtered
25,12,2,-193.28,9.454,483.44,-481.66,7731,LC0_FZ_200_IA-2_filtered
25,12,2,-193.24,4.041,482.09,-345.81,7596,LC0_FZ_200_IA-2_filtered
25,12,2,-193.22,-5.225,488.64,392.55,8251,LC0_FZ_200_IA-2_filtered
25,12,2,-193.2,-3.617,488.23,312.97,8210,LC0_FZ_200_IA-2_filtered
25,12,2,-193.19,-6.775,489.02,412.85,8289,LC0_FZ_200_IA-2_filtered
25,12,2,-193.18,3.048,481.84,-283.31,7571,LC0_FZ_200_IA-2_filtered
25,12,2,-193.13,-8.471,489.45,431.45,8332,LC0_FZ_200_IA-2_filtered
25,12,2,-193.11,-7.656,489.24,420.44,8311,LC0_FZ_200_IA-2_filtered
25,12,2,-193.06,-9.068,489.6,433.47,8347,LC0_FZ_200_IA-2_filtered
25,12,2,-192.93,10.599,483.73,-491.15,7760,LC0_FZ_200_IA-2_filtered
25,12,2,-192.9,-5.885,488.8,401.34,8267,LC0_FZ_200_IA-2_filtered
25,12,2,-192.87,-9.527,489.71,435.79,8358,LC0_FZ_200_IA-2_filtered
25,12,2,-192.84,9.235,483.38,-479.39,7725,LC0_FZ_200_IA-2_filtered
25,12,2,-192.81,-1.347,487.66,158.41,8153,LC0_FZ_200_IA-2_filtered
25,12,2,-192.78,-11.618,490.26,450.16,8413,LC0_FZ_200_IA-2_filtered
25,12,2,-192.77,0.234,487.27,-10.26,8114,LC0_FZ_200_IA-2_filtered
25,12,2,-192.7,-8.583,489.48,427.09,8335,LC0_FZ_200_IA-2_filtered
25,12,2,-192.64,3.665,481.99,-325.39,7586,LC0_FZ_200_IA-2_filtered
25,12,2,-192.55,-3.548,488.21,311.07,8208,LC0_FZ_200_IA-2_filtered
25,12,2,-192.52,-11.266,490.15,444.76,8402,LC0_FZ_200_IA-2_filtered
25,12,2,-192.51,3.279,481.89,-303.18,7576,LC0_FZ_200_IA-2_filtered
25,12,2,-192.5,4.647,486.16,-358.58,8003,LC0_FZ_200_IA-2_filtered
25,12,2,-192.48,-11.32,490.16,443.68,8403,LC0_FZ_200_IA-2_filtered
25,12,2,-192.47,8.037,483.09,-459.03,7696,LC0_FZ_200_IA-2_filtered
25,12,2,-192.43,6.476,482.69,-448.86,7656,LC0_FZ_200_IA-2_filtered
25,12,2,-192.41,4.007,482.08,-340.08,7595,LC0_FZ_200_IA-2_filtered
25,12,2,-192.41,5.096,486.05,-372.39,7992,LC0_FZ_200_IA-2_filtered
25,12,2,-192.4,6.705,482.75,-446.19,7662,LC0_FZ_200_IA-2_filtered
25,12,2,-192.38,4.22,486.27,-342.58,8014,LC0_FZ_200_IA-2_filtered
25,12,2,-192.38,-10.386,489.93,441.81,8380,LC0_FZ_200_IA-2_filtered
25,12,2,-192.35,-8.115,489.36,423.68,8323,LC0_FZ_200_IA-2_filtered
25,12,2,-192.33,-10.829,490.04,442.88,8391,LC0_FZ_200_IA-2_filtered
25,12,2,-192.31,-5.833,488.79,398.39,8266,LC0_FZ_200_IA-2_filtered
25,12,2,-192.31,-9.976,489.82,438.39,8369,LC0_FZ_200_IA-2_filtered
25,12,2,-192.22,3.246,486.51,-285.21,8038,LC0_FZ_200_IA-2_filtered
25,12,2,-192.22,2.791,486.63,-251.56,8050,LC0_FZ_200_IA-2_filtered
25,12,2,-192.17,8.979,483.32,-470.85,7719,LC0_FZ_200_IA-2_filtered
25,12,2,-192.11,-9.91,489.81,438.08,8368,LC0_FZ_200_IA-2_filtered
25,12,2,-192.09,-9.875,489.8,440.56,8367,LC0_FZ_200_IA-2_filtered
25,12,2,-192.08,-3.959,488.32,332.32,8219,LC0_FZ_200_IA-2_filtered
25,12,2,-192.07,5.054,482.34,-403.87,7621,LC0_FZ_200_IA-2_filtered
25,12,2,-192.06,11.842,484.34,-475.64,7821,LC0_FZ_200_IA-2_filtered
25,12,2,-192.01,11.708,484.1,-478.91,7797,LC0_FZ_200_IA-2_filtered
25,12,2,-192,1.354,486.99,-130.08,8086,LC0_FZ_200_IA-2_filtered
25,12,2,-192,-8.58,489.47,425.84,8334,LC0_FZ_200_IA-2_filtered
25,12,2,-191.99,4.597,486.17,-354.37,8004,LC0_FZ_200_IA-2_filtered
25,12,2,-191.97,9.889,483.55,-484.19,7742,LC0_FZ_200_IA-2_filtered
25,12,2,-191.94,-8.517,489.46,427.53,8333,LC0_FZ_200_IA-2_filtered
25,12,2,-191.9,7.129,482.86,-449.78,7673,LC0_FZ_200_IA-2_filtered
25,12,2,-191.83,1.948,486.84,-185.34,8071,LC0_FZ_200_IA-2_filtered
25,12,2,-191.57,6.96,482.81,-451.36,7668,LC0_FZ_200_IA-2_filtered
25,12,2,-191.5,-5.376,488.67,386.29,8254,LC0_FZ_200_IA-2_filtered
25,12,2,-191.45,5.788,482.52,-422.83,7639,LC0_FZ_200_IA-2_filtered
25,12,2,-191.43,11.158,483.86,-482.02,7773,LC0_FZ_200_IA-2_filtered
25,12,2,-191.34,11.607,483.99,-479.55,7786,LC0_FZ_200_IA-2_filtered
25,12,2,-191.31,10.776,483.77,-483.76,7764,LC0_FZ_200_IA-2_filtered
25,12,2,-191.16,5.335,482.41,-407.16,7628,LC0_FZ_200_IA-2_filtered
25,12,2,-191.14,2.027,481.58,-206.89,7545,LC0_FZ_200_IA-2_filtered
25,12,2,-190.98,-5.317,488.66,387.51,8253,LC0_FZ_200_IA-2_filtered
25,12,2,-190.67,-4.522,488.46,354.14,8233,LC0_FZ_200_IA-2_filtered
25,12,2,-190.64,-1.283,487.65,156.17,8152,LC0_FZ_200_IA-2_filtered
25,12,2,-190.63,4.159,482.11,-354.9,7598,LC0_FZ_200_IA-2_filtered
25,12,2,-190.55,0.191,487.28,-5.98,8115,LC0_FZ_200_IA-2_filtered
25,12,2,-190.52,-3.997,488.33,331.63,8220,LC0_FZ_200_IA-2_filtered
25,12,2,-190.51,6.49,482.7,-444.57,7657,LC0_FZ_200_IA-2_filtered
25,12,2,-190.5,8.34,483.16,-463.47,7703,LC0_FZ_200_IA-2_filtered
25,12,2,-190.46,7.436,482.93,-456.02,7680,LC0_FZ_200_IA-2_filtered
25,12,2,-190.25,3.971,482.07,-335.34,7594,LC0_FZ_200_IA-2_filtered
25,12,2,-190.23,2.861,481.79,-274.43,7566,LC0_FZ_200_IA-2_filtered
25,12,2,-190.22,10.724,483.76,-479.26,7763,LC0_FZ_200_IA-2_filtered
25,12,2,-190.19,-4.384,488.43,353.37,8230,LC0_FZ_200_IA-2_filtered
25,12,2,-190.16,4.633,482.23,-380.97,7610,LC0_FZ_200_IA-2_filtered
25,12,2,-190.15,9.257,483.39,-473.87,7726,LC0_FZ_200_IA-2_filtered
25,12,2,-190,-4.867,488.55,371.04,8242,LC0_FZ_200_IA-2_filtered
25,12,2,-189.93,3.019,481.83,-280.76,7570,LC0_FZ_200_IA-2_filtered
25,12,2,-189.76,0.896,487.1,-85.44,8097,LC0_FZ_200_IA-2_filtered
25,12,2,-189.76,-4.915,488.56,370.25,8243,LC0_FZ_200_IA-2_filtered
25,12,2,-189.52,3.326,481.9,-305.6,7577,LC0_FZ_200_IA-2_filtered
25,12,2,-189.49,4.431,482.18,-359.56,7605,LC0_FZ_200_IA-2_filtered
25,12,2,-189.33,-4.454,488.44,351.92,8231,LC0_FZ_200_IA-2_filtered
25,12,2,-189.31,8.476,483.19,-456.04,7706,LC0_FZ_200_IA-2_filtered
25,12,2,-189.25,7.12,482.85,-443.79,7672,LC0_FZ_200_IA-2_filtered
25,12,2,-188.83,0.424,487.22,-33.21,8109,LC0_FZ_200_IA-2_filtered
25,12,2,-188.75,9.818,483.53,-473.26,7740,LC0_FZ_200_IA-2_filtered
25,12,2,-188.65,9.302,483.4,-469.08,7727,LC0_FZ_200_IA-2_filtered
25,12,2,-188.55,5.573,482.47,-421.34,7634,LC0_FZ_200_IA-2_filtered
25,12,2,-188.51,6.534,482.71,-439.84,7658,LC0_FZ_200_IA-2_filtered
25,12,2,-188.42,7.543,482.96,-447.55,7683,LC0_FZ_200_IA-2_filtered
25,12,2,-188.24,6.196,482.62,-430.21,7649,LC0_FZ_200_IA-2_filtered
25,12,2,-188.16,9.355,483.41,-466.93,7728,LC0_FZ_200_IA-2_filtered
25,12,2,-188.13,7.973,483.07,-450.18,7694,LC0_FZ_200_IA-2_filtered
25,12,2,-187.91,2.916,481.8,-276.33,7567,LC0_FZ_200_IA-2_filtered
25,12,2,-187.62,0.152,487.29,-1.26,8116,LC0_FZ_200_IA-2_filtered
25,12,2,-187.6,0.011,487.33,16.45,8120,LC0_FZ_200_IA-2_filtered
25,12,2,-187.58,0.577,487.18,-50.93,8105,LC0_FZ_200_IA-2_filtered
25,12,2,-187.48,4.678,482.24,-381.52,7611,LC0_FZ_200_IA-2_filtered
25,12,2,-187.25,7.518,482.95,-446.94,7682,LC0_FZ_200_IA-2_filtered
25,12,2,-187.24,4.183,482.12,-357.33,7599,LC0_FZ_200_IA-2_filtered
25,12,2,-186.86,0.947,487.09,-89.58,8096,LC0_FZ_200_IA-2_filtered
25,12,2,-186.69,0.98,487.08,-93.8,8095,LC0_FZ_200_IA-2_filtered
25,12,2,-186.33,5.698,482.5,-416.46,7637,LC0_FZ_200_IA-2_filtered
25,12,2,-186.08,4.365,482.17,-356.24,7604,LC0_FZ_200_IA-2_filtered
25,12,2,-186,-0.348,487.41,55.32,8128,LC0_FZ_200_IA-2_filtered
25,12,2,-185.83,5.677,482.49,-416.45,7636,LC0_FZ_200_IA-2_filtered
25,12,2,-185.67,0.123,487.3,2.87,8117,LC0_FZ_200_IA-2_filtered
25,12,2,-185.07,-0.399,487.42,59.79,8129,LC0_FZ_200_IA-2_filtered
25,12,2,-184.96,0.551,487.19,-46.32,8106,LC0_FZ_200_IA-2_filtered
25,12,2,-184.75,5.235,482.38,-399.73,7625,LC0_FZ_200_IA-2_filtered
25,12,2,-184.59,3.776,482.02,-332.3,7589,LC0_FZ_200_IA-2_filtered
25,12,2,-184.53,3.374,481.92,-307.17,7579,LC0_FZ_200_IA-2_filtered
25,12,2,-184.23,0.079,487.31,7.17,8118,LC0_FZ_200_IA-2_filtered
25,12,2,-183.78,3.902,482.05,-330.71,7592,LC0_FZ_200_IA-2_filtered
25,12,2,-183.32,4.342,482.16,-354.93,7603,LC0_FZ_200_IA-2_filtered
25,12,2,-182.44,3.823,482.03,-331.54,7590,LC0_FZ_200_IA-2_filtered
25,12,2,-161.65,1.292,515.189,-122.36,8776,LC0_FZ_150_IA-2_filtered
25,12,2,-160.04,1.715,515.299,-157.94,8787,LC0_FZ_150_IA-2_filtered
25,12,2,-159.15,1.424,515.219,-135.04,8779,LC0_FZ_150_IA-2_filtered
25,12,2,-158.03,1.688,515.289,-153.96,8786,LC0_FZ_150_IA-2_filtered
25,12,2,-158.03,-2.532,521.759,216.25,9433,LC0_FZ_150_IA-2_filtered
25,12,2,-157.45,-2.936,521.859,234.71,9443,LC0_FZ_150_IA-2_filtered
25,12,2,-157.11,1.212,515.169,-114.29,8774,LC0_FZ_150_IA-2_filtered
25,12,2,-156.91,-2.588,521.769,218.22,9434,LC0_FZ_150_IA-2_filtered
25,12,2,-156.76,-2.114,521.649,190.3,9422,LC0_FZ_150_IA-2_filtered
25,12,2,-155.44,-1.637,521.529,157.5,9410,LC0_FZ_150_IA-2_filtered
25,12,2,-155.3,-9.073,525.089,348.83,9766,LC0_FZ_150_IA-2_filtered
25,12,2,-155.3,-8.152,525.319,337.81,9789,LC0_FZ_150_IA-2_filtered
25,12,2,-155.21,1.65,515.279,-150.01,8785,LC0_FZ_150_IA-2_filtered
25,12,2,-154.99,-7.703,525.429,331.73,9800,LC0_FZ_150_IA-2_filtered
25,12,2,-154.93,-6.812,525.659,321.03,9823,LC0_FZ_150_IA-2_filtered
25,12,2,-154.89,-8.582,525.209,343.65,9778,LC0_FZ_150_IA-2_filtered
25,12,2,-154.87,-8.645,525.199,342.3,9777,LC0_FZ_150_IA-2_filtered
25,12,2,-154.84,-10.022,524.849,354.86,9742,LC0_FZ_150_IA-2_filtered
25,12,2,-154.72,-8.118,525.329,337.93,9790,LC0_FZ_150_IA-2_filtered
25,12,2,-154.64,0.794,515.059,-72.63,8763,LC0_FZ_150_IA-2_filtered
25,12,2,-154.62,-7.188,525.559,327.52,9813,LC0_FZ_150_IA-2_filtered
25,12,2,-154.57,2.482,520.499,-195.32,9307,LC0_FZ_150_IA-2_filtered
25,12,2,-154.4,-7.637,525.449,332.18,9802,LC0_FZ_150_IA-2_filtered
25,12,2,-154.33,-2.19,521.669,192.71,9424,LC0_FZ_150_IA-2_filtered
25,12,2,-154.18,8.906,518.889,-371.1,9146,LC0_FZ_150_IA-2_filtered
25,12,2,-154.11,-3.095,526.589,224.99,9916,LC0_FZ_150_IA-2_filtered
25,12,2,-154.09,-6.714,525.679,321.18,9825,LC0_FZ_150_IA-2_filtered
25,12,2,-153.98,10.269,518.549,-386.28,9112,LC0_FZ_150_IA-2_filtered
25,12,2,-153.94,1.019,515.119,-97.46,8769,LC0_FZ_150_IA-2_filtered
25,12,2,-153.92,2.934,520.389,-222.19,9296,LC0_FZ_150_IA-2_filtered
25,12,2,-153.91,-10.864,524.639,360.39,9721,LC0_FZ_150_IA-2_filtered
25,12,2,-153.85,2.129,515.399,-183.24,8797,LC0_FZ_150_IA-2_filtered
25,12,2,-153.84,6.109,519.589,-332.14,9216,LC0_FZ_150_IA-2_filtered
25,12,2,-153.84,-1.181,521.419,120.56,9399,LC0_FZ_150_IA-2_filtered
25,12,2,-153.82,-5.836,525.899,309.82,9847,LC0_FZ_150_IA-2_filtered
25,12,2,-153.81,-1.143,521.409,116.03,9398,LC0_FZ_150_IA-2_filtered
25,12,2,-153.79,5.227,519.809,-314.15,9238,LC0_FZ_150_IA-2_filtered
25,12,2,-153.79,-7.748,525.419,328.46,9799,LC0_FZ_150_IA-2_filtered
25,12,2,-153.75,-2.178,526.819,178.59,9939,LC0_FZ_150_IA-2_filtered
25,12,2,-153.72,9.782,518.669,-381.65,9124,LC0_FZ_150_IA-2_filtered
25,12,2,-153.58,-10.065,524.839,349.67,9741,LC0_FZ_150_IA-2_filtered
25,12,2,-153.56,10.732,518.429,-389.86,9100,LC0_FZ_150_IA-2_filtered
25,12,2,-153.5,-6.852,525.649,318.38,9822,LC0_FZ_150_IA-2_filtered
25,12,2,-153.39,11.62,518.199,-396.71,9077,LC0_FZ_150_IA-2_filtered
25,12,2,-153.35,2.68,515.539,-217.37,8811,LC0_FZ_150_IA-2_filtered
25,12,2,-153.31,-4.967,526.119,290.88,9869,LC0_FZ_150_IA-2_filtered
25,12,2,-153.31,-2.209,526.809,180.26,9938,LC0_FZ_150_IA-2_filtered
25,12,2,-153.3,-8.978,525.109,346.27,9768,LC0_FZ_150_IA-2_filtered
25,12,2,-153.28,-11.353,524.509,365.05,9708,LC0_FZ_150_IA-2_filtered
25,12,2,-153.26,-5.428,525.999,300.21,9857,LC0_FZ_150_IA-2_filtered
25,12,2,-153.25,7.596,519.219,-346.11,9179,LC0_FZ_150_IA-2_filtered
25,12,2,-153.24,4.327,520.039,-286.6,9261,LC0_FZ_150_IA-2_filtered
25,12,2,-153.24,-2.611,526.709,202.29,9928,LC0_FZ_150_IA-2_filtered
25,12,2,-153.21,9.298,518.789,-375.59,9136,LC0_FZ_150_IA-2_filtered
25,12,2,-153.2,-1.093,521.399,110.62,9397,LC0_FZ_150_IA-2_filtered
25,12,2,-153.17,4.784,519.919,-300.07,9249,LC0_FZ_150_IA-2_filtered
25,12,2,-153.16,2.475,520.509,-194.25,9308,LC0_FZ_150_IA-2_filtered
25,12,2,-153.14,-11.733,524.399,366.92,9697,LC0_FZ_150_IA-2_filtered
25,12,2,-153.08,11.186,518.309,-394.38,9088,LC0_FZ_150_IA-2_filtered
25,12,2,-153.06,-3.345,521.959,246.69,9453,LC0_FZ_150_IA-2_filtered
25,12,2,-153.05,8.378,519.019,-363.18,9159,LC0_FZ_150_IA-2_filtered
25,12,2,-152.97,-9.149,525.069,341.46,9764,LC0_FZ_150_IA-2_filtered
25,12,2,-152.96,4.365,520.029,-284.4,9260,LC0_FZ_150_IA-2_filtered
25,12,2,-152.91,5.268,519.799,-310.91,9237,LC0_FZ_150_IA-2_filtered
25,12,2,-152.87,-3.592,526.459,244.64,9903,LC0_FZ_150_IA-2_filtered
25,12,2,-152.82,11.641,518.189,-397,9076,LC0_FZ_150_IA-2_filtered
25,12,2,-152.76,5.625,519.709,-323.79,9228,LC0_FZ_150_IA-2_filtered
25,12,2,-152.72,-4.003,526.359,261.86,9893,LC0_FZ_150_IA-2_filtered
25,12,2,-152.7,-12.081,524.279,368.42,9685,LC0_FZ_150_IA-2_filtered
25,12,2,-152.69,-10.818,524.649,357.24,9722,LC0_FZ_150_IA-2_filtered
25,12,2,-152.66,-6.403,525.759,310.44,9833,LC0_FZ_150_IA-2_filtered
25,12,2,-152.55,2.068,520.599,-166.97,9317,LC0_FZ_150_IA-2_filtered
25,12,2,-152.55,-11.692,524.169,369.85,9674,LC0_FZ_150_IA-2_filtered
25,12,2,-152.54,-3.837,522.079,266.7,9465,LC0_FZ_150_IA-2_filtered
25,12,2,-152.53,-11.689,524.159,369.07,9673,LC0_FZ_150_IA-2_filtered
25,12,2,-152.52,-1.763,526.919,153.27,9949,LC0_FZ_150_IA-2_filtered
25,12,2,-152.43,-10.968,524.609,356.5,9718,LC0_FZ_150_IA-2_filtered
25,12,2,-152.43,-3.157,526.569,224.45,9914,LC0_FZ_150_IA-2_filtered
25,12,2,-152.37,-9.642,524.949,343.14,9752,LC0_FZ_150_IA-2_filtered
25,12,2,-152.33,-2.225,521.679,192.35,9425,LC0_FZ_150_IA-2_filtered
25,12,2,-152.32,11.735,517.969,-398.73,9054,LC0_FZ_150_IA-2_filtered
25,12,2,-152.32,-3.084,521.899,239.67,9447,LC0_FZ_150_IA-2_filtered
25,12,2,-152.27,-11.703,524.149,365.01,9672,LC0_FZ_150_IA-2_filtered
25,12,2,-152.21,6.993,519.369,-342.32,9194,LC0_FZ_150_IA-2_filtered
25,12,2,-152.2,-3.968,526.369,260.32,9894,LC0_FZ_150_IA-2_filtered
25,12,2,-152.2,-2.145,526.829,176.53,9940,LC0_FZ_150_IA-2_filtered
25,12,2,-152.19,6.059,519.599,-329.74,9217,LC0_FZ_150_IA-2_filtered
25,12,2,-152.18,-11.701,524.179,367.2,9675,LC0_FZ_150_IA-2_filtered
25,12,2,-152.15,-3.477,526.489,241.69,9906,LC0_FZ_150_IA-2_filtered
25,12,2,-152.09,-3.961,522.109,277.05,9468,LC0_FZ_150_IA-2_filtered
25,12,2,-152.06,-2.801,521.829,220.9,9440,LC0_FZ_150_IA-2_filtered
25,12,2,-152.06,-7.117,525.579,321.86,9815,LC0_FZ_150_IA-2_filtered
25,12,2,-151.97,11.692,517.849,-398.91,9042,LC0_FZ_150_IA-2_filtered
25,12,2,-151.96,8.833,518.909,-366.96,9148,LC0_FZ_150_IA-2_filtered
25,12,2,-151.96,-0.71,521.299,76.58,9387,LC0_FZ_150_IA-2_filtered
25,12,2,-151.96,-7.78,525.409,324.51,9798,LC0_FZ_150_IA-2_filtered
25,12,2,-151.94,-12.062,524.299,363.87,9687,LC0_FZ_150_IA-2_filtered
25,12,2,-151.88,-8.936,523.359,352.42,9593,LC0_FZ_150_IA-2_filtered
25,12,2,-151.83,-10.088,524.829,343.75,9740,LC0_FZ_150_IA-2_filtered
25,12,2,-151.79,-4.097,526.339,261.04,9891,LC0_FZ_150_IA-2_filtered
25,12,2,-151.76,11.758,517.949,-396.57,9052,LC0_FZ_150_IA-2_filtered
25,12,2,-151.76,9.456,518.749,-364.46,9132,LC0_FZ_150_IA-2_filtered
25,12,2,-151.72,-7.971,523.119,349.2,9569,LC0_FZ_150_IA-2_filtered
25,12,2,-151.71,11.686,518.179,-392.86,9075,LC0_FZ_150_IA-2_filtered
25,12,2,-151.68,12.047,518.069,-396.54,9064,LC0_FZ_150_IA-2_filtered
25,12,2,-151.57,-10.736,523.809,361.76,9638,LC0_FZ_150_IA-2_filtered
25,12,2,-151.57,-6.195,525.809,309.92,9838,LC0_FZ_150_IA-2_filtered
25,12,2,-151.54,3.31,520.289,-244.57,9286,LC0_FZ_150_IA-2_filtered
25,12,2,-151.54,-8.898,523.349,352.59,9592,LC0_FZ_150_IA-2_filtered
25,12,2,-151.52,9.267,518.799,-370.22,9137,LC0_FZ_150_IA-2_filtered
25,12,2,-151.52,-4.318,522.199,287.12,9477,LC0_FZ_150_IA-2_filtered
25,12,2,-151.5,8.561,518.979,-352.68,9155,LC0_FZ_150_IA-2_filtered
25,12,2,-151.4,-10.309,523.699,361.12,9627,LC0_FZ_150_IA-2_filtered
25,12,2,-151.39,-3.535,522.009,258.89,9458,LC0_FZ_150_IA-2_filtered
25,12,2,-151.33,4.844,519.909,-296.42,9248,LC0_FZ_150_IA-2_filtered
25,12,2,-151.33,-2.36,521.709,194.02,9428,LC0_FZ_150_IA-2_filtered
25,12,2,-151.33,-11.574,524.039,365.41,9661,LC0_FZ_150_IA-2_filtered
25,12,2,-151.29,-4.809,522.329,309.16,9490,LC0_FZ_150_IA-2_filtered
25,12,2,-151.28,5.151,519.829,-312.83,9240,LC0_FZ_150_IA-2_filtered
25,12,2,-151.26,-10.288,524.779,349.16,9735,LC0_FZ_150_IA-2_filtered
25,12,2,-151.24,-8.466,525.239,334.43,9781,LC0_FZ_150_IA-2_filtered
25,12,2,-151.23,-4.568,526.219,274.67,9879,LC0_FZ_150_IA-2_filtered
25,12,2,-151.23,-0.81,527.159,84.77,9973,LC0_FZ_150_IA-2_filtered
25,12,2,-151.22,-2.7,521.799,216.98,9437,LC0_FZ_150_IA-2_filtered
25,12,2,-151.2,-0.871,527.149,87.58,9972,LC0_FZ_150_IA-2_filtered
25,12,2,-151.18,2.597,515.519,-209.71,8809,LC0_FZ_150_IA-2_filtered
25,12,2,-151.12,-9.876,523.589,358.62,9616,LC0_FZ_150_IA-2_filtered
25,12,2,-151.12,-11.84,524.369,355.83,9694,LC0_FZ_150_IA-2_filtered
25,12,2,-151.08,-4.774,522.319,306.21,9489,LC0_FZ_150_IA-2_filtered
25,12,2,-151.05,-5.276,522.439,321.87,9501,LC0_FZ_150_IA-2_filtered
25,12,2,-151.05,-2.298,526.789,180.22,9936,LC0_FZ_150_IA-2_filtered
25,12,2,-151.04,-12.03,524.309,359.22,9688,LC0_FZ_150_IA-2_filtered
25,12,2,-151.03,-8.061,523.139,346.18,9571,LC0_FZ_150_IA-2_filtered
25,12,2,-151.03,-11.703,524.189,362.2,9676,LC0_FZ_150_IA-2_filtered
25,12,2,-151.01,-3.018,526.609,219.91,9918,LC0_FZ_150_IA-2_filtered
25,12,2,-150.96,6.537,519.489,-334.24,9206,LC0_FZ_150_IA-2_filtered
25,12,2,-150.95,-1.235,527.049,119.67,9962,LC0_FZ_150_IA-2_filtered
25,12,2,-150.94,11.272,518.289,-385.74,9086,LC0_FZ_150_IA-2_filtered
25,12,2,-150.93,1.937,515.349,-172.79,8792,LC0_FZ_150_IA-2_filtered
25,12,2,-150.93,-9.828,524.899,344.33,9747,LC0_FZ_150_IA-2_filtered
25,12,2,-150.9,2.76,515.559,-224.14,8813,LC0_FZ_150_IA-2_filtered
25,12,2,-150.88,-5.27,526.039,295.48,9861,LC0_FZ_150_IA-2_filtered
25,12,2,-150.87,-6.595,522.779,343.44,9535,LC0_FZ_150_IA-2_filtered
25,12,2,-150.87,-11.229,523.939,364.19,9651,LC0_FZ_150_IA-2_filtered
25,12,2,-150.85,-1.906,521.599,166.7,9417,LC0_FZ_150_IA-2_filtered
25,12,2,-150.8,-9.78,523.569,353.5,9614,LC0_FZ_150_IA-2_filtered
25,12,2,-150.79,-7.943,523.109,346.83,9568,LC0_FZ_150_IA-2_filtered
25,12,2,-150.75,7.744,516.799,-373.35,8937,LC0_FZ_150_IA-2_filtered
25,12,2,-150.72,-6.188,522.669,339.85,9524,LC0_FZ_150_IA-2_filtered
25,12,2,-150.72,-8.76,525.169,329.88,9774,LC0_FZ_150_IA-2_filtered
25,12,2,-150.71,-10.249,523.689,358,9626,LC0_FZ_150_IA-2_filtered
25,12,2,-150.68,-6.658,522.789,342.03,9536,LC0_FZ_150_IA-2_filtered
25,12,2,-150.67,-11.43,524.489,357.06,9706,LC0_FZ_150_IA-2_filtered
25,12,2,-150.65,5.597,519.719,-320.14,9229,LC0_FZ_150_IA-2_filtered
25,12,2,-150.64,-10.809,523.829,360.92,9640,LC0_FZ_150_IA-2_filtered
25,12,2,-150.64,-3.217,526.559,224.11,9913,LC0_FZ_150_IA-2_filtered
25,12,2,-150.6,-6.64,525.699,314.09,9827,LC0_FZ_150_IA-2_filtered
25,12,2,-150.59,11.948,518.099,-390.39,9067,LC0_FZ_150_IA-2_filtered
25,12,2,-150.58,9.696,518.689,-371.51,9126,LC0_FZ_150_IA-2_filtered
25,12,2,-150.55,9.069,517.139,-378.76,8971,LC0_FZ_150_IA-2_filtered
25,12,2,-150.55,-9.904,523.599,357.36,9617,LC0_FZ_150_IA-2_filtered
25,12,2,-150.54,-8.977,523.369,350.51,9594,LC0_FZ_150_IA-2_filtered
25,12,2,-150.51,-5.044,526.099,285.37,9867,LC0_FZ_150_IA-2_filtered
25,12,2,-150.48,-10.691,523.799,357.19,9637,LC0_FZ_150_IA-2_filtered
25,12,2,-150.47,-6.223,522.679,337.69,9525,LC0_FZ_150_IA-2_filtered
25,12,2,-150.42,6.366,516.459,-362.37,8903,LC0_FZ_150_IA-2_filtered
25,12,2,-150.38,2.11,515.389,-179.94,8796,LC0_FZ_150_IA-2_filtered
25,12,2,-150.33,-5.722,522.549,332.43,9512,LC0_FZ_150_IA-2_filtered
25,12,2,-150.32,3.224,515.669,-247.72,8824,LC0_FZ_150_IA-2_filtered
