AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.78,286.4,-9.44,509.27,-235.78,0.003,-31.77,-34.28,0.03,0.04,-2.16,12.07,158968.98,7.43,93.03,-5.922,-0,-1,132.67,141.1,134.96,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2019
78.78,286.41,-9.79,508.76,-238.72,0.012,-33.67,-34.76,-0.04,0.041,-2.1312,12.14,-98880.71,7.43,93,-5.958,-0,-1.0001,132.7,141.1,134.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2020
78.81,286.42,-9.23,509.38,-240.69,-0.002,-34.13,-35.36,0.09,0.0383,-2.1163,12.16,44085.72,7.43,92.96,-6.004,-0,-0.9998,132.76,141.15,134.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2021
78.8,286.43,-7.54,510.47,-241.27,0.006,-33.4,-35.31,0.03,0.0312,-2.1157,12.13,159046.64,7.43,92.91,-6.031,-0,-1,132.74,141.19,134.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2022
78.77,286.44,-5.59,512.19,-240,0.009,-32.24,-35.12,-0.04,0.0233,-2.1341,12.09,-98788.62,7.42,92.86,-6.079,-0,-1.0001,132.82,141.34,134.98,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2023
78.8,286.45,-4.66,514.56,-237.43,0.004,-30.35,-35.27,0.03,0.0196,-2.1672,11.99,158907.03,7.43,92.81,-6.124,-0,-1,132.85,141.41,135.04,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2024
78.82,286.46,-4.11,517.08,-234.18,-0,-29.75,-34.87,0.09,0.0176,-2.208,11.91,44041.61,7.42,92.75,-6.16,-0,-0.9998,132.87,141.56,135.17,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2025
78.79,286.47,-4.84,519.72,-231.66,0.012,-29.65,-34.57,0.09,0.0209,-2.2434,11.93,44037.86,7.42,92.74,-6.203,-0,-0.9998,132.87,141.72,135.27,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2026
78.78,286.48,-5.8,522.06,-230.86,-0,-29.36,-33.68,0.03,0.0251,-2.2614,11.99,158871,7.43,92.7,-6.238,-0,-1,133.04,141.87,135.45,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2027
78.81,286.49,-7.57,523.45,-230.96,-0.003,-30.15,-33.35,-0.04,0.0328,-2.2665,12.06,-98726.77,7.42,92.69,-6.279,-0,-1.0001,133.17,141.94,135.55,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2028
78.81,286.5,-8.55,523.88,-232.58,0.01,-30.81,-32.56,0.09,0.0368,-2.2525,12.13,43975.08,7.42,92.69,-6.334,-0,-0.9998,133.34,141.89,135.65,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2029
78.77,286.51,-9.42,523.23,-234.82,0.007,-32.66,-32.46,-0.11,0.0401,-2.2282,12.17,-37626.19,7.42,92.67,-6.36,-0,-1.0002,133.27,141.89,135.61,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2030
78.79,286.52,-9.72,523.06,-237.95,-0.003,-33.2,-32.59,0.03,0.0408,-2.1982,12.11,158818.56,7.42,92.66,-6.402,-0,-1,133.23,141.89,135.63,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2031
78.81,286.53,-9.41,523.34,-239.94,0.003,-34.22,-32.95,0.03,0.0392,-2.1811,12.06,158915.75,7.42,92.64,-6.443,-0,-1,133.3,141.87,135.61,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2032
78.8,286.54,-8.25,524.43,-240.93,0.009,-33.55,-33.12,0.03,0.0342,-2.1767,12,158979.7,7.42,92.66,-6.473,-0,-1,133.38,141.94,135.59,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2033
78.78,286.55,-6.71,525.83,-239.99,0.019,-32.88,-33.19,0.03,0.028,-2.191,12,158964.09,7.41,92.68,-6.52,-0,-1,133.45,142.03,135.63,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2034
78.81,286.56,-5.24,527.73,-237.87,0.007,-31.38,-32.84,0.03,0.022,-2.2186,12.06,159133.36,7.41,92.71,-6.566,-0,-1,133.53,142.16,135.69,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2035
78.81,286.57,-4.63,529.79,-234.74,-0.003,-31.29,-32.66,0.03,0.0197,-2.2569,12.14,159234.95,7.42,92.71,-6.594,-0,-1,133.58,142.29,135.83,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2036
78.78,286.58,-4.6,531.95,-232.5,0.019,-30.91,-31.84,0.03,0.0198,-2.2879,12.22,159291.88,7.41,92.75,-6.644,-0,-1,133.62,142.44,136.01,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2037
78.79,286.59,-5.77,534.13,-231.06,0.016,-31,-31.48,0.09,0.025,-2.3117,12.22,44147.45,7.41,92.79,-6.685,-0,-0.9998,133.75,142.58,136.18,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2038
78.82,286.6,-6.98,535.53,-231.14,0.009,-31.47,-30.73,-0.04,0.0302,-2.3169,12.19,-98933.84,7.41,92.85,-6.722,-0,-1.0001,133.9,142.62,136.38,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2039
78.8,286.61,-7.94,536.43,-232.34,0.014,-32.07,-29.77,0.03,0.0342,-2.3088,12.13,159031.52,7.41,92.91,-6.758,-0,-1,134.03,142.64,136.48,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2040
78.78,286.62,-8.99,536.25,-234.88,0.019,-32.59,-29.67,0.03,0.0383,-2.2831,12.06,158942.48,7.41,92.95,-6.803,-0,-1,134.05,142.62,136.56,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2041
78.8,286.63,-9.29,536.4,-237.27,-0.005,-34,-29.86,0.09,0.0392,-2.2607,12.05,44060.89,7.41,93,-6.843,-0,-0.9998,134,142.6,136.56,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2042
78.82,286.64,-8.99,536.68,-239.6,0.003,-34.91,-30.21,-0.04,0.0375,-2.2399,12.08,-98876.78,7.41,93.01,-6.881,-0,-1.0001,134,142.64,136.56,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2043
78.78,286.65,-8.04,537.46,-241.22,-0,-34.18,-30.68,0.03,0.0333,-2.2281,12.17,159086.98,7.41,92.97,-6.917,-0,-1,133.96,142.71,136.54,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2044
78.79,286.66,-6.59,538.39,-240.41,0.013,-33.82,-31.07,-0.04,0.0274,-2.2394,12.24,-98906.05,7.4,92.98,-6.957,-0,-1.0001,134,142.88,136.56,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2045
78.81,286.67,-5.24,539.97,-239.54,0.017,-31.34,-30.88,0.03,0.0219,-2.2541,12.23,158911.22,7.4,92.96,-6.997,-0,-1,134.05,143.06,136.66,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2046
78.81,286.68,-4.22,541.39,-236.25,0.016,-31.64,-30.37,0.09,0.0178,-2.2916,12.19,44000.76,7.4,92.96,-7.04,-0,-0.9998,134.11,143.19,136.8,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2047
78.78,286.69,-4.61,543.43,-233.26,0.009,-31.71,-30.17,-0.04,0.0198,-2.3297,12.12,-98671.63,7.4,92.95,-7.085,-0,-1.0001,134.18,143.41,136.98,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2048
78.79,286.7,-6.03,545.29,-232,0.014,-31.71,-29.92,0.03,0.026,-2.3504,12.04,158682.91,7.4,92.93,-7.12,-0,-1,134.28,143.57,137.15,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2049
78.81,286.71,-7.33,546.69,-231.67,0.007,-32.1,-29.19,-0.04,0.0316,-2.3597,11.99,-98564.3,7.4,92.91,-7.155,-0,-1.0001,134.41,143.7,137.37,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2050
78.79,286.72,-8.69,547.44,-232.68,0.013,-32.75,-28.52,0.03,0.0373,-2.3528,12.02,158616.5,7.4,92.92,-7.202,-0,-1,134.48,143.74,137.55,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2051
78.77,286.73,-9.38,547.59,-234.71,0.003,-33.4,-27.78,0.09,0.04,-2.333,12.08,43970.48,7.4,92.9,-7.241,-0,-0.9998,134.56,143.74,137.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2052
78.81,286.74,-9.78,547.56,-237.57,0.009,-33.56,-27.54,-0.04,0.0412,-2.3048,12.12,-98646.96,7.4,92.86,-7.295,-0,-1.0001,134.63,143.72,137.69,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2053
78.8,286.75,-9.98,548.16,-239.5,0.01,-34.64,-28.23,-0.04,0.0417,-2.2888,12.14,-98661.63,7.39,92.82,-7.331,-0,-1.0001,134.65,143.68,137.69,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2054
78.78,286.76,-8.87,548.17,-241.82,-0.003,-33.85,-28.28,-0.04,0.0367,-2.2668,12.09,-98654.7,7.4,92.76,-7.361,-0,-1.0001,134.69,143.81,137.69,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2055
78.8,286.77,-7.48,548.77,-241.23,0.017,-34.26,-28.76,0.03,0.031,-2.2749,12.01,158726.19,7.39,92.71,-7.404,-0,-1,134.8,143.87,137.75,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2056
78.81,286.78,-5.81,549.58,-240.1,0.007,-32.93,-28.67,-0.04,0.0242,-2.289,11.94,-98661.29,7.39,92.67,-7.431,-0,-1.0001,134.91,144.03,137.85,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2057
78.79,286.79,-4.68,550.84,-237.99,0.009,-32,-28.43,-0.04,0.0197,-2.3146,11.89,-98648.88,7.39,92.61,-7.484,-0,-1.0001,135.06,144.23,137.97,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2058
78.78,286.8,-4.42,552.41,-235.24,0.012,-32.29,-28.06,0.03,0.0188,-2.3483,11.93,158680.83,7.39,92.58,-7.524,-0,-1,135.18,144.38,138.12,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2059
78.81,286.81,-5.42,554.14,-233.84,-0.005,-32.27,-27.92,0.03,0.0232,-2.3697,12.03,158702.36,7.39,92.56,-7.564,-0,-1,135.38,144.56,138.26,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2060
78.81,286.82,-6.81,555.99,-233.31,0.007,-32.39,-27.44,0.09,0.0292,-2.3831,12.09,43973.96,7.39,92.56,-7.6,-0,-0.9998,135.66,144.73,138.42,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2061
78.78,286.83,-7.86,556.9,-233.43,0.013,-33.35,-26.5,-0.04,0.0337,-2.3858,12.11,-98679.09,7.39,92.55,-7.646,-0,-1.0001,135.87,144.76,138.66,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2062
78.8,286.84,-8.93,557.68,-234.39,0.001,-33.74,-26.15,0.03,0.0381,-2.3793,12.08,158617.59,7.39,92.58,-7.689,-0,-1,135.98,144.78,138.76,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2063
78.82,286.85,-9.3,557.65,-236.39,0.007,-34.38,-25.7,0.09,0.0393,-2.3591,12,43941.76,7.39,92.58,-7.71,-0,-0.9998,136.02,144.73,138.82,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2064
78.79,286.86,-9.62,557.78,-238.39,0.013,-34.83,-25.96,0.03,0.0403,-2.3398,11.93,158370,7.38,92.6,-7.758,-0,-1,136.09,144.73,138.84,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2065
78.78,286.87,-9.02,557.62,-240.54,0.007,-34.71,-26.3,-0.11,0.0375,-2.3182,11.9,-37564.84,7.38,92.61,-7.803,-0,-1.0002,136.17,144.78,138.86,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2066
78.81,286.88,-7.97,557.94,-241.02,0.001,-34.37,-26.75,0.03,0.0331,-2.3149,11.92,158447.77,7.38,92.62,-7.841,-0,-1,136.24,144.82,138.88,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2067
78.81,286.89,-6.26,557.63,-240.32,0.006,-34.36,-26.69,-0.04,0.026,-2.3203,11.98,-98575.1,7.38,92.64,-7.885,-0,-1.0001,136.34,145,138.98,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2068
78.79,286.9,-4.97,558.11,-238.87,0.017,-33.27,-26.26,-0.04,0.0208,-2.3365,12.08,-98543.38,7.38,92.64,-7.921,-0,-1.0001,136.49,145.17,139.11,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2069
78.79,286.91,-4.53,559.08,-236.63,0.003,-32.86,-26.13,-0.04,0.0191,-2.3626,12.1,-98532.33,7.38,92.67,-7.965,-0,-1.0001,136.71,145.37,139.29,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2070
78.81,286.92,-5.22,560.79,-234.64,0.007,-33.07,-25.63,0.09,0.0223,-2.39,12.06,43888.2,7.38,92.68,-8.012,-0,-0.9998,136.84,145.66,139.47,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2071
78.8,286.93,-6.52,562.81,-234.06,0.004,-32.84,-25.19,0.03,0.0279,-2.4046,12.03,158289.42,7.38,92.72,-8.053,-0,-1,137.03,145.81,139.69,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2072
78.77,286.94,-7.85,564.66,-233.76,0.009,-33.53,-24.63,0.03,0.0336,-2.4156,11.97,158239.28,7.38,92.72,-8.085,-0,-1,137.29,145.88,139.91,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2073
78.8,286.95,-8.77,565.88,-234.78,0.013,-33.85,-24.09,-0.04,0.0374,-2.4102,11.96,-98377.66,7.38,92.68,-8.126,-0,-1.0001,137.48,145.88,140.12,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2074
78.81,286.96,-9.24,566.33,-236.23,0.012,-34.6,-23.69,0.03,0.0391,-2.3974,12.01,158242.11,7.38,92.65,-8.169,-0,-1,137.57,145.86,140.14,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2075
78.78,286.97,-9.5,566.62,-238.42,0.01,-35.3,-23.88,-0.04,0.0399,-2.3766,12.09,-98381.15,7.37,92.63,-8.201,-0,-1.0001,137.61,145.86,140.14,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2076
78.79,286.98,-9.19,566.46,-240.59,0.004,-35.28,-24.27,-0.11,0.0382,-2.3545,12.17,-37505.19,7.37,92.64,-8.244,-0,-1.0002,137.72,145.9,140.08,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2077
78.81,286.99,-7.92,565.68,-241.18,0.007,-36.14,-24.42,0.03,0.0328,-2.3455,12.21,158083.91,7.37,92.65,-8.285,-0,-1,137.82,145.97,140.08,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2078
78.8,287,-6.76,565.06,-241.35,0.013,-35.21,-24.78,0.09,0.028,-2.3412,12.19,43801.75,7.37,92.64,-8.325,-0,-0.9998,137.95,146.1,140.16,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2079
78.77,287.01,-5.23,564.31,-240.34,0.004,-34.34,-24.48,-0.04,0.0218,-2.348,12.13,-98247.92,7.37,92.66,-8.363,-0,-1.0001,138.1,146.23,140.26,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2080
78.8,287.02,-4.79,564.95,-238.57,0.006,-33.78,-24.28,0.09,0.0201,-2.3681,12.06,43822.63,7.37,92.66,-8.408,-0,-0.9998,138.25,146.38,140.42,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2081
78.81,287.03,-5.1,566.51,-237.48,0.006,-32.74,-23.71,0.03,0.0215,-2.3855,12.07,158165.94,7.37,92.67,-8.439,-0,-1,138.42,146.58,140.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2082
78.79,287.04,-6.43,568.36,-235.51,0.014,-34.03,-23.13,-0.11,0.0273,-2.4133,12.12,-37506.49,7.37,92.64,-8.494,-0,-1.0002,138.64,146.8,140.72,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2083
78.79,287.05,-7.84,570.54,-235.32,0.006,-34.21,-22.43,0.03,0.0333,-2.4246,12.19,158238.92,7.37,92.61,-8.526,-0,-1,138.92,146.89,140.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2084
78.82,287.06,-9.1,572.23,-235.77,0.013,-34.26,-22.05,-0.04,0.0386,-2.4271,12.25,-98379.55,7.37,92.58,-8.557,-0,-1.0001,139.11,146.91,141.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2085
78.8,287.07,-9.82,573,-236.58,0.007,-35.07,-21.82,0.09,0.0415,-2.422,12.24,43861.33,7.37,92.56,-8.597,-0,-0.9998,139.24,146.91,141.29,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2086
78.77,287.08,-10.08,573.16,-238.61,-0.006,-35.41,-22.06,0.09,0.0422,-2.4021,12.19,43886.53,7.37,92.54,-8.641,-0,-0.9998,139.24,146.87,141.35,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2087
78.79,287.09,-10.08,572.66,-240.19,0.01,-36.1,-22.31,-0.04,0.042,-2.3842,12.11,-98411.77,7.36,92.55,-8.691,-0,-1.0001,139.26,146.89,141.35,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2088
78.82,287.1,-8.58,571.26,-242.5,0.001,-35.88,-22.25,0.09,0.0354,-2.3557,12.06,43866.84,7.37,92.5,-8.72,-0,-0.9998,139.33,146.98,141.37,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2089
78.8,287.11,-7.33,570.32,-242.79,0.007,-35.68,-22.59,-0.04,0.0302,-2.3491,12.06,-98368.27,7.36,92.46,-8.767,-0,-1.0001,139.45,147.04,141.45,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2090
78.78,287.12,-5.99,569.56,-241.82,0.009,-35.66,-22.61,0.09,0.0248,-2.3553,12.11,43857.06,7.36,92.43,-8.8,-0,-0.9998,139.54,147.29,141.59,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2091
78.81,287.13,-5.07,569.73,-240.73,0.012,-34.34,-22.29,0.03,0.0211,-2.3667,12.19,158321.14,7.36,92.37,-8.843,-0,-1,139.75,147.44,141.79,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2092
78.81,287.14,-5.36,570.84,-238.83,0.004,-34.01,-22.38,-0.11,0.0225,-2.3902,12.22,-37552.93,7.36,92.36,-8.886,-0,-1.0002,139.93,147.64,142.04,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2093
78.78,287.15,-6.35,573.33,-237.01,0.007,-34.04,-21.96,-0.04,0.0268,-2.419,12.23,-98416.41,7.36,92.33,-8.923,-0,-1.0001,140.18,147.84,142.26,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2094
78.79,287.16,-7.37,575.82,-236.76,0.006,-33.3,-21.15,0.09,0.0311,-2.432,12.19,43867.21,7.36,92.3,-8.965,-0,-0.9998,140.48,147.99,142.58,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2095
78.82,287.17,-8.73,577.36,-236.69,0.007,-34.18,-20.82,0.03,0.0369,-2.4393,12.1,158141.83,7.36,92.28,-8.998,-0,-1,140.7,148.1,142.8,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2096
78.8,287.18,-9.21,578.28,-237.51,-0,-34.89,-20.13,0.03,0.0388,-2.4347,12.05,158045.81,7.36,92.27,-9.048,-0,-1,140.93,148.06,142.99,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2097
78.78,287.19,-9.41,578.09,-238.45,0.012,-36.51,-19.82,-0.04,0.0395,-2.4244,12.06,-98143,7.36,92.26,-9.085,-0,-1.0001,141,148.1,143.07,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2098
78.81,287.2,-9.76,577.78,-240.65,0.003,-36.56,-20.36,0.03,0.0405,-2.4009,12.11,157719.25,7.36,92.25,-9.121,-0,-1,141.08,148.08,143.03,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2099
78.81,287.21,-8.74,576.67,-242.29,0.006,-37.15,-20.36,-0.04,0.0361,-2.3801,12.19,-97985.13,7.36,92.2,-9.159,-0,-1.0001,141.21,148.17,143.09,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2100
78.78,287.22,-7.58,575.29,-243.76,-0,-36.09,-20.76,-0.04,0.0311,-2.36,12.22,-97949.27,7.36,92.15,-9.205,-0,-1.0001,141.32,148.25,143.11,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2101
78.78,287.23,-5.8,574.52,-243.07,0.003,-35.55,-20.57,-0.11,0.0238,-2.3636,12.2,-37358.02,7.36,92.13,-9.242,-0,-1.0002,141.54,148.45,143.29,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2102
78.81,287.24,-5.09,574.07,-242.1,0.003,-34.34,-20.51,-0.04,0.021,-2.3712,12.12,-97880.27,7.35,92.12,-9.287,-0,-1.0001,141.79,148.72,143.49,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2103
78.8,287.25,-4.78,574.7,-239.94,0.01,-34.13,-19.89,-0.04,0.0199,-2.3952,12.04,-97846.33,7.35,92.12,-9.325,-0,-1.0001,141.99,148.94,143.67,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2104
78.78,287.26,-6.1,576.26,-238.26,0.007,-34.57,-19.66,0.03,0.0256,-2.4187,11.99,157349.64,7.35,92.13,-9.366,-0,-1,142.24,149.11,143.92,24.89,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2105
78.8,287.27,-7.43,578.58,-237.55,0.016,-34.2,-19.07,-0.04,0.0313,-2.4356,12,-97914.55,7.35,92.12,-9.404,-0,-1.0001,142.54,149.31,144.16,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2106
78.81,287.28,-8.58,580.3,-237.31,0.001,-35.07,-18.56,-0.04,0.0362,-2.4453,12.06,-98038.6,7.35,92.09,-9.447,-0,-1.0001,142.84,149.44,144.48,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2107
78.78,287.29,-9.27,581.68,-237.94,0.006,-35.14,-18.07,-0.11,0.039,-2.4447,12.14,-37417.88,7.35,92.09,-9.486,-0,-1.0002,143.04,149.51,144.66,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2108
78.79,287.3,-9.52,581.82,-239.17,0.004,-36.08,-17.72,-0.04,0.0398,-2.4327,12.17,-98086.23,7.35,92.08,-9.517,-0,-1.0001,143.12,149.47,144.7,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2109
78.81,287.31,-9.7,581.5,-240.83,-0.002,-36.48,-18.11,-0.11,0.0403,-2.4146,12.17,-37382.13,7.35,92.02,-9.572,-0,-1.0002,143.19,149.49,144.72,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2110
78.81,287.32,-9.03,580.87,-242.12,0.003,-36.99,-18.28,0.03,0.0373,-2.3991,12.1,157568.11,7.35,92,-9.6,-0,-1,143.27,149.55,144.68,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2111
78.78,287.33,-7.81,579.46,-243.18,0.007,-37.11,-18.53,0.03,0.0321,-2.3829,12.01,157435.59,7.35,91.94,-9.648,-0,-1,143.36,149.66,144.7,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2112
78.8,287.34,-6.56,579.02,-243.92,0.001,-35.27,-19.23,-0.04,0.0269,-2.3738,11.97,-97878.25,7.35,91.9,-9.681,-0,-1.0001,143.49,149.75,144.8,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2113
78.82,287.35,-5.12,578.24,-242.95,0.01,-34.83,-18.88,-0.04,0.0211,-2.3801,11.98,-97909.09,7.35,91.88,-9.729,-0,-1.0001,143.68,149.95,144.99,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2114
78.79,287.36,-4.84,578.42,-241.33,0.007,-34.31,-18.82,0.09,0.02,-2.3968,12.08,43661.87,7.35,91.86,-9.764,-0,-0.9998,143.9,150.17,145.21,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2115
78.78,287.37,-5.55,579.52,-239.51,0.006,-34.52,-18.56,0.03,0.0232,-2.4196,12.16,157547.03,7.35,91.84,-9.795,-0,-1,144.15,150.41,145.41,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2116
78.81,287.38,-6.87,581.07,-238.81,0.006,-34.44,-18,0.09,0.0288,-2.4332,12.2,43661.53,7.35,91.82,-9.841,-0,-0.9998,144.43,150.59,145.67,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2117
78.81,287.39,-7.93,582.93,-238.47,0.006,-34.71,-17.08,-0.11,0.0332,-2.4445,12.21,-37336.5,7.35,91.82,-9.892,-0,-1.0002,144.69,150.7,145.98,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2118
78.77,287.4,-9.06,584.29,-238.46,0.025,-35.47,-16.73,-0.04,0.038,-2.4503,12.17,-97893.45,7.34,91.82,-9.93,-0,-1.0001,144.9,150.79,146.2,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2119
78.79,287.41,-9.74,584.93,-239.59,0.001,-35.88,-16.68,0.03,0.0407,-2.4414,12.08,157391.28,7.35,91.81,-9.963,-0,-1,144.99,150.79,146.38,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2120
