AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.42,386.08,-2.51,-39,-41.07,0.006,-1.3,1.37,0.16,0.0612,0.9496,12.01,25699.75,7.97,91.17,0.841,-0,-0.9997,131.02,130.36,131.61,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5588
78.38,386.09,-4.55,-38.45,-42.33,0.016,-2.1,1.4,0.03,0.1076,0.9083,12.09,159898.3,7.97,91.19,0.795,-0,-1,131.19,130.38,131.73,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5589
78.39,386.1,-6.77,-37.68,-44.5,0.013,-2.4,0.7,0.03,0.1522,0.8466,12.16,159899.27,7.97,91.23,0.762,-0,-1,131.15,130.34,131.77,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5590
78.42,386.11,-7.98,-36.87,-46.84,0.003,-2.5,-0.04,0.03,0.1703,0.7872,12.14,159863.41,7.97,91.29,0.715,-0,-1,131.09,130.21,131.79,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5591
78.4,386.12,-7.95,-36.41,-48.92,-0,-3.32,-0.81,0.03,0.1625,0.7444,12.08,160087.19,7.97,91.31,0.684,-0,-1,131,130.05,131.83,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5592
78.37,386.13,-7.13,-35.06,-50.33,0.009,-2.87,-1.79,0.16,0.1416,0.6966,12,25778.36,7.97,91.34,0.636,-0,-0.9997,130.87,129.99,131.81,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5593
78.4,386.14,-5.67,-33.64,-49.9,0.006,-2.81,-2.58,-0.04,0.1137,0.6741,11.94,-99745.83,7.97,91.34,0.603,-0,-1.0001,130.79,129.92,131.81,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5594
78.41,386.15,-3.58,-31.76,-48.47,0.004,-2.18,-2.27,0.16,0.0739,0.6552,11.95,25814.46,7.97,91.34,0.568,-0,-0.9997,130.76,129.94,131.75,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5595
78.39,386.16,-2.27,-29.27,-45.63,0.009,-1.66,-2.32,0.03,0.0497,0.6414,12.01,160350.72,7.97,91.35,0.522,-0,-1,130.7,129.92,131.69,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5596
78.39,386.17,-1.69,-27.39,-42.99,0.009,-1.83,-2,0.03,0.0393,0.6371,12.07,160202.75,7.97,91.32,0.479,-0,-1,130.68,129.96,131.63,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5597
78.42,386.18,-2.01,-25.2,-41.67,0.007,-1.54,-1.46,0.09,0.0483,0.6049,12.11,44414.28,7.97,91.33,0.44,-0,-0.9998,130.64,130.01,131.61,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5598
78.4,386.19,-3.21,-23.39,-41.17,0.016,-1.91,-0.96,-0.04,0.0781,0.568,12.1,-99632.21,7.96,91.36,0.416,-0,-1.0001,130.64,130.07,131.59,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5599
78.38,386.2,-3.94,-21.36,-41.72,0.012,-2.41,0.42,0.09,0.0944,0.512,12.05,44424.81,7.96,91.35,0.364,-0,-0.9998,130.72,130.14,131.67,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5600
78.4,386.21,-4.85,-19.5,-43.65,0.007,-2.26,1.44,0.16,0.1111,0.4467,11.98,25797.03,7.97,91.32,0.334,-0,-0.9997,130.74,130.18,131.75,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5601
78.42,386.22,-5.84,-17.21,-45.4,0.013,-2.59,1.53,0.09,0.1285,0.3791,11.96,44455.88,7.96,91.3,0.28,-0,-0.9998,130.64,130.14,131.75,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5602
78.39,386.23,-5.93,-15.47,-47.98,-0,-2.67,1.31,0.03,0.1236,0.3224,11.97,160316.36,7.97,91.25,0.248,-0,-1,130.51,130.01,131.79,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5603
78.39,386.24,-5.35,-13.15,-49.51,0.003,-1.86,0.67,0.03,0.108,0.2657,12.01,160242.11,7.96,91.2,0.214,-0,-1,130.34,129.92,131.83,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5604
78.41,386.25,-3.72,-11.62,-50.04,0.006,-2.42,0.24,-0.04,0.0744,0.2323,12.08,-99586.89,7.96,91.16,0.174,-0,-1.0001,130.25,129.85,131.85,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5605
78.41,386.26,-2.33,-9.7,-48.43,-0.005,-2.6,-0.69,0.03,0.0481,0.2003,12.05,160167.78,7.96,91.15,0.132,-0,-1,130.16,129.85,131.81,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5606
78.38,386.27,-1.13,-7.88,-46.75,0.009,-1.87,-1.25,0.16,0.0242,0.1685,12,25755.25,7.96,91.16,0.091,-0,-0.9997,130.06,129.85,131.79,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5607
78.4,386.28,-1.03,-5.98,-44.07,0.006,-1.77,-2.19,0.09,0.0234,0.1357,11.92,44373.45,7.96,91.18,0.051,-0,-0.9998,130.01,129.81,131.79,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5608
78.43,386.29,-1.82,-4.08,-41.96,-0,-1.73,-2.92,0.09,0.0434,0.0972,11.88,44363.09,7.96,91.17,0.016,-0,-0.9998,129.99,129.81,131.73,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5609
78.39,386.3,-2.9,-1.3,-40.55,0.006,-1.38,-2.82,0.09,0.0714,0.0321,11.89,44362.99,7.96,91.17,-0.025,-0,-0.9998,129.99,129.9,131.75,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5610
78.38,386.31,-4.67,1,-41.08,0.009,-1.49,-2.79,0.03,0.1136,-0.0244,11.92,160091.91,7.96,91.16,-0.08,-0,-1,130.06,129.94,131.81,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5611
78.4,386.32,-6.08,3.62,-42.02,0.01,-2.2,-2.38,-0.04,0.1447,-0.0861,12.03,-99470.14,7.96,91.11,-0.11,-0,-1.0001,130.1,129.94,131.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5612
78.4,386.33,-7.36,6.69,-43.98,0.013,-1.83,-2.37,0.03,0.1673,-0.1521,12.08,160016.55,7.96,91.08,-0.153,-0,-1,130.1,129.9,131.87,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5613
78.38,386.34,-7.91,9.45,-46.34,0.016,-1.71,-2.42,-0.04,0.1706,-0.204,12.08,-99446.16,7.96,91.11,-0.198,-0,-1.0001,130.1,129.77,131.87,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5614
78.39,386.35,-7.22,11.65,-48.1,0.006,-2.78,-2.58,0.09,0.1501,-0.2422,12.03,44310.53,7.96,91.08,-0.253,-0,-0.9998,130.01,129.61,131.91,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5615
78.41,386.36,-5.52,14.1,-49.61,0.012,-2.56,-2.36,0.09,0.1113,-0.2842,11.95,44310.23,7.96,91.11,-0.301,-0,-0.9998,130.01,129.57,131.91,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5616
78.39,386.37,-3.43,16.32,-49.57,0.003,-2.5,-2.43,0.09,0.0693,-0.3291,11.89,44340.84,7.96,91.13,-0.343,-0,-0.9998,129.99,129.59,131.91,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5617
78.37,386.38,-1.83,18.18,-48.84,0.006,-1.57,-2.73,0.09,0.0375,-0.3723,11.92,44350.8,7.96,91.15,-0.39,-0,-0.9998,129.99,129.59,131.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5618
78.4,386.39,-0.87,20.04,-45.97,0.009,-2.4,-2.64,0.03,0.019,-0.436,11.96,160121.55,7.96,91.18,-0.436,-0,-1,129.95,129.61,131.81,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5619
78.4,386.4,-0.58,22.09,-44.14,0.006,-1.7,-2.4,0.03,0.0131,-0.5005,12.07,160082.92,7.96,91.2,-0.483,-0,-1,129.91,129.66,131.77,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5620
78.37,386.41,-1.05,24.57,-42.35,0.009,-1.68,-1.98,0.09,0.0249,-0.5802,12.13,44339.55,7.96,91.22,-0.503,-0,-0.9998,129.97,129.77,131.69,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5621
78.37,386.42,-1.91,27.51,-41.63,0.01,-1.69,-0.82,0.03,0.0458,-0.6608,12.14,159931.78,7.96,91.26,-0.556,-0,-1,130.06,129.83,131.71,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5622
78.4,386.43,-2.6,30.04,-41.9,-0.003,-2.05,0.42,-0.04,0.0621,-0.7171,12.09,-99416.45,7.96,91.26,-0.584,-0,-1.0001,130.1,129.85,131.79,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5623
78.37,386.44,-3.61,33.25,-42.99,0.004,-2.05,1.14,0.09,0.084,-0.7735,12,44379.53,7.96,91.25,-0.625,-0,-0.9998,130.12,129.9,131.79,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5624
78.36,386.45,-4.29,35.38,-44.86,0.01,-3,1.18,0.09,0.0955,-0.7886,11.92,44399.87,7.96,91.26,-0.648,-0,-0.9998,130.04,129.81,131.85,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5625
78.38,386.46,-4.57,37.69,-47.52,0.01,-2.9,0.66,0.03,0.0961,-0.793,11.9,160372.73,7.96,91.24,-0.685,-0,-1,129.97,129.77,131.85,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5626
78.38,386.47,-3.98,39.69,-49.74,0.01,-2.78,-0.32,0.03,0.08,-0.798,11.95,160296.81,7.96,91.25,-0.722,-0,-1,129.88,129.61,131.83,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5627
78.36,386.48,-2.97,41.22,-50,0.014,-3.87,-1.6,0.03,0.0594,-0.8243,12.03,160258.62,7.95,91.26,-0.745,-0,-1,129.84,129.57,131.81,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5628
78.36,386.49,-2.04,42.34,-49.28,0.009,-3.65,-2.92,0.09,0.0413,-0.8592,12.1,44377.77,7.96,91.29,-0.774,-0,-0.9998,129.78,129.59,131.77,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5629
78.39,386.5,-1.16,43.48,-47.82,0.001,-2.78,-4.04,0.09,0.0244,-0.9092,12.11,44356.66,7.96,91.32,-0.813,-0,-0.9998,129.8,129.61,131.71,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5630
78.37,386.51,-1.4,45.06,-45.43,0.001,-1.76,-5.45,0.03,0.0307,-0.9918,12.08,159992.97,7.96,91.33,-0.861,-0,-1,129.76,129.72,131.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5631
78.34,386.52,-2.39,46.48,-43.65,-0,-1.07,-6.4,-0.04,0.0548,-1.0649,12,-99477.6,7.96,91.3,-0.88,-0,-1.0001,129.76,129.77,131.57,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5632
78.36,386.53,-3.95,48.45,-42.47,0.013,-0.91,-6.89,0.03,0.0931,-1.1406,11.97,159989.61,7.95,91.27,-0.926,-0,-1,129.86,129.83,131.51,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5633
78.37,386.54,-5.81,50.82,-42.25,0.001,-1,-7.25,0.03,0.1375,-1.2028,11.98,160061.83,7.95,91.27,-0.964,-0,-1,129.91,129.92,131.57,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5634
78.34,386.55,-7.49,52.95,-43.4,0.007,-1.46,-7.19,0.03,0.1725,-1.2201,12.04,160022.97,7.95,91.25,-0.994,-0,-1,130.04,130.03,131.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5635
78.34,386.56,-8.67,55.28,-45.59,0.003,-1.9,-7.18,0.09,0.1901,-1.2124,12.11,44353.23,7.96,91.21,-1.043,-0,-0.9998,129.95,130.03,131.49,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5636
78.37,386.57,-9.79,56.8,-48.01,0.003,-3.24,-8.19,0.03,0.2039,-1.1831,12.14,160091.33,7.95,91.21,-1.095,-0,-1,129.86,129.99,131.41,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5637
78.36,386.58,-9.47,58.88,-50.21,0.019,-3.95,-8.64,0.03,0.1886,-1.1726,12.11,160126.78,7.95,91.15,-1.122,-0,-1,129.76,129.85,131.35,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5638
78.33,386.59,-7.95,60.45,-51.52,0.013,-4.48,-8.81,0.03,0.1543,-1.1732,12.08,160235.02,7.95,91.12,-1.172,-0,-1,129.71,129.81,131.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5639
78.35,386.6,-6.04,62.05,-51.65,0.003,-4.01,-8.91,0.03,0.117,-1.2014,12,160268.42,7.95,91.09,-1.228,-0,-1,129.69,129.79,131.2,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5640
78.37,386.61,-4.09,63.3,-50.45,0.004,-3.4,-8.72,-0.04,0.0812,-1.2547,11.97,-99670.71,7.95,91.04,-1.269,-0,-1.0001,129.71,129.77,131.08,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5641
78.34,386.62,-2.97,64.41,-47.79,0.003,-3.35,-8.5,0.03,0.0621,-1.3478,12,160447.5,7.95,90.98,-1.322,-0,-1,129.65,129.81,131.04,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5642
78.33,386.63,-2.05,65.7,-45.93,-0.003,-2.43,-7.38,0.03,0.0446,-1.4305,12.05,160481.23,7.95,90.92,-1.368,-0,-1,129.63,129.85,130.92,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5643
78.36,386.64,-1.81,67.48,-44.48,0.019,-1.46,-5.67,-0.04,0.0407,-1.5171,12.11,-99756.56,7.95,90.87,-1.411,-0,-1.0001,129.56,129.88,130.82,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5644
78.35,386.65,-1.69,69.1,-44.58,0.003,-1.14,-3.53,-0.04,0.0379,-1.5498,12.1,-99661.59,7.95,90.86,-1.464,-0,-1.0001,129.65,130.01,130.84,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5645
78.32,386.66,-2.08,70.98,-45.54,-0.003,-0.98,-1.66,0.03,0.0456,-1.5584,12.06,160173.55,7.95,90.88,-1.501,-0,-1,129.71,130.05,130.98,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5646
78.34,386.67,-2.4,72.75,-46.68,0.01,-2.67,0.07,-0.04,0.0514,-1.5584,11.98,-99518.66,7.95,90.88,-1.55,-0,-1.0001,129.69,130.03,131.02,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5647
78.35,386.68,-2.61,74.63,-49.15,-0,-3,0.78,0.03,0.0531,-1.5184,11.92,160129.33,7.95,90.91,-1.586,-0,-1,129.58,129.96,131,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5648
78.34,386.69,-1.72,76.13,-51.7,0.006,-4.11,1.57,0.03,0.0332,-1.4724,11.92,160273.92,7.95,90.9,-1.632,-0,-1,129.5,129.85,131,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5649
78.32,386.7,-0.82,78.1,-53.07,0.014,-4.67,1.22,0.09,0.0155,-1.4715,11.97,44443.43,7.95,90.91,-1.66,-0,-0.9998,129.46,129.74,130.98,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5650
78.35,386.71,1.24,79.67,-53.86,0.01,-3.8,1.28,0.03,-0.023,-1.4791,12.03,160305.16,7.95,90.9,-1.698,-0,-1,129.43,129.77,130.96,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5651
78.35,386.72,2.51,80.48,-52.58,0.006,-3.96,0.46,0.03,-0.0478,-1.5306,12.11,160263.36,7.95,90.84,-1.748,-0,-1,129.43,129.68,130.9,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5652
78.32,386.73,3.33,81,-50.55,-0,-2.94,-0.43,0.03,-0.0658,-1.6023,12.11,160148.12,7.95,90.82,-1.788,-0,-1,129.43,129.74,130.82,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5653
78.34,386.74,2.64,81.02,-48.41,0.001,-2.11,-1.91,0.09,-0.0546,-1.6734,12.06,44347.1,7.95,90.78,-1.803,-0,-0.9998,129.39,129.72,130.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5654
78.35,386.75,1.04,81.46,-46.4,0.01,-1.49,-3.35,-0.04,-0.0224,-1.7557,12.02,-99408.93,7.95,90.77,-1.855,-0,-1.0001,129.39,129.79,130.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5655
78.34,386.76,-0.6,81.98,-45.73,-0,-1.41,-3.94,0.09,0.0131,-1.7928,12,44314.39,7.95,90.79,-1.871,-0,-0.9998,129.43,129.94,130.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5656
78.32,386.77,-3.24,82.84,-46.53,0.013,-0.88,-5.06,0.09,0.0696,-1.7806,12.05,44303.02,7.95,90.8,-1.909,-0,-0.9998,129.48,130.03,130.8,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5657
78.35,386.78,-4.96,83.96,-47.16,0.001,-2.46,-5.5,0.03,0.1052,-1.7802,12.11,159835,7.95,90.8,-1.948,-0,-1,129.5,130.07,130.88,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5658
78.37,386.79,-7.33,85.13,-49.18,0.012,-3.39,-6.92,-0.04,0.1491,-1.7312,12.18,-99401.03,7.95,90.85,-1.98,-0,-1.0001,129.48,129.99,130.92,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5659
78.33,386.8,-8.13,87.02,-51.32,0.001,-3.87,-8.01,-0.04,0.1585,-1.6959,12.2,-99374.92,7.95,90.86,-2.025,-0,-1.0001,129.33,129.9,130.96,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5660
78.34,386.81,-8.51,88.52,-53.16,0.01,-4.45,-9.36,0.09,0.1601,-1.665,12.15,44308.84,7.95,90.88,-2.063,-0,-0.9998,129.31,129.85,130.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5661
78.37,386.82,-7.66,90.04,-53.78,0.017,-4.69,-10.44,-0.04,0.1424,-1.6741,12.08,-99347.48,7.95,90.9,-2.09,-0,-1.0001,129.22,129.77,130.94,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5662
78.35,386.83,-6.39,90.88,-53.8,0.004,-3.64,-11.3,-0.04,0.1187,-1.6892,12,-99366.69,7.95,90.9,-2.146,-0,-1.0001,129.22,129.77,130.94,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5663
78.33,386.84,-4.95,91.04,-51.55,0.009,-3.78,-11.61,0.03,0.096,-1.7661,11.96,159884.31,7.95,90.9,-2.177,-0,-1,129.28,129.77,130.86,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5664
78.35,386.85,-3.65,90.92,-50.28,0.007,-1.73,-11.22,0.03,0.0725,-1.8083,11.98,159879.67,7.95,90.9,-2.217,-0,-1,129.28,129.74,130.86,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5665
78.38,386.86,-2.9,90.17,-47.71,0.003,-2.31,-10.11,0.09,0.0607,-1.8899,12.04,44323.09,7.95,90.97,-2.263,-0,-0.9998,129.31,129.77,130.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5666
78.34,386.87,-3.23,90.64,-46.31,0.004,-1.82,-9.12,0.09,0.0698,-1.9572,12.08,44342.58,7.95,91.02,-2.296,-0,-0.9998,129.33,129.88,130.78,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5667
78.34,386.88,-3.75,91.22,-46.25,0.012,-2.03,-7.62,-0.04,0.081,-1.9723,12.09,-99489.71,7.95,91.1,-2.356,-0,-1.0001,129.48,129.96,130.86,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5668
78.37,386.89,-4.62,92.37,-47.36,-0.005,-2.31,-6.42,0.03,0.0974,-1.9502,12.05,160042.78,7.95,91.18,-2.403,-0,-1,129.58,130.03,130.96,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5669
78.36,386.9,-5.15,94.18,-48.56,0.001,-3.32,-4.97,0.09,0.1062,-1.9394,11.98,44337.36,7.95,91.23,-2.448,-0,-0.9998,129.67,130.03,131.02,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5670
78.34,386.91,-4.87,96.11,-50.86,0.014,-3.96,-3.53,0.09,0.0958,-1.8897,11.92,44315.55,7.95,91.27,-2.482,-0,-0.9998,129.58,129.99,131.04,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5671
78.36,386.92,-3.99,98.91,-53.17,0.012,-3.55,-2.79,0.09,0.075,-1.86,11.92,44293.52,7.95,91.31,-2.522,-0,-0.9998,129.52,129.92,131.06,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5672
78.38,386.93,-2.57,100.84,-54.79,-0.006,-3.27,-2.4,0.03,0.047,-1.8403,11.97,159946.95,7.95,91.32,-2.57,-0,-1,129.43,129.83,131.06,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5673
78.36,386.94,-0.57,101.92,-54.28,-0.005,-4.07,-2.11,0.03,0.0106,-1.8775,12.04,160090.03,7.95,91.34,-2.61,-0,-1,129.41,129.85,131.06,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5674
78.35,386.95,1.57,101.75,-53.47,0.001,-3.24,-1.53,0.09,-0.0294,-1.9028,12.12,44371.01,7.95,91.32,-2.651,-0,-0.9998,129.43,129.85,131,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5675
78.37,386.96,2.79,100.99,-51.24,0.003,-2.69,-1.45,0.03,-0.0545,-1.9711,12.15,160116.3,7.95,91.29,-2.688,-0,-1,129.35,129.9,130.98,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5676
78.38,386.97,3.51,99.91,-49.03,0.006,-1.87,-1.05,0.03,-0.0715,-2.0377,12.13,159997.69,7.95,91.26,-2.74,-0,-1,129.35,129.88,130.9,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5677
78.35,386.98,2.74,99.32,-47.24,0.004,-1.49,-1.4,0.03,-0.058,-2.1022,12.06,159882.23,7.95,91.26,-2.769,-0,-1,129.33,129.92,130.86,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5678
78.36,386.99,1.41,98.79,-46.67,0.017,-2.28,-1.29,0.03,-0.0303,-2.1168,11.98,159802.42,7.95,91.24,-2.807,-0,-1,129.35,130.07,130.8,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5679
78.38,387,-0.95,100.1,-47.27,0.001,-1.85,-2.18,0.03,0.0202,-2.1175,11.95,159796.98,7.95,91.24,-2.844,-0,-1,129.41,130.14,130.88,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5680
78.36,387.01,-3.17,101.62,-48.59,0.004,-2.73,-3.18,-0.11,0.0653,-2.0913,12.02,-37907,7.95,91.2,-2.862,-0,-1.0002,129.43,130.12,130.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5681
78.35,387.02,-4.25,103.71,-50.62,0.017,-2.88,-3.39,0.03,0.084,-2.0487,12.11,159788.47,7.95,91.17,-2.902,-0,-1,129.35,130.12,130.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5682
78.38,387.03,-5.49,105.95,-52.25,-0.003,-4,-5.04,0.09,0.1051,-2.0278,12.16,44297.5,7.95,91.15,-2.945,-0,-0.9998,129.26,130.05,130.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5683
78.39,387.04,-5.81,107.75,-53.29,0.009,-5.02,-6.57,-0.04,0.1089,-2.0221,12.15,-99273.99,7.95,91.12,-2.985,-0,-1.0001,129.18,129.99,130.92,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5684
78.35,387.05,-5.41,108.86,-54.62,0.003,-4.41,-8.12,0.03,0.099,-1.9931,12.1,159695.42,7.95,91.12,-3.025,-0,-1,129.13,129.94,130.86,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5685
78.36,387.06,-3.94,109.05,-54.11,-0,-3.52,-8.88,-0.04,0.0728,-2.0152,12.01,-99266.37,7.95,91.14,-3.064,-0,-1.0001,129.09,129.9,130.86,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5686
78.4,387.07,-2.58,107.48,-52.57,0.007,-3.46,-9.17,0.03,0.049,-2.0445,11.93,159758.12,7.95,91.14,-3.098,-0,-1,129.11,129.92,130.82,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5687
78.38,387.08,-1.94,106.11,-50.65,0.007,-2.39,-9.42,-0.04,0.0383,-2.095,11.9,-99351.24,7.95,91.19,-3.138,-0,-1.0001,129.07,129.94,130.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5688
78.36,387.09,-1.83,105.01,-48.2,0.013,-2.25,-9.02,-0.04,0.0379,-2.1788,11.94,-99369.23,7.95,91.23,-3.188,-0,-1.0001,129.07,129.99,130.76,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5689
78.38,387.1,-2.77,104.51,-47.21,0.023,-2.09,-8.84,-0.04,0.0586,-2.2136,12.03,-99296.52,7.95,91.27,-3.222,-0,-1.0001,129.11,130.1,130.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",5690
