AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.71,315.52,-6.23,-481.32,-199.43,0.01,17.27,0.22,0.09,0.0313,2.4135,11.93,43446.66,7.56,92.24,12.277,-0,-0.9998,146.23,147.73,125.83,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2797
78.71,315.53,-6.39,-483.04,-200.87,0.01,17.65,2.53,0.03,0.0318,2.4047,12.02,156821.28,7.56,92.23,12.278,-0,-1,146.36,147.88,125.91,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2798
78.68,315.54,-5.17,-485.05,-202.72,-0,18.07,5.49,0.09,0.0255,2.3927,12.08,43438.42,7.56,92.26,12.265,-0,-0.9998,146.28,147.88,126.05,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2799
78.68,315.55,-2.93,-486.94,-204.53,0.004,17.9,8.19,0.23,0.0143,2.3807,12.11,17756.79,7.56,92.27,12.26,-0,-0.9996,146.13,147.84,126.17,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2800
78.72,315.56,0.04,-487.25,-205.63,-0.002,17.76,10.66,0.16,-0.0002,2.3695,12.08,25184.21,7.56,92.25,12.255,-0,-0.9997,146.11,147.95,126.27,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2801
78.69,315.57,2.46,-485.86,-205.75,-0,17.03,11.76,0.09,-0.012,2.3614,12.04,43381.19,7.56,92.21,12.245,-0,-0.9998,146.13,148.08,126.25,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2802
78.67,315.58,4.37,-483.23,-205.64,0.006,17.03,12.24,0.09,-0.0213,2.3498,11.99,43361.5,7.56,92.18,12.242,-0,-0.9998,146.41,148.28,126.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2803
78.71,315.59,5.26,-479.81,-203.76,0.01,16.96,11.88,0.09,-0.0258,2.3547,11.97,43371.34,7.56,92.17,12.244,-0,-0.9998,146.73,148.39,126.13,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2804
78.71,315.6,4.73,-477.45,-201.02,-0,16.41,10.66,0.16,-0.0235,2.3751,12.03,25162.68,7.56,92.17,12.235,-0,-0.9997,147.05,148.54,126.05,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2805
78.68,315.61,4.26,-476.37,-199.35,0.013,16.71,10.3,0.09,-0.0214,2.3897,12.11,43331.73,7.56,92.15,12.24,-0,-0.9998,147.35,148.65,126.03,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2806
78.68,315.62,2.77,-476.82,-198.29,0.012,17.3,9.69,-0.04,-0.014,2.4047,12.18,-97207.21,7.56,92.15,12.23,-0,-1.0001,147.63,148.85,125.97,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2807
78.71,315.63,0.38,-478.2,-197.9,-0,17.14,8.44,0.03,-0.0019,2.4163,12.22,156413.17,7.56,92.14,12.23,-0,-1,147.89,149.11,125.97,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2808
78.69,315.64,-3.21,-480.07,-199.61,0.007,18.29,5.77,0.16,0.0161,2.405,12.21,25169.59,7.56,92.13,12.224,-0,-0.9997,148.12,149.27,126.03,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2809
78.67,315.65,-7.84,-481.63,-201.36,0.007,18.44,1.36,0.16,0.0389,2.3919,12.14,25166.13,7.56,92.12,12.198,-0,-0.9997,148.12,149.27,126.21,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2810
78.7,315.66,-10.65,-483.68,-203.43,0.012,17.89,-2.13,0.16,0.0524,2.3776,12.11,25185.14,7.56,92.1,12.182,-0,-0.9997,148.04,149.2,126.4,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2811
78.71,315.67,-11.72,-484.91,-204.82,-0,17.06,-4.92,0.03,0.0572,2.3675,12.08,156671.78,7.56,92.1,12.159,-0,-1,147.97,149.16,126.52,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2812
78.68,315.68,-10.6,-484.13,-205.74,-0.003,17.27,-6.19,0.16,0.0515,2.3531,12.11,25202,7.56,92.09,12.126,-0,-0.9997,147.93,149.2,126.58,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2813
78.68,315.69,-9.86,-482.11,-205.83,0.003,17.56,-8.15,0.16,0.0479,2.3422,12.18,25210.62,7.56,92.11,12.096,-0,-0.9997,148.19,149.44,126.62,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2814
78.71,315.7,-11.88,-479.13,-204.07,-0.007,16.94,-12.74,0.09,0.0582,2.3479,12.22,43439.46,7.56,92.13,12.069,-0,-0.9998,148.51,149.58,126.52,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2815
78.71,315.71,-14.01,-476.05,-202.24,0.014,17.04,-16.59,0.16,0.0693,2.3539,12.22,25203.38,7.56,92.15,12.048,-0,-0.9997,148.81,149.71,126.46,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2816
78.67,315.72,-15.66,-474.78,-199.53,0.009,16.35,-18.64,0.09,0.0785,2.3795,12.17,43400.77,7.56,92.14,11.995,-0,-0.9998,149.11,149.84,126.4,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2817
78.69,315.73,-15.98,-475.07,-197.99,0.001,16.42,-17.67,0.03,0.0807,2.3995,12.11,156680.84,7.56,92.17,11.952,-0,-1,149.37,150.1,126.31,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2818
78.72,315.74,-14.1,-476.94,-197.84,0.006,16.87,-13.03,0.23,0.0712,2.4107,12.04,17775.84,7.56,92.18,11.902,-0,-0.9996,149.62,150.39,126.29,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2819
78.69,315.75,-11.42,-479.44,-198.59,0.009,16.95,-6.86,0.09,0.0575,2.4142,12.03,43502.48,7.56,92.18,11.86,-0,-0.9998,149.77,150.61,126.25,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2820
78.67,315.76,-8.74,-480.86,-200.5,0.012,18.09,-1.02,0.09,0.0436,2.3983,12.09,43550.85,7.56,92.19,11.809,-0,-0.9998,149.88,150.72,126.4,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2821
78.71,315.77,-7.13,-482.58,-201.83,0.006,17.04,2.55,0.09,0.0353,2.391,12.13,43526.98,7.56,92.2,11.767,-0,-0.9998,149.69,150.63,126.52,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2822
78.71,315.78,-6.06,-483.68,-203.83,0.004,17.36,4.45,0.16,0.0297,2.3729,12.19,25250.94,7.56,92.19,11.715,-0,-0.9997,149.54,150.61,126.68,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2823
78.67,315.79,-3.79,-484.15,-205.4,0.004,17.73,6.39,0.09,0.0185,2.3571,12.17,43482.67,7.56,92.19,11.661,-0,-0.9998,149.43,150.65,126.74,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2824
78.68,315.8,-0.57,-483.22,-205.68,0.006,17.55,8.71,0.09,0.0028,2.3494,12.08,43458.48,7.56,92.21,11.621,-0,-0.9998,149.5,150.87,126.76,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2825
78.71,315.81,3.17,-481.06,-204.92,0.013,17.4,11.58,0.09,-0.0154,2.3476,12,43474.23,7.56,92.21,11.584,-0,-0.9998,149.75,151.03,126.7,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2826
78.69,315.82,5.75,-478.56,-202.06,0.01,16.16,13.33,-0.04,-0.0285,2.3684,11.94,-97539.3,7.56,92.24,11.537,-0,-1.0001,150.07,151.25,126.58,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2827
78.68,315.83,6.24,-477.3,-200.36,0.003,16.06,13.6,0.16,-0.0311,2.3822,11.93,25241.57,7.56,92.3,11.489,-0,-0.9997,150.42,151.31,126.52,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2828
78.7,315.84,5.11,-476.5,-198.33,-0,16.14,13.05,0.16,-0.0258,2.4026,11.96,25262.28,7.56,92.35,11.453,-0,-0.9997,150.68,151.45,126.44,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2829
78.71,315.85,3.39,-476.81,-198.49,0.004,17.66,12.84,0.16,-0.0171,2.4021,12.03,25282.99,7.56,92.37,11.418,-0,-0.9997,150.98,151.62,126.33,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2830
78.68,315.86,1.37,-477.76,-197.65,0.01,17.07,13.2,0.03,-0.007,2.4172,12.08,157286.44,7.56,92.41,11.382,-0,-1,151.13,151.86,126.35,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2831
78.68,315.87,0.17,-479.01,-198.94,0.01,17.73,14.13,0.16,-0.0008,2.4079,12.08,25324.26,7.56,92.42,11.348,-0,-0.9997,151.25,151.97,126.37,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2832
78.71,315.88,-0.71,-479.93,-200.89,0.001,18.92,14.35,0.09,0.0035,2.389,12.04,43635.84,7.56,92.48,11.315,-0,-0.9998,151.13,151.93,126.54,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2833
78.7,315.89,-0.97,-482.13,-202.77,0.01,18.32,14.03,0.03,0.0048,2.3777,11.95,157492.95,7.56,92.51,11.269,-0,-1,150.89,151.82,126.72,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2834
78.67,315.9,-0.9,-483.87,-204.76,0.019,17.8,12.71,0.09,0.0044,2.3631,11.89,43697.2,7.56,92.56,11.242,-0,-0.9998,150.63,151.75,126.9,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2835
78.71,315.91,-0.3,-484.16,-205.54,0.001,16.98,11.18,0.16,0.0015,2.3556,11.87,25383.5,7.56,92.57,11.204,-0,-0.9997,150.53,151.82,126.92,25.07,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2836
78.71,315.92,-0.21,-482.77,-205.48,0.009,16.56,8.78,0.16,0.001,2.3495,11.91,25392.42,7.56,92.58,11.169,-0,-0.9997,150.61,151.89,126.94,25.07,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2837
78.68,315.93,0.52,-480.44,-204.18,0.013,16.33,7.45,0.03,-0.0025,2.3531,12,157814.5,7.56,92.59,11.144,-0,-1,150.87,152.04,126.8,25.06,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2838
78.68,315.94,0.65,-477.93,-201.36,0.009,15.72,6.06,0.16,-0.0032,2.3735,12.08,25350.8,7.56,92.63,11.106,-0,-0.9997,151.19,152.06,126.68,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2839
78.71,315.95,-0.44,-475.74,-199.11,0.013,16.83,4.48,0.16,0.0022,2.3894,12.1,25329.85,7.56,92.64,11.075,-0,-0.9997,151.51,152.06,126.66,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2840
78.7,315.96,-2.81,-474.32,-197.69,0.01,18.2,2.83,0.03,0.0142,2.3993,12.06,157433.48,7.56,92.66,11.035,-0,-1,151.77,152.17,126.62,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2841
78.67,315.97,-5.18,-474.74,-197.39,-0.006,19.12,2.09,0.03,0.0263,2.4051,12,157566.14,7.56,92.65,10.991,-0,-1,152.01,152.39,126.58,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2842
78.7,315.98,-7.19,-476.01,-198.14,0.003,19.13,2.15,0.09,0.0363,2.4025,11.94,43718.25,7.56,92.66,10.958,-0,-0.9998,152.16,152.53,126.62,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2843
78.72,315.99,-8.14,-478.05,-200.33,0.007,19.54,2.94,0.03,0.0406,2.3863,11.95,157864.84,7.56,92.68,10.908,-0,-1,152.13,152.46,126.74,25.05,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2844
78.69,316,-8.5,-481.18,-202.45,0.003,18.08,3.19,0.03,0.042,2.3768,12,157992.89,7.56,92.68,10.872,-0,-1,151.94,152.28,126.92,25.07,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2845
78.68,316.01,-8.04,-483.22,-204.41,0.007,17.16,3.09,0.09,0.0393,2.364,12.09,43775.94,7.56,92.69,10.838,-0,-0.9998,151.66,152.2,127.04,25.06,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2846
78.71,316.02,-7.05,-484.47,-205.58,0.006,16.02,2.87,0.09,0.0343,2.3566,12.18,43741.93,7.56,92.68,10.792,-0,-0.9998,151.47,152.13,127.18,25.04,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2847
78.71,316.03,-5.94,-484.17,-205.74,0.007,15.03,2.24,0.09,0.0289,2.3534,12.21,43707.49,7.56,92.71,10.749,-0,-0.9998,151.47,152.17,127.14,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2848
78.67,316.04,-4.54,-481.66,-204.74,-0.002,15.61,2.16,0.09,0.0222,2.3526,12.18,43682.93,7.56,92.72,10.707,-0,-0.9998,151.62,152.24,127.06,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2849
78.7,316.05,-1.71,-478.87,-201.83,0.007,15.24,4.42,-0.04,0.0085,2.3726,12.11,-97938.09,7.56,92.77,10.66,-0,-1.0001,151.9,152.33,126.88,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2850
78.71,316.06,0.01,-476.53,-199.26,0.016,16.33,6.17,0.16,-0,2.3915,12.04,25350.21,7.56,92.77,10.614,-0,-0.9997,152.16,152.35,126.8,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2851
78.69,316.07,0.54,-475.24,-197.01,0.001,17.42,7.8,0.16,-0.0027,2.4123,12,25348.58,7.56,92.78,10.561,-0,-0.9997,152.48,152.39,126.74,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2852
78.67,316.08,0.19,-475.54,-196.48,0.003,18.42,9.44,0.09,-0.001,2.4204,12.03,43657.72,7.56,92.79,10.524,-0,-0.9998,152.69,152.57,126.66,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2853
78.71,316.09,-1.14,-476.96,-197.36,0.01,19.2,10.8,0.09,0.0058,2.4168,12.12,43631.24,7.56,92.82,10.496,-0,-0.9998,152.99,152.79,126.6,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2854
78.71,316.1,-1.74,-478.36,-199.21,0.004,19.54,12.56,0.09,0.0087,2.4013,12.22,43647.26,7.56,92.84,10.453,-0,-0.9998,153.08,152.9,126.66,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2855
78.67,316.11,-1.41,-480.72,-200.63,0.004,17.75,14.32,0.09,0.007,2.396,12.25,43633.61,7.56,92.84,10.404,-0,-0.9998,152.99,152.79,126.8,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2856
78.69,316.12,-1.09,-483.22,-202.72,0.003,16.39,14.91,0.09,0.0054,2.3836,12.25,43626.77,7.56,92.85,10.38,-0,-0.9998,152.76,152.64,126.98,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2857
78.71,316.13,0.08,-484.63,-204.37,-0.003,15.39,15.02,0.23,-0.0004,2.3714,12.16,17836.25,7.56,92.83,10.328,-0,-0.9996,152.63,152.68,127.1,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2858
78.7,316.14,0.67,-484.33,-205.51,0.004,15.35,13.89,0.16,-0.0032,2.3567,12.08,25334.56,7.56,92.84,10.292,-0,-0.9997,152.56,152.72,127.1,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2859
78.67,316.15,1.12,-482.31,-205.03,0.007,15.48,12.18,0.03,-0.0055,2.3524,12.01,157528.02,7.56,92.87,10.265,-0,-1,152.54,152.83,127.06,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2860
78.71,316.16,1.41,-479.19,-203.26,0.009,16.17,10.64,0.03,-0.0069,2.3575,12.01,157553.56,7.56,92.92,10.212,-0,-1,152.78,152.99,127.02,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2861
78.71,316.17,1.35,-476.19,-200.48,-0,17.37,9.53,0.16,-0.0067,2.3753,12.07,25336.89,7.56,92.95,10.186,-0,-0.9997,152.91,153.03,126.92,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2862
78.68,316.18,0.69,-474.8,-198.09,0.012,17.68,8.81,0.03,-0.0035,2.3969,12.13,157440.05,7.56,92.97,10.143,-0,-1,153.1,153.03,126.88,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2863
78.69,316.19,-1.06,-474.15,-196.93,0.004,18.73,8.01,0.09,0.0054,2.4077,12.14,43622.16,7.56,92.99,10.11,-0,-0.9998,153.31,153.23,126.8,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2864
78.71,316.2,-3.44,-474.77,-196.85,0.007,19.31,7.34,0.03,0.0175,2.4119,12.1,157361.48,7.56,93.01,10.077,-0,-1,153.57,153.43,126.7,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2865
78.69,316.21,-5.81,-476.97,-198.7,0.013,19.33,7,0.09,0.0292,2.4005,12.04,43631.75,7.56,93.01,10.037,-0,-0.9998,153.68,153.58,126.74,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2866
78.67,316.22,-7.55,-479.47,-200.05,0.009,17.6,6.54,0.16,0.0377,2.3967,11.95,25363.44,7.56,93.02,9.993,-0,-0.9997,153.7,153.56,126.88,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2867
78.7,316.23,-7.88,-482.27,-202.78,-0,17.11,6.67,0.16,0.0388,2.3783,11.89,25390.36,7.56,93.01,9.949,-0,-0.9997,153.51,153.47,127.06,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2868
78.71,316.24,-7.48,-484.48,-205.09,0.01,16.42,6.48,0.09,0.0365,2.3623,11.89,43760.19,7.56,93,9.909,-0,-0.9998,153.27,153.47,127.18,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2869
78.68,316.25,-6.83,-485.39,-206.07,-0.007,15.8,5.71,0.03,0.0331,2.3555,11.93,157863.25,7.56,92.97,9.867,-0,-1,153.1,153.47,127.26,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2870
78.68,316.26,-5.24,-483.71,-205.72,0.009,15.47,5.75,0.09,0.0255,2.3513,12.02,43709.21,7.56,93,9.831,-0,-0.9998,153.1,153.49,127.22,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2871
78.71,316.27,-3.21,-479.96,-204.33,0.004,16.57,6.43,0.09,0.0157,2.3489,12.07,43695.86,7.56,93.01,9.777,-0,-0.9998,153.25,153.54,127.14,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2872
78.7,316.28,-1.68,-476.21,-201.71,0.001,17.16,7.12,0.03,0.0083,2.3609,12.05,157700.81,7.56,93,9.742,-0,-1,153.4,153.63,127.02,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2873
78.68,316.29,-0.4,-473.71,-198.95,0.007,17.37,8.33,0.09,0.002,2.381,12,43726.16,7.56,92.99,9.698,-0,-0.9998,153.61,153.58,126.96,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2874
78.7,316.3,-0.42,-472.77,-197.53,0.007,18.44,9.28,0.09,0.0021,2.3934,11.93,43760.99,7.56,92.98,9.664,-0,-0.9998,153.81,153.63,126.9,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2875
78.72,316.31,-1.29,-473.4,-197.14,0.012,18.74,10.39,0.09,0.0065,2.4014,11.89,43767.29,7.56,92.96,9.614,-0,-0.9998,154.02,153.76,126.84,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2876
78.68,316.32,-2.43,-475.56,-198.41,-0.002,18.8,11.71,0.16,0.0122,2.3968,11.93,25417.9,7.56,92.96,9.576,-0,-0.9997,154.17,153.96,126.82,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2877
78.67,316.33,-3.19,-478.4,-200.22,0.012,17.88,13.21,0.09,0.0159,2.3893,12,43788,7.56,92.93,9.529,-0,-0.9998,154.22,153.93,126.96,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2878
78.71,316.34,-3.1,-481.06,-202.37,0.009,16.87,14.49,0.09,0.0153,2.3771,12.1,43802.79,7.56,92.91,9.492,-0,-0.9998,154.07,153.85,127.08,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2879
78.71,316.35,-2.38,-483.24,-204.43,0.003,15.71,15.36,0.03,0.0117,2.3639,12.18,158128.03,7.56,92.9,9.446,-0,-1,153.83,153.71,127.26,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2880
78.67,316.36,-1.38,-483.57,-205.97,0.007,15.78,15.36,0.09,0.0067,2.3478,12.19,43823.89,7.56,92.9,9.403,-0,-0.9998,153.59,153.67,127.41,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2881
78.7,316.37,-0.46,-482,-206.67,0.001,16.67,14.35,0.09,0.0022,2.3322,12.15,43806.71,7.56,92.92,9.377,-0,-0.9998,153.49,153.69,127.41,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2882
78.72,316.38,0.76,-478.9,-205.15,0.009,16.54,13.64,0.16,-0.0037,2.3344,12.06,25422.9,7.56,92.88,9.342,-0,-0.9997,153.53,153.76,127.32,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2883
78.69,316.39,1.03,-474.99,-202.71,0.01,17.59,12.41,0.03,-0.0051,2.3433,12.01,158047.52,7.56,92.87,9.296,-0,-1,153.68,153.78,127.22,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2884
78.68,316.4,1.09,-472.31,-199.78,-0.003,17.17,11.51,0.3,-0.0054,2.3641,12.01,13829.27,7.56,92.86,9.264,-0,-0.9995,153.79,153.8,127.1,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2885
78.71,316.41,0.37,-471.08,-198.37,0.013,18.32,11,0.09,-0.0019,2.3748,12.06,43824.08,7.56,92.87,9.234,-0,-0.9998,153.94,153.76,126.94,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2886
78.71,316.42,-1.05,-471.67,-198.16,-0,18.9,11,0.09,0.0053,2.3803,12.14,43820.26,7.56,92.87,9.181,-0,-0.9998,154.09,153.85,126.88,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2887
78.68,316.43,-2.98,-473.85,-198.69,-0,18.54,11.15,0.09,0.015,2.3849,12.22,43813.33,7.56,92.86,9.154,-0,-0.9998,154.15,153.98,126.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2888
78.69,316.44,-4.86,-476.52,-200.17,0.007,18.13,11.45,0.09,0.0243,2.3806,12.22,43796.9,7.56,92.87,9.121,-0,-0.9998,154.24,154.04,126.82,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2889
78.71,316.45,-6.29,-479.19,-202.16,0.01,17.16,11.29,0.03,0.0311,2.3704,12.19,158143.33,7.56,92.89,9.074,-0,-1,154.11,153.93,126.94,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2890
78.69,316.46,-7.3,-481.05,-204.38,-0.002,17.11,10.42,0.16,0.0357,2.3537,12.11,25461.92,7.56,92.93,9.035,-0,-0.9997,153.83,153.78,127.12,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2891
78.67,316.47,-6.84,-482.3,-206.16,-0,16.77,10,0.03,0.0332,2.3395,12.01,158544.73,7.56,93,8.994,-0,-1,153.57,153.65,127.26,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2892
78.71,316.48,-5.79,-481.69,-206.56,0.003,16.78,9.26,0.03,0.028,2.332,11.97,158564.09,7.56,92.98,8.948,-0,-1,153.44,153.63,127.3,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2893
78.71,316.49,-4.42,-479.04,-206.91,0.006,17.96,8.68,0.09,0.0214,2.3152,12,43933.43,7.56,92.98,8.912,-0,-0.9998,153.44,153.65,127.24,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2894
78.68,316.5,-3.31,-474.81,-204.02,-0.006,17.5,7.87,0.16,0.0162,2.3273,12.06,25490.99,7.56,92.97,8.868,-0,-0.9997,153.51,153.71,127.14,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2895
78.69,316.51,-1.41,-471.72,-201.73,0.009,17.46,9.02,0.09,0.007,2.3384,12.11,43891.79,7.56,92.95,8.832,-0,-0.9998,153.57,153.76,127.06,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2896
78.71,316.52,-0.99,-469.53,-199.91,0.007,18.11,9.51,0.03,0.005,2.3488,12.11,158375.5,7.56,92.95,8.783,-0,-1,153.61,153.63,126.98,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2897
78.7,316.53,-0.9,-469.54,-198.65,0.014,17.77,11.03,0.16,0.0045,2.3636,12.08,25445.88,7.56,92.94,8.746,-0,-0.9997,153.7,153.65,126.9,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2898
78.67,316.54,-2.08,-470.61,-199.15,0.004,18.24,12.14,0.09,0.0104,2.3631,11.98,43855.56,7.56,92.92,8.703,-0,-0.9998,153.85,153.82,126.9,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2899
78.71,316.55,-3.56,-472.96,-200.26,0.006,17.8,13.34,0.09,0.0178,2.3617,11.9,43829.2,7.56,92.9,8.666,-0,-0.9998,153.89,153.89,126.94,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2900
78.71,316.56,-4.95,-475.47,-202.05,0.01,16.93,14.24,0.16,0.0245,2.3532,11.9,25447.58,7.56,92.88,8.63,-0,-0.9997,153.79,153.87,127.02,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",2901
