AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.22,450.86,-8.37,-254.31,-98.43,-0,2.96,-7.18,0.09,0.085,2.5835,12.01,43470.74,7.85,92.13,12.118,-0,-0.9998,139.3,136.32,127.91,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7796
78.21,450.87,-11.02,-258.26,-99.87,0.016,1.56,-9.5,0.09,0.1104,2.5859,12.08,43463.64,7.85,92.12,12.1,-0,-0.9998,139.3,136.32,127.99,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7797
78.18,450.88,-12.59,-261.23,-103.14,0.017,2.26,-11.58,0.09,0.1221,2.5327,12.14,43399.01,7.85,92.09,12.063,-0,-0.9998,139.28,136.21,128.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7798
78.21,450.89,-13.9,-263.7,-104.8,0.009,1.03,-14.5,0.16,0.1326,2.5162,12.11,25197.07,7.85,92.09,12.045,-0,-0.9997,139.22,136.06,128.09,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7799
78.22,450.9,-15.3,-264.43,-105.32,-0.005,-0.33,-18.43,0.09,0.1453,2.5107,12.06,43449.09,7.85,92.09,12.001,-0,-0.9998,139.13,135.99,128.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7800
78.19,450.91,-16.04,-263.04,-106.02,-0.002,-0.01,-21.64,0.09,0.1513,2.4811,11.97,43495.98,7.85,92.06,11.959,-0,-0.9998,139.15,136.06,128.17,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7801
78.19,450.92,-15.32,-259.01,-103.76,0.001,-1.17,-22.48,0.16,0.1476,2.4964,11.94,25266.36,7.85,92.02,11.928,-0,-0.9997,139.3,136.13,128.17,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7802
78.22,450.93,-12.64,-254.03,-101.53,-0,-0.92,-20.21,-0.04,0.1245,2.502,11.96,-97710.96,7.85,91.99,11.886,-0,-1.0001,139.48,136.19,128.09,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7803
78.21,450.94,-8.44,-249.32,-98.46,-0.009,-0.12,-15.02,0.03,0.0857,2.5321,12.04,157109.53,7.85,91.95,11.831,-0,-0.9999,139.63,136.39,128.03,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7804
78.18,450.95,-4.58,-246.89,-96.97,0.009,1.31,-8.9,0.09,0.0472,2.546,12.12,43514.13,7.85,91.92,11.779,-0,-0.9998,139.84,136.54,127.91,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7805
78.21,450.96,-2.15,-247.16,-96,0.001,2.31,-3.58,0.03,0.0224,2.5747,12.19,156946.44,7.85,91.91,11.732,-0,-0.9999,140.1,136.9,127.89,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7806
78.22,450.97,-2.09,-250.15,-96.28,0.01,2.24,-0.33,0.09,0.0217,2.5982,12.16,43498.25,7.85,91.93,11.686,-0,-0.9998,140.33,137.1,127.83,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7807
78.2,450.98,-2.32,-253.71,-98.17,0.004,2.82,2.28,0.03,0.0236,2.5845,12.1,156891.23,7.85,91.92,11.634,-0,-0.9999,140.46,137.23,127.93,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7808
78.18,450.99,-1.83,-257.78,-100.98,0.007,2.6,4.85,0.16,0.0181,2.5528,12.01,25232.97,7.85,91.93,11.583,-0,-0.9997,140.38,137.12,127.97,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7809
78.22,451,0.45,-261.84,-102.87,0.004,0.44,8.06,0.09,-0.0043,2.5454,11.96,43490.52,7.85,91.96,11.539,-0,-0.9998,140.29,136.9,128.13,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7810
78.22,451.01,3.26,-264.66,-105.49,0.006,-0.18,10.56,-0.04,-0.0309,2.5088,11.95,-97530.57,7.85,91.98,11.491,-0,-1.0001,140.21,136.72,128.25,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7811
78.18,451.02,5.24,-264.99,-106.29,0.007,-1.24,10.95,-0.04,-0.0493,2.4932,12.01,-97517.61,7.85,91.99,11.463,-0,-1.0001,140.1,136.7,128.36,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7812
78.2,451.03,5.95,-262.14,-105.29,-0.006,-1.79,9.84,0.09,-0.0565,2.4897,12.09,43487.84,7.85,91.97,11.423,-0,-0.9998,140.16,136.7,128.36,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7813
78.22,451.04,6.45,-256.71,-103.25,-0,-0.8,8.75,0.03,-0.0625,2.4864,12.15,157030.58,7.85,91.96,11.38,-0,-0.9999,140.29,136.76,128.31,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7814
78.2,451.05,6.5,-250.65,-100.3,0.006,0.36,8.1,0.09,-0.0648,2.499,12.16,43550.38,7.85,91.96,11.342,-0,-0.9998,140.42,136.88,128.25,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7815
78.19,451.06,6.33,-246.08,-97.34,-0.005,1.43,8.09,0.23,-0.065,2.528,12.1,17812.8,7.85,91.97,11.304,-0,-0.9996,140.59,137.07,128.19,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7816
78.21,451.07,5.77,-244.23,-95.51,0.004,2.86,8.53,0.09,-0.0604,2.5572,11.99,43590.3,7.85,91.98,11.278,-0,-0.9998,140.74,137.25,128.05,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7817
78.21,451.08,4.03,-246.06,-95.11,-0.003,3.29,8.39,0.03,-0.0424,2.5871,11.93,157288.36,7.85,92,11.239,-0,-1,140.98,137.56,128.01,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7818
78.18,451.09,2.12,-249.95,-96.91,-0.002,4.16,8.27,0.09,-0.0219,2.5792,11.93,43600.91,7.85,92.03,11.206,-0,-0.9998,141.08,137.76,128.01,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7819
78.2,451.1,-0.07,-255.42,-99.26,-0,2.86,7.26,0.03,0.0007,2.5731,11.99,157396.44,7.85,92.06,11.173,-0,-1,141.15,137.76,128.07,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7820
78.22,451.11,-1.49,-260.12,-102.2,0.006,1.63,6.3,-0.04,0.0146,2.5453,12.08,-97827.33,7.85,92.07,11.146,-0,-1.0001,141.06,137.58,128.15,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7821
78.2,451.12,-2.08,-264.34,-104.21,0.006,-1.01,4.62,0.03,0.02,2.5366,12.15,157431.34,7.85,92.06,11.108,-0,-1,140.91,137.32,128.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7822
78.18,451.13,-1.84,-266.21,-105.64,0.003,-2.13,2.77,0.23,0.0174,2.52,12.16,17834.37,7.85,92.05,11.083,-0,-0.9996,140.81,137.16,128.38,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7823
78.21,451.14,-1.87,-264.21,-105.84,0.01,-1.56,0.14,0.09,0.0177,2.4963,12.1,43624.01,7.85,92.02,11.049,-0,-0.9998,140.7,137.07,128.42,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7824
78.23,451.15,-1.68,-259.68,-103.82,0.007,-0.84,-2.09,0.16,0.0162,2.5012,12.02,25324.46,7.85,92.04,10.999,-0,-0.9997,140.81,137.12,128.38,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7825
78.19,451.16,-1.62,-253.75,-101.38,0.009,0.57,-3.71,0.09,0.016,2.503,11.93,43646.18,7.85,92.02,10.966,-0,-0.9998,141,137.27,128.29,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7826
78.2,451.17,-1.69,-247.68,-98.09,0.012,2.34,-4.6,0.03,0.0172,2.525,11.9,157526.66,7.85,92,10.926,-0,-1,141.15,137.36,128.25,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7827
78.22,451.18,-2.52,-244.65,-95.94,-0.005,3.34,-5.29,0.16,0.0263,2.55,11.93,25316.54,7.85,92,10.883,-0,-0.9997,141.36,137.6,128.15,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7828
78.21,451.19,-3.35,-244.68,-95.05,0.007,3.9,-4.55,0.03,0.0353,2.5743,12.01,157384.8,7.85,92.01,10.847,-0,-1,141.58,137.87,128.07,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7829
78.18,451.2,-4.59,-248.25,-95.75,0.003,2.97,-3.73,0.16,0.048,2.5928,12.11,25305.91,7.85,92.01,10.798,-0,-0.9997,141.77,138.15,127.99,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7830
78.2,451.21,-5.95,-253.1,-98.1,0.006,2.28,-2.79,0.09,0.0607,2.5801,12.17,43604.02,7.85,92.05,10.765,-0,-0.9998,141.96,138.28,128.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7831
78.22,451.22,-6.96,-258.41,-101.09,0.006,0.79,-2,0.09,0.0688,2.5563,12.17,43611.7,7.85,92.03,10.711,-0,-0.9998,142.01,138.17,127.99,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7832
78.19,451.23,-6.75,-262.63,-103.11,0.007,-1.16,-0.97,0.16,0.0655,2.5472,12.11,25322.47,7.85,92.04,10.668,-0,-0.9997,141.9,138,128.11,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7833
78.19,451.24,-5.52,-265.47,-105.38,0.013,-1.81,-0.04,0.23,0.0524,2.5192,12.01,17840.38,7.85,92.03,10.626,-0,-0.9996,141.77,137.71,128.21,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7834
78.22,451.25,-2.71,-265.13,-105.84,0.004,-1.86,1.43,0.16,0.0256,2.5049,11.95,25340.97,7.85,92.02,10.585,-0,-0.9997,141.62,137.6,128.31,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7835
78.21,451.26,-0.09,-261.21,-105.33,-0.002,-0.01,2.42,0.09,0.0008,2.48,11.97,43667.11,7.85,92.05,10.532,-0,-0.9998,141.64,137.6,128.38,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7836
78.19,451.27,2.11,-255.47,-102.92,0.009,1.2,3.18,0.23,-0.0205,2.4823,12.04,17855.58,7.85,92.05,10.505,-0,-0.9996,141.69,137.62,128.31,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7837
78.2,451.28,4.1,-249.4,-100.3,0.01,2.6,4.48,0.16,-0.0409,2.4865,12.11,25334.14,7.85,92.08,10.45,-0,-0.9997,141.86,137.69,128.27,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7838
78.23,451.29,5.14,-245.01,-97.1,0.004,2.98,5.67,0.09,-0.0529,2.5233,12.14,43643.34,7.85,92.08,10.41,-0,-0.9998,142.01,137.8,128.19,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7839
78.2,451.3,4.98,-243.96,-96.26,0.014,3.5,6.73,0.03,-0.0518,2.5343,12.11,157587.77,7.85,92.06,10.372,-0,-1,142.26,137.98,128.07,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7840
78.18,451.31,4.38,-246.26,-95.88,0.007,2.61,7.98,0.09,-0.0457,2.5685,12.05,43654.28,7.85,92.04,10.33,-0,-0.9998,142.44,138.22,128.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7841
78.21,451.32,3.06,-250.9,-96.99,-0.003,1.32,8.76,0.09,-0.0315,2.587,11.97,43658.16,7.85,92.01,10.301,-0,-0.9998,142.72,138.48,127.99,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7842
78.22,451.33,1.53,-256.22,-99.61,-0,0.68,9.04,0.16,-0.0153,2.5722,11.93,25348.97,7.85,92,10.263,-0,-0.9997,142.78,138.48,128.01,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7843
78.19,451.34,0.43,-260.46,-102.25,0.009,-0.51,8.89,0.23,-0.0042,2.5473,11.98,17854.41,7.85,92,10.228,-0,-0.9996,142.78,138.33,128.11,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7844
78.2,451.35,-0.9,-263.26,-104.91,0.006,-0.47,7.26,0.16,0.0085,2.5095,12.08,25355.12,7.85,92.05,10.184,-0,-0.9997,142.72,138.06,128.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7845
78.22,451.36,-0.82,-264.21,-105.97,0.009,-0.77,5.61,0.03,0.0077,2.4933,12.13,157623.34,7.85,92.15,10.148,-0,-1,142.57,137.89,128.36,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7846
78.2,451.37,-0.02,-262.14,-105.98,-0.002,0.36,4.03,0.09,0.0002,2.4736,12.14,43672.24,7.85,92.2,10.121,-0,-0.9998,142.39,137.82,128.44,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7847
78.18,451.38,0.32,-257.67,-104.89,0.012,1.5,2,0.03,-0.0031,2.4565,12.12,157579.66,7.85,92.24,10.087,-0,-1,142.41,137.82,128.46,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7848
78.21,451.39,0.09,-252.2,-101.06,0.009,0.78,-0.22,0.16,-0.0009,2.4955,12.03,25348.28,7.85,92.27,10.044,-0,-0.9997,142.52,137.87,128.38,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7849
78.23,451.4,-0.47,-247.19,-99.34,0.003,2.24,-1.78,0.09,0.0047,2.4884,11.95,43697.91,7.85,92.28,10.004,-0,-0.9998,142.63,137.93,128.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7850
78.19,451.41,-1.42,-245.01,-96.79,0.006,1.98,-2.61,0.03,0.0147,2.5314,11.95,157860.02,7.85,92.31,9.959,-0,-1,142.74,138.06,128.31,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7851
78.2,451.42,-2.36,-245.13,-95.73,-0.003,1.93,-2.52,0.03,0.0247,2.5606,12.02,157875.56,7.85,92.31,9.926,-0,-1,142.89,138.33,128.21,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7852
78.22,451.43,-3.73,-248.43,-96.6,0.006,1.68,-1.88,0.09,0.0386,2.5717,12.09,43753.13,7.85,92.28,9.892,-0,-0.9998,143.06,138.64,128.13,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7853
78.2,451.44,-5.33,-252.84,-97.83,0.017,0.54,-1.36,-0.04,0.0545,2.5845,12.17,-98141.55,7.85,92.29,9.839,-0,-1.0001,143.17,138.75,128.15,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7854
78.19,451.45,-6.41,-256.86,-100.55,0.006,0.43,-0.76,0.03,0.0638,2.5544,12.17,157820.61,7.85,92.28,9.809,-0,-1,143.17,138.66,128.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7855
78.21,451.46,-6.22,-259.65,-102.35,-0,-0.13,0.23,0.09,0.0607,2.5369,12.11,43740.42,7.85,92.27,9.754,-0,-0.9998,143.1,138.44,128.27,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7856
78.22,451.47,-5.07,-261.84,-104.68,0.003,0.34,1.12,0.03,0.0485,2.5014,12.03,157829.69,7.85,92.29,9.71,-0,-1,142.91,138.11,128.4,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7857
78.19,451.48,-2.77,-261.86,-105.65,0.006,0.45,2.34,0.23,0.0262,2.4785,11.96,17892.72,7.85,92.3,9.667,-0,-0.9996,142.74,138.02,128.54,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7858
78.2,451.49,-0.93,-259.67,-104.87,0.004,0.23,2.47,-0.04,0.0089,2.4762,11.92,-98225.59,7.85,92.29,9.626,-0,-1.0001,142.59,137.95,128.56,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7859
78.23,451.5,1.06,-255.14,-103.37,-0,1.12,2.91,0.23,-0.0103,2.4683,11.97,17914.23,7.85,92.3,9.573,-0,-0.9996,142.61,138,128.48,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7860
78.21,451.51,1.99,-250.15,-101.55,-0,2.12,2.94,0.09,-0.0196,2.4632,12.05,43809.2,7.85,92.28,9.533,-0,-0.9998,142.72,138.04,128.4,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7861
78.18,451.52,2.78,-246.28,-98.06,0.006,1.01,3.72,0.16,-0.0283,2.5115,12.14,25441.91,7.85,92.26,9.5,-0,-0.9997,142.78,138.15,128.34,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7862
78.21,451.53,3.61,-244.55,-96.77,0.001,1.41,5.33,0.16,-0.0373,2.5272,12.22,25468.52,7.85,92.23,9.458,-0,-0.9997,142.84,138.37,128.21,25.02,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7863
78.22,451.54,3.62,-245.47,-96.1,-0.002,1.49,7.12,0.03,-0.0377,2.5542,12.19,158401.11,7.85,92.21,9.421,-0,-1,143.02,138.66,128.15,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7864
78.19,451.55,2.29,-248.77,-97.15,0.006,1.26,7.98,0.03,-0.0235,2.5607,12.13,158458.27,7.85,92.21,9.375,-0,-1,143.19,138.83,128.17,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7865
78.18,451.56,0.59,-252.78,-99.71,-0.005,1.91,8.05,0.09,-0.0059,2.5352,12.04,43904.36,7.85,92.22,9.339,-0,-0.9998,143.25,138.92,128.21,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7866
78.22,451.57,-0.2,-256.91,-101.75,0.016,0.28,8.54,0.09,0.002,2.5249,11.96,43909.63,7.85,92.25,9.296,-0,-0.9998,143.17,138.7,128.31,25.03,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7867
78.21,451.58,-1.38,-259.99,-103.9,0.004,0.3,7.33,0.23,0.0132,2.5022,11.95,17933.41,7.85,92.28,9.276,-0,-0.9996,143.06,138.53,128.42,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7868
78.19,451.59,-1.39,-261.86,-105.32,0.004,0.01,5.98,0.09,0.0132,2.4862,12,43856.46,7.85,92.28,9.232,-0,-0.9998,142.87,138.22,128.5,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7869
78.2,451.6,-0.64,-261.51,-106.25,-0.005,0.52,4.61,0.09,0.0061,2.4612,12.1,43871.66,7.85,92.31,9.19,-0,-0.9998,142.72,138.15,128.6,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7870
78.23,451.61,0.46,-258.73,-105.08,0.001,0.19,3.35,0.09,-0.0044,2.4622,12.15,43855.12,7.85,92.33,9.159,-0,-0.9998,142.67,138.15,128.6,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7871
78.2,451.62,1.1,-253.79,-103.1,0.013,0.63,1.9,0.03,-0.0106,2.4616,12.18,158243.52,7.85,92.34,9.112,-0,-1,142.72,138.17,128.54,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7872
78.19,451.63,0.94,-248.64,-100.45,0.012,1.2,0.65,0.16,-0.0094,2.4753,12.15,25453.05,7.85,92.36,9.093,-0,-0.9997,142.78,138.31,128.46,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7873
78.21,451.64,0.17,-244.83,-98.34,-0.005,2.02,-0.56,0.09,-0.0017,2.4896,12.06,43848.12,7.85,92.37,9.047,-0,-0.9998,142.95,138.42,128.4,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7874
78.22,451.65,-1.06,-244.06,-97.45,-0.002,2.39,-0.8,0.16,0.0109,2.5045,12,25452.97,7.85,92.35,9.008,-0,-0.9997,143.04,138.66,128.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7875
78.18,451.66,-2.72,-245.65,-96.84,0.007,1.77,-0.55,0.16,0.0281,2.5367,11.94,25449.71,7.85,92.32,8.97,-0,-0.9997,143.29,138.94,128.23,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7876
78.2,451.67,-4.59,-249.22,-98.35,0.003,1.6,-0.28,-0.04,0.0466,2.534,11.97,-98347.42,7.85,92.32,8.93,-0,-1.0001,143.4,139.16,128.27,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7877
78.23,451.68,-5.63,-253.29,-100.43,0.007,1.12,0.62,0.09,0.0561,2.5219,12.03,43836.8,7.85,92.33,8.884,-0,-0.9998,143.42,139.14,128.4,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7878
78.2,451.69,-5.97,-256.54,-102.99,-0.002,0.94,1.39,0.03,0.0579,2.4909,12.12,158173.14,7.85,92.33,8.845,-0,-1,143.36,139.01,128.44,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7879
78.19,451.7,-5.2,-259.73,-105.1,0.017,0,2.29,0.03,0.0494,2.4713,12.13,158159.69,7.85,92.3,8.789,-0,-1,143.17,138.75,128.54,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7880
78.21,451.71,-3.5,-260.61,-106.36,0.001,0.19,2.88,0.16,0.0329,2.4503,12.12,25458.02,7.85,92.29,8.759,-0,-0.9997,143.02,138.55,128.64,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7881
78.21,451.72,-1.46,-259.21,-106.79,0.001,0.66,3.06,0.09,0.0137,2.4273,12.03,43886.86,7.85,92.28,8.715,-0,-0.9998,142.91,138.46,128.64,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7882
78.18,451.73,0.32,-255.16,-105.04,-0,0.54,2.95,0.03,-0.0031,2.4291,12.01,158430.53,7.85,92.26,8.668,-0,-1,142.89,138.39,128.58,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7883
78.2,451.74,1.56,-249.86,-102.16,-0,0.7,2.94,0.09,-0.0153,2.4458,12,43926.88,7.85,92.22,8.632,-0,-0.9998,142.97,138.44,128.5,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7884
78.23,451.75,2.5,-245.04,-99.01,0.003,0.64,3.51,0.09,-0.0253,2.4749,12.06,43921.71,7.85,92.19,8.587,-0,-0.9998,142.99,138.48,128.4,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7885
78.2,451.76,2.68,-242.37,-97.15,-0.002,1.08,4.35,0.09,-0.0276,2.4947,12.14,43885.13,7.85,92.18,8.55,-0,-0.9998,143.08,138.59,128.29,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7886
78.19,451.77,2.56,-242.38,-96.74,0.003,1.94,5.93,0.09,-0.0264,2.5055,12.17,43890.1,7.85,92.16,8.506,-0,-0.9998,143.25,138.81,128.19,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7887
78.21,451.78,1.43,-244.71,-97.9,0.001,2.82,6.99,0.03,-0.0146,2.4995,12.14,158440.61,7.85,92.16,8.461,-0,-1,143.36,138.97,128.15,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7888
78.22,451.79,0.15,-248.45,-99.05,-0,1.57,7.92,0.03,-0.0015,2.5082,12.08,158563.56,7.85,92.15,8.43,-0,-1,143.47,139.08,128.19,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7889
78.19,451.8,-1.29,-252.71,-102.05,0.014,1.36,7.94,0.16,0.0126,2.4763,12.01,25511.99,7.85,92.14,8.386,-0,-0.9997,143.42,138.92,128.31,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7890
78.19,451.81,-1.42,-256.29,-104.38,0.01,0.35,8.13,-0.04,0.0136,2.4553,11.97,-98584.23,7.85,92.11,8.358,-0,-1.0001,143.25,138.64,128.4,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7891
78.22,451.82,-1.18,-258.73,-106.16,-0.005,0.15,7.19,0.23,0.0112,2.4373,12,17950.08,7.85,92.08,8.305,-0,-0.9996,143.04,138.42,128.52,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7892
78.21,451.83,-0.53,-258.76,-107.48,0.003,0.56,5.88,0.16,0.0049,2.4074,12.08,25483.74,7.85,92.11,8.271,-0,-0.9997,142.89,138.31,128.56,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7893
78.18,451.84,0.52,-256.27,-106.23,0.003,0.21,4.48,0.16,-0.0049,2.4123,12.16,25486.17,7.85,92.13,8.232,-0,-0.9997,142.74,138.22,128.54,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7894
78.2,451.85,1.02,-250.96,-103.7,0.001,0.5,3.04,0.3,-0.0099,2.4201,12.19,13858.71,7.85,92.15,8.197,-0,-0.9994,142.76,138.28,128.5,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7895
78.22,451.86,1.61,-245.21,-101.05,0.006,0.97,2.28,0.09,-0.0159,2.4266,12.14,43937.53,7.85,92.15,8.165,-0,-0.9998,142.87,138.31,128.4,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7896
78.2,451.87,1.29,-240.85,-98.5,0.007,2.02,1.87,0.03,-0.0131,2.4451,12.05,158681.97,7.85,92.16,8.128,-0,-1,142.89,138.42,128.38,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7897
78.19,451.88,-0.11,-239.42,-96.59,0.001,1.48,1.44,0.03,0.0011,2.4789,11.98,158734.7,7.85,92.16,8.086,-0,-1,142.97,138.61,128.23,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7898
78.22,451.89,-1.77,-240.38,-96.77,0.009,2.18,1.68,0.03,0.0183,2.484,11.93,158639.56,7.85,92.12,8.046,-0,-1,143.12,138.83,128.17,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",7899
