RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,LateralForce,Index
25,12,0,-249.95,10.033,282.41,-578.92,1620
25,12,0,-248.26,9.99,282.42,-577.98,1621
25,12,0,-247.39,9.95,282.43,-578.12,1622
25,12,0,-247.93,9.908,282.44,-579.53,1623
25,12,0,-250.17,9.864,282.45,-582.03,1624
25,12,0,-253.47,9.821,282.46,-584.86,1625
25,12,0,-256.1,9.782,282.47,-587.67,1626
25,12,0,-257.85,9.741,282.48,-588.61,1627
25,12,0,-258.04,9.698,282.49,-587.38,1628
25,12,0,-256.81,9.656,282.5,-583.79,1629
25,12,0,-254.08,9.618,282.51,-579.42,1630
25,12,0,-251.45,9.578,282.52,-576.77,1631
25,12,0,-248.63,9.52,282.53,-575.35,1632
25,12,0,-248.15,9.488,282.54,-575.2,1633
25,12,0,-249.04,9.445,282.55,-576.61,1634
25,12,0,-251.12,9.412,282.56,-579.12,1635
25,12,0,-253.81,9.38,282.57,-581.47,1636
25,12,0,-256.25,9.331,282.58,-583.5,1637
25,12,0,-258.26,9.291,282.59,-584.44,1638
25,12,0,-258.95,9.25,282.6,-583.36,1639
25,12,0,-257.78,9.217,282.61,-580.39,1640
25,12,-0,-255.83,9.18,282.62,-576.79,1641
25,12,0,-252.91,9.15,282.63,-574.29,1642
25,12,0,-250.73,9.112,282.64,-573.5,1643
25,12,-0,-249.77,9.074,282.65,-573.33,1644
25,12,0,-249.23,9.025,282.66,-574.59,1645
25,12,-0,-251.08,8.996,282.67,-576.3,1646
25,12,0,-253.64,8.946,282.68,-578.19,1647
25,12,0,-256.07,8.915,282.69,-580.24,1648
25,12,0,-258.06,8.872,282.7,-581.17,1649
25,12,0,-258.54,8.836,282.71,-581.03,1650
25,12,0,-257.55,8.747,282.73,-575.88,1652
25,12,0,-254.85,8.7,282.74,-573.39,1653
25,12,0,-252.62,8.658,282.75,-571.66,1654
25,12,0,-250.56,8.624,282.76,-571.34,1655
25,12,0,-250.68,8.573,282.77,-571.65,1656
25,12,-0,-251.81,8.535,282.78,-572.9,1657
25,12,0,-253.99,8.492,282.79,-574.33,1658
25,12,0,-256.92,8.452,282.8,-576.05,1659
25,12,0,-259.18,8.414,282.81,-577.47,1660
25,12,0,-261.44,8.374,282.82,-577.79,1661
25,12,0,-261.07,8.333,282.83,-576.24,1662
25,12,0,-259.25,8.295,282.84,-573.74,1663
25,12,0,-257.1,8.252,282.85,-570.93,1664
25,12,0,-254.46,8.229,282.86,-568.59,1665
25,12,0,-252.61,8.185,282.87,-567.49,1666
25,12,0,-252.12,8.15,282.88,-567.02,1667
25,12,0,-252.93,8.122,282.89,-567.33,1668
25,12,0,-254.85,8.076,282.9,-568.44,1669
25,12,0,-256.68,8.044,282.91,-569.69,1670
25,12,0,-259.73,7.997,282.92,-570.95,1671
25,12,0,-261.52,7.881,282.95,-568.48,1674
25,12,0,-259.47,7.831,282.96,-565.36,1675
25,12,0,-256.47,7.794,282.97,-562.7,1676
25,12,0,-254.07,7.752,282.98,-560.83,1677
25,12,0,-253.29,7.713,282.99,-559.42,1678
25,12,0,-253.65,7.666,283,-558.96,1679
25,12,0,-255.03,7.625,283.01,-559.12,1680
25,12,0,-257.57,7.583,283.02,-559.92,1681
25,12,0,-263.81,7.461,283.05,-562.29,1684
25,12,0,-260.98,7.384,283.07,-557.62,1686
25,12,0,-258.18,7.35,283.08,-554.35,1687
25,12,-0,-255.33,7.295,283.09,-551.37,1688
25,12,0,-259.91,7.105,283.14,-549.08,1693
25,12,0,-262.23,7.056,283.15,-549.41,1694
25,12,0,-264.34,7.028,283.16,-549.73,1695
25,12,0,-264.6,6.993,283.17,-548.96,1696
25,12,0,-254.91,6.803,283.22,-535.24,1701
25,12,0,-255.35,6.757,283.23,-534,1702
25,12,0,-257.56,6.71,283.24,-533.55,1703
25,12,0,-261.71,6.465,283.3,-529.55,1709
25,12,0,-258.57,6.422,283.31,-525.81,1710
25,12,0,-266.53,6.148,283.38,-518.1,1717
25,12,0,-267.25,6.104,283.39,-517.8,1718
25,12,0,-266.55,6.06,283.4,-515.94,1719
25,12,0,-257.02,5.866,283.45,-499.58,1724
25,12,0,-258.24,5.832,283.46,-498.19,1725
25,12,0,-261.24,5.783,283.47,-498.06,1726
25,12,0,-263.7,5.74,283.48,-498.38,1727
25,12,0,-266.54,5.707,283.49,-499.18,1728
25,12,0,-264.83,5.597,283.52,-495.78,1731
25,12,-0,-261.96,5.557,283.53,-491.71,1732
25,12,0,-259.13,5.523,283.54,-487.82,1733
25,12,0,-257.11,5.47,283.55,-483.45,1734
25,12,0,-257.18,5.434,283.56,-480.5,1735
25,12,0,-257.92,5.39,283.57,-478.65,1736
25,12,0,-268.62,5.229,283.61,-480.6,1740
25,12,0,-268.69,5.181,283.62,-479.99,1741
25,12,0,-267.04,5.146,283.63,-477.33,1742
25,12,0,-264.1,5.102,283.64,-473.75,1743
25,12,0,-263.29,4.864,283.7,-458.06,1749
25,12,0,-268.58,4.78,283.72,-459.04,1751
25,12,0,-256.45,4.553,283.78,-438.95,1757
25,12,0,-258.41,4.485,283.8,-434.3,1759
25,12,0,-267.65,4.278,283.85,-432.52,1764
25,12,0,-264.72,4.237,283.86,-429.1,1765
25,12,0,-260.99,4.195,283.87,-424.41,1766
25,12,0,-257.99,4.168,283.88,-419.41,1767
25,12,0,-263.43,3.952,283.93,-406.44,1772
25,12,0,-268.64,3.869,283.95,-405.39,1774
25,12,0,-267.95,3.839,283.96,-403.69,1775
25,12,0,-265.17,3.784,283.97,-400.41,1776
25,12,0,-256.23,3.63,284.01,-380.32,1780
25,12,0,-256.97,3.583,284.02,-376.92,1781
25,12,0,-259.76,3.541,284.03,-375.08,1782
25,12,0,-262.76,3.505,284.04,-374.03,1783
25,12,0,-266.45,3.462,284.05,-372.96,1784
25,12,0,-263.77,3.305,284.09,-362.87,1788
25,12,0,-260.2,3.262,284.1,-357.41,1789
25,12,0,-257.75,3.229,284.11,-351.64,1790
25,12,0,-256.91,3.185,284.12,-346.51,1791
25,12,0,-257.24,3.15,284.13,-342.64,1792
25,12,0,-266.36,3.043,284.16,-337.14,1795
25,12,0,-268.97,3.01,284.17,-335.77,1796
25,12,0,-270.03,2.97,284.18,-334.06,1797
25,12,-0,-265.11,2.9,284.2,-326.73,1799
25,12,0,-260.9,2.857,284.21,-320.97,1800
25,12,-0,-258.76,2.678,284.25,-300.93,1804
25,12,0,-262.34,2.648,284.26,-298.32,1805
25,12,0,-265.69,2.596,284.27,-296.49,1806
25,12,0,-268.58,2.545,284.28,-294.96,1807
25,12,0,-257.89,2.335,284.33,-273.34,1812
25,12,0,-255.27,2.293,284.34,-266.95,1813
25,12,0,-254.75,2.255,284.35,-261.2,1814
25,12,0,-255.83,2.218,284.36,-257.18,1815
25,12,0,-263.23,1.993,284.42,-241.59,1821
25,12,0,-259.41,1.953,284.43,-235.98,1822
25,12,0,-250.4,0.98,284.67,-126.86,1846
25,12,-0,-256.76,0.659,284.75,-92.65,1854
25,12,0,-253.45,0.627,284.76,-86.88,1855
25,12,0,-249.96,0.413,284.82,-54.9,1861
25,12,0,-252.51,0.371,284.83,-51.52,1862
25,12,0,-254.92,0.328,284.84,-47.5,1863
25,12,0,-254.98,0.289,284.85,-43.32,1864
25,12,0,-245.48,0.122,284.89,-18.86,1868
25,12,0,-244.08,0.095,284.9,-12.5,1869
25,12,0,-243.87,0.033,284.91,-6.92,1870
25,12,0,-245.25,-0.01,284.92,-1.65,1871
25,12,0,-246.55,-0.053,284.93,2.81,1872
25,12,0,-249.23,-0.102,284.94,7.28,1873
25,12,0,-251.67,-0.233,284.97,22.94,1876
25,12,0,-249.37,-0.288,284.98,29.48,1877
25,12,0,-245.68,-0.321,284.99,36.34,1878
25,12,0,-242.9,-0.352,285,43.04,1879
25,12,-0,-241.37,-0.407,285.01,49.57,1880
25,12,0,-248.83,-0.57,285.06,74.44,1885
25,12,0,-249.63,-0.601,285.07,79.71,1886
25,12,0,-248.92,-0.63,285.08,85.29,1887
25,12,0,-240.14,-0.879,285.15,123.07,1894
25,12,0,-241.83,-0.932,285.16,127.24,1895
25,12,0,-243.44,-0.969,285.17,131.56,1896
25,12,0,-234.47,-1.251,285.23,166.57,1902
25,12,0,-233.18,-1.31,285.24,171.99,1903
25,12,0,-240.09,-1.549,285.3,202.62,1909
25,12,0,-238.86,-1.588,285.31,208.22,1910
25,12,-0,-236.89,-1.621,285.32,213.7,1911
25,12,0,-233.58,-1.649,285.33,218.67,1912
25,12,0,-231.83,-1.699,285.34,223.51,1913
25,12,0,-234,-1.84,285.38,237.88,1917
25,12,0,-236.58,-1.867,285.39,241.75,1918
25,12,-0,-238.96,-1.907,285.4,245.78,1919
25,12,0,-240.2,-1.946,285.41,249.65,1920
25,12,-0,-239.32,-1.99,285.42,253.54,1921
25,12,0,-231.41,-2.11,285.45,264.88,1924
25,12,0,-230.25,-2.146,285.46,269.39,1925
25,12,0,-230.12,-2.191,285.47,273.74,1926
25,12,0,-230.74,-2.238,285.48,278.06,1927
25,12,0,-232.6,-2.279,285.49,282.1,1928
25,12,0,-235.45,-2.319,285.5,285.66,1929
25,12,0,-238.2,-2.358,285.51,288.89,1930
25,12,0,-240.09,-2.407,285.52,292.12,1931
25,12,0,-239.95,-2.438,285.53,295.85,1932
25,12,0,-237.67,-2.487,285.54,298.95,1933
25,12,0,-234.92,-2.526,285.55,303.32,1934
25,12,0,-232.25,-2.563,285.56,307.68,1935
25,12,0,-230.34,-2.602,285.57,312.06,1936
25,12,0,-228.7,-2.644,285.58,317.01,1937
25,12,0,-236.29,-2.815,285.62,330.78,1941
25,12,0,-238.22,-2.835,285.63,333.39,1942
25,12,0,-239.08,-2.881,285.64,335.56,1943
25,12,0,-237.93,-2.917,285.65,338.37,1944
25,12,0,-235.29,-2.959,285.66,341.48,1945
25,12,0,-227.91,-3.117,285.7,358.91,1949
25,12,0,-229.05,-3.161,285.71,362.63,1950
25,12,0,-234.44,-3.244,285.73,366.92,1952
25,12,0,-233.69,-3.446,285.78,378.1,1957
25,12,0,-228.59,-3.521,285.8,387.44,1959
25,12,0,-228.23,-3.574,285.81,392.42,1960
25,12,0,-239.55,-3.774,285.86,400.67,1965
25,12,0,-239.51,-3.807,285.87,402.24,1966
25,12,0,-237.66,-3.847,285.88,404.12,1967
25,12,0,-234.03,-3.887,285.89,407.7,1968
25,12,0,-228.65,-4.041,285.93,424.66,1972
25,12,0,-231.08,-4.085,285.94,426.52,1973
25,12,0,-233.85,-4.116,285.95,426.79,1974
25,12,0,-237.16,-4.165,285.96,427.06,1975
25,12,0,-239.24,-4.199,285.97,427.82,1976
25,12,0,-235.29,-4.327,286,434.52,1979
25,12,0,-231.95,-4.363,286.01,438.9,1980
25,12,0,-227.92,-4.437,286.03,447.32,1982
25,12,0,-228.59,-4.473,286.04,450.12,1983
25,12,0,-230.32,-4.519,286.05,451.5,1984
25,12,0,-233.31,-4.566,286.06,452.07,1985
25,12,0,-236.6,-4.6,286.07,451.89,1986
25,12,0,-239.65,-4.645,286.08,452.32,1987
25,12,0,-240.64,-4.678,286.09,453.4,1988
25,12,0,-239.82,-4.728,286.1,455.28,1989
25,12,0,-237,-4.756,286.11,458.24,1990
25,12,0,-233.65,-4.787,286.12,462.01,1991
25,12,0,-230.36,-4.841,286.13,465.9,1992
25,12,0,-229.21,-4.918,286.15,472.74,1994
25,12,0,-231.14,-4.96,286.16,474.27,1995
25,12,0,-233.71,-5.004,286.17,474.72,1996
25,12,0,-241.53,-5.122,286.2,475.11,1999
25,12,0,-238.17,-5.212,286.22,478.71,2001
25,12,0,-235.21,-5.233,286.23,482,2002
25,12,0,-231.98,-5.276,286.24,485.29,2003
25,12,0,-231,-5.326,286.25,488.87,2004
25,12,0,-230.06,-5.378,286.26,491.36,2005
25,12,0,-233.55,-5.451,286.28,492.86,2007
25,12,0,-236.04,-5.49,286.29,492.65,2008
25,12,0,-239.53,-5.533,286.3,492.64,2009
25,12,0,-241.86,-5.577,286.31,493.41,2010
25,12,0,-241.19,-5.613,286.32,494.49,2011
25,12,0,-239.37,-5.644,286.33,496.22,2012
25,12,0,-236.38,-5.681,286.34,498.74,2013
25,12,0,-233.83,-5.723,286.35,501.72,2014
25,12,0,-231.4,-5.766,286.36,504.68,2015
25,12,0,-230.63,-5.792,286.37,507.15,2016
25,12,0,-233.14,-5.88,286.39,509.46,2018
25,12,0,-235.78,-5.922,286.4,509.27,2019
25,12,0,-238.72,-5.958,286.41,508.76,2020
25,12,0,-241.27,-6.031,286.43,510.47,2022
25,12,0,-240,-6.079,286.44,512.19,2023
25,12,0,-232.58,-6.334,286.5,523.88,2029
25,12,0,-234.82,-6.36,286.51,523.23,2030
25,12,0,-239.94,-6.443,286.53,523.34,2032
25,12,0,-240.93,-6.473,286.54,524.43,2033
25,12,0,-239.99,-6.52,286.55,525.83,2034
25,12,0,-237.87,-6.566,286.56,527.73,2035
25,12,0,-232.5,-6.644,286.58,531.95,2037
25,12,0,-231.06,-6.685,286.59,534.13,2038
25,12,0,-231.14,-6.722,286.6,535.53,2039
25,12,0,-232.34,-6.758,286.61,536.43,2040
25,12,0,-234.88,-6.803,286.62,536.25,2041
25,12,0,-239.6,-6.881,286.64,536.68,2043
25,12,-0,-241.22,-6.917,286.65,537.46,2044
25,12,0,-240.41,-6.957,286.66,538.39,2045
25,12,0,-239.54,-6.997,286.67,539.97,2046
25,12,0,-236.25,-7.04,286.68,541.39,2047
25,12,0,-233.26,-7.085,286.69,543.43,2048
25,12,0,-232,-7.12,286.7,545.29,2049
25,12,0,-232.68,-7.202,286.72,547.44,2051
25,12,0,-234.71,-7.241,286.73,547.59,2052
25,12,0,-237.57,-7.295,286.74,547.56,2053
25,12,0,-239.5,-7.331,286.75,548.16,2054
25,12,0,-241.23,-7.404,286.77,548.77,2056
25,12,0,-233.31,-7.6,286.82,555.99,2061
25,12,0,-233.43,-7.646,286.83,556.9,2062
25,12,0,-234.39,-7.689,286.84,557.68,2063
25,12,0,-236.39,-7.71,286.85,557.65,2064
25,12,0,-238.87,-7.921,286.9,558.11,2069
25,12,0,-236.63,-7.965,286.91,559.08,2070
25,12,0,-234.64,-8.012,286.92,560.79,2071
25,12,0,-234.06,-8.053,286.93,562.81,2072
25,12,0,-236.23,-8.169,286.96,566.33,2075
25,12,0,-238.42,-8.201,286.97,566.62,2076
25,12,0,-240.59,-8.244,286.98,566.46,2077
25,12,0,-241.18,-8.285,286.99,565.68,2078
25,12,0,-241.35,-8.325,287,565.06,2079
25,12,0,-240.34,-8.363,287.01,564.31,2080
25,12,0,-238.57,-8.408,287.02,564.95,2081
25,12,0,-237.48,-8.439,287.03,566.51,2082
25,12,0,-235.51,-8.494,287.04,568.36,2083
25,12,0,-235.32,-8.526,287.05,570.54,2084
25,12,0,-235.77,-8.557,287.06,572.23,2085
25,12,0,-236.58,-8.597,287.07,573,2086
25,12,0,-240.19,-8.691,287.09,572.66,2088
25,12,0,-242.5,-8.72,287.1,571.26,2089
25,12,0,-242.79,-8.767,287.11,570.32,2090
25,12,0,-241.82,-8.8,287.12,569.56,2091
25,12,0,-240.73,-8.843,287.13,569.73,2092
25,12,0,-238.83,-8.886,287.14,570.84,2093
25,12,0,-237.01,-8.923,287.15,573.33,2094
25,12,0,-236.76,-8.965,287.16,575.82,2095
25,12,0,-236.69,-8.998,287.17,577.36,2096
25,12,-0,-237.51,-9.048,287.18,578.28,2097
25,12,0,-238.45,-9.085,287.19,578.09,2098
25,12,0,-240.65,-9.121,287.2,577.78,2099
25,12,0,-242.29,-9.159,287.21,576.67,2100
25,12,-0,-243.76,-9.205,287.22,575.29,2101
25,12,0,-243.07,-9.242,287.23,574.52,2102
25,12,0,-242.1,-9.287,287.24,574.07,2103
25,12,0,-239.94,-9.325,287.25,574.7,2104
25,12,0,-237.55,-9.404,287.27,578.58,2106
25,12,0,-237.31,-9.447,287.28,580.3,2107
25,12,0,-237.94,-9.486,287.29,581.68,2108
25,12,0,-239.17,-9.517,287.3,581.82,2109
25,12,0,-242.12,-9.6,287.32,580.87,2111
25,12,0,-243.18,-9.648,287.33,579.46,2112
25,12,0,-241.33,-9.764,287.36,578.42,2115
25,12,0,-239.51,-9.795,287.37,579.52,2116
25,12,0,-238.81,-9.841,287.38,581.07,2117
25,12,0,-238.47,-9.892,287.39,582.93,2118
25,12,0,-238.46,-9.93,287.4,584.29,2119
25,12,0,-239.59,-9.963,287.41,584.93,2120
25,12,0,-240.7,-9.997,287.42,585.22,2121
25,12,0,-244.75,-10.091,287.44,583.48,2123
25,12,0,-244.28,-10.119,287.45,581.78,2124
25,12,0,-244.18,-10.169,287.46,580.71,2125
25,12,0,-242.33,-10.203,287.47,580.26,2126
25,12,0,-241.53,-10.242,287.48,580.9,2127
25,12,0,-240.2,-10.291,287.49,581.99,2128
25,12,0,-239.55,-10.332,287.5,584.32,2129
25,12,0,-239.59,-10.361,287.51,586.17,2130
25,12,0,-240.4,-10.414,287.52,587.25,2131
25,12,0,-241.42,-10.444,287.53,587.53,2132
25,12,-0,-243.24,-10.491,287.54,587.38,2133
25,12,0,-244.55,-10.527,287.55,586.12,2134
25,12,0,-245.46,-10.563,287.56,584.26,2135
25,12,0,-245.2,-10.606,287.57,582.41,2136
25,12,0,-244.35,-10.641,287.58,581.33,2137
25,12,0,-243.15,-10.676,287.59,581.5,2138
25,12,0,-242.38,-10.717,287.6,582.44,2139
25,12,0,-241.76,-10.772,287.61,584.45,2140
25,12,-0,-241.13,-10.805,287.62,586.16,2141
25,12,0,-241.58,-10.835,287.63,587.24,2142
25,12,0,-241.75,-10.872,287.64,588.31,2143
25,12,0,-243.6,-10.908,287.65,587.98,2144
25,12,0,-244.62,-10.959,287.66,587.36,2145
25,12,0,-246.28,-11.034,287.68,583.78,2147
25,12,-0,-246,-11.087,287.69,581.79,2148
25,12,0,-244.61,-11.122,287.7,581.33,2149
25,12,0,-243.16,-11.151,287.71,581.81,2150
25,12,0,-242.36,-11.198,287.72,583.21,2151
25,12,0,-242.15,-11.244,287.73,585.23,2152
25,12,0,-245.36,-11.406,287.77,586.1,2156
25,12,0,-246.62,-11.439,287.78,585.01,2157
25,12,0,-247.07,-11.478,287.79,583.3,2158
25,12,0,-246.85,-11.52,287.8,581.61,2159
25,12,0,-244.75,-11.694,287.87,585.15,2166
25,12,0,-246.88,-12.264,287.92,583.93,2170
25,12,0,-246.35,-12.269,287.93,582.86,2171
25,12,0,-245.47,-12.263,287.94,582.24,2172
25,12,0,-245.67,-12.256,287.95,582.09,2173
25,12,0,-245.62,-12.233,287.96,582.4,2174
25,12,0,-245.62,-12.227,287.97,583,2175
25,12,0,-246.19,-12.216,287.98,584.25,2176
25,12,0,-247.34,-12.216,287.99,585.17,2177
25,12,0,-248.02,-12.193,288,585.63,2178
25,12,0,-249.49,-12.203,288.01,585.49,2179
25,12,0,-248.63,-12.184,288.02,583.78,2180
25,12,0,-247.9,-12.191,288.03,581.93,2181
25,12,0,-247.12,-12.183,288.04,580.39,2182
25,12,0,-246.02,-12.196,288.05,579.93,2183
25,12,0,-245.41,-12.187,288.08,582.86,2186
25,12,-0,-245.94,-12.194,288.09,583.8,2187
25,12,0,-247,-12.186,288.1,584.24,2188
25,12,0,-248.09,-12.17,288.11,584.55,2189
25,12,0,-249.13,-12.151,288.12,584.07,2190
25,12,0,-245.61,-11.987,288.17,580.37,2195
25,12,0,-245.37,-11.928,288.18,581.3,2196
25,12,0,-245.33,-11.889,288.19,582.23,2197
25,12,0,-245.36,-11.832,288.2,582.85,2198
25,12,0,-248.02,-11.559,288.25,581.76,2203
25,12,0,-247.43,-11.526,288.26,580.23,2204
25,12,0,-245.82,-11.443,288.28,577.92,2206
25,12,0,-245.52,-11.265,288.33,584.26,2211
25,12,0,-246.95,-11.238,288.34,584.57,2212
25,12,0,-247.89,-11.211,288.35,582.86,2213
25,12,0,-245.05,-11.02,288.41,579.48,2219
25,12,0,-245.41,-10.98,288.42,581.33,2220
25,12,0,-245.37,-10.929,288.43,582.1,2221
25,12,0,-246.4,-10.898,288.44,582.08,2222
25,12,0,-247.33,-10.848,288.45,581.6,2223
25,12,0,-248.65,-10.711,288.48,577.88,2226
25,12,0,-247.29,-10.668,288.49,577.44,2227
25,12,0,-245.9,-10.621,288.5,577.61,2228
25,12,0,-244.97,-10.575,288.51,578.24,2229
25,12,0,-244.53,-10.522,288.52,579.34,2230
25,12,0,-245.16,-10.48,288.53,580.43,2231
25,12,0,-244.59,-10.442,288.54,580.4,2232
25,12,0,-248.1,-10.304,288.57,579.75,2235
25,12,0,-248.38,-10.268,288.58,579.12,2236
25,12,0,-248.42,-10.237,288.59,578.36,2237
25,12,0,-245.92,-10.164,288.61,577.94,2239
25,12,0,-245.05,-10.13,288.62,577.79,2240
25,12,0,-244.64,-10.097,288.63,578.24,2241
25,12,0,-245.17,-10.064,288.64,578.55,2242
25,12,0,-246.36,-10.039,288.65,578.39,2243
25,12,0,-246.52,-9.996,288.66,578.67,2244
25,12,-0,-248.06,-9.969,288.67,578.83,2245
25,12,0,-248.4,-9.932,288.68,578.8,2246
25,12,-0,-249.25,-9.888,288.69,578.66,2247
25,12,0,-248.8,-9.852,288.7,578.18,2248
25,12,0,-247.98,-9.823,288.71,577.74,2249
25,12,0,-247.01,-9.767,288.72,576.98,2250
25,12,0,-246.07,-9.726,288.73,576.99,2251
25,12,0,-245.71,-9.676,288.74,576.68,2252
25,12,0,-245.84,-9.631,288.75,576.52,2253
25,12,0,-246.48,-9.587,288.76,576.37,2254
25,12,0,-246.63,-9.547,288.77,576.04,2255
25,12,0,-247.67,-9.495,288.78,576.19,2256
25,12,0,-250.1,-9.398,288.8,576.01,2258
25,12,0,-249.6,-9.362,288.81,575.71,2259
25,12,0,-248.34,-9.286,288.83,574.03,2261
25,12,0,-246.64,-9.243,288.84,573.44,2262
25,12,0,-248.23,-9.051,288.89,573.38,2267
25,12,0,-248.95,-9.027,288.9,573.23,2268
25,12,-0,-250.14,-8.997,288.91,573.23,2269
25,12,0,-250.29,-8.953,288.92,572.91,2270
25,12,0,-247.04,-8.765,288.97,570.17,2275
25,12,0,-247.11,-8.725,288.98,569.83,2276
25,12,0,-247.68,-8.691,288.99,569.52,2277
25,12,0,-248.69,-8.633,289,569.67,2278
25,12,0,-248.82,-8.368,289.06,567.06,2284
25,12,0,-248.09,-8.32,289.07,566.62,2285
25,12,0,-253.85,-8.045,289.14,563.29,2292
25,12,0,-253.08,-8.019,289.15,562.68,2293
25,12,0,-251.29,-7.774,289.22,558.96,2300
25,12,0,-252.66,-7.728,289.23,557.84,2301
25,12,0,-251.63,-7.429,289.3,553.55,2308
25,12,0,-251.82,-7.378,289.31,552.61,2309
25,12,0,-257.78,-7.141,289.37,547.29,2315
25,12,0,-257.5,-7.088,289.38,546.68,2316
25,12,0,-255.59,-7.06,289.39,544.98,2317
25,12,0,-254.39,-7.024,289.4,543.6,2318
25,12,0,-257.93,-6.792,289.46,537.34,2324
25,12,0,-259.23,-6.759,289.47,536.56,2325
25,12,0,-255.68,-6.481,289.54,526.98,2332
25,12,0,-256.35,-6.424,289.55,525.57,2333
25,12,-0,-260.74,-6.185,289.61,516.1,2339
25,12,0,-258.98,-6.142,289.62,513.62,2340
25,12,0,-257.39,-6.099,289.63,512.08,2341
25,12,0,-262.83,-5.863,289.69,504.28,2347
25,12,0,-264.31,-5.83,289.7,502.26,2348
25,12,0,-263.96,-5.782,289.71,499.92,2349
25,12,0,-263.04,-5.751,289.72,497.77,2350
25,12,0,-257.03,-5.589,289.76,493,2354
25,12,0,-256.97,-5.552,289.77,492.22,2355
25,12,0,-258.1,-5.508,289.78,490.98,2356
25,12,-0,-260.24,-5.473,289.79,489.1,2357
25,12,0,-262.51,-5.425,289.8,486.75,2358
25,12,0,-264.12,-5.39,289.81,484.41,2359
25,12,0,-264.77,-5.343,289.82,482.23,2360
25,12,0,-263.98,-5.32,289.83,480.08,2361
25,12,0,-262.2,-5.264,289.84,478.07,2362
25,12,0,-259.7,-5.237,289.85,476.55,2363
25,12,0,-256.64,-5.161,289.87,474.38,2365
25,12,0,-256.77,-5.115,289.88,473.3,2366
25,12,0,-257.84,-5.074,289.89,471.89,2367
25,12,0,-260.21,-5.025,289.9,470.17,2368
25,12,0,-262.51,-4.998,289.91,467.68,2369
25,12,0,-265.08,-4.958,289.92,465.33,2370
25,12,0,-266.47,-4.918,289.93,462.54,2371
25,12,0,-264.93,-4.865,289.94,460.07,2372
25,12,0,-262.81,-4.84,289.95,457.76,2373
25,12,0,-260.72,-4.797,289.96,455.61,2374
25,12,0,-258.23,-4.754,289.97,454.38,2375
25,12,0,-257.31,-4.717,289.98,453.62,2376
25,12,-0,-256.8,-4.67,289.99,452.38,2377
25,12,0,-257.91,-4.633,290,450.97,2378
25,12,0,-259.74,-4.594,290.01,448.46,2379
25,12,0,-262.47,-4.558,290.02,445.96,2380
25,12,0,-265.04,-4.51,290.03,442.69,2381
25,12,0,-265.67,-4.432,290.05,436.94,2383
25,12,0,-263.52,-4.396,290.06,434.65,2384
25,12,0,-261.15,-4.343,290.07,432.5,2385
25,12,-0,-258.59,-4.309,290.08,430.81,2386
25,12,0,-256.42,-4.227,290.1,427.4,2388
25,12,0,-257.66,-4.192,290.11,425.22,2389
25,12,0,-259.79,-4.166,290.12,423.04,2390
25,12,0,-262.33,-4.119,290.13,419.91,2391
25,12,0,-265.51,-4.069,290.14,416.63,2392
25,12,0,-266.76,-4.03,290.15,413.05,2393
25,12,0,-266.79,-3.991,290.16,410.11,2394
25,12,0,-263.87,-3.951,290.17,407.18,2395
25,12,0,-261.6,-3.91,290.18,404.87,2396
25,12,0,-258.77,-3.87,290.19,402.89,2397
25,12,0,-256.5,-3.835,290.2,401.19,2398
25,12,0,-257.93,-3.718,290.23,394.66,2401
25,12,0,-261.45,-3.665,290.24,391.23,2402
25,12,0,-264.31,-3.63,290.25,387.02,2403
25,12,0,-266.61,-3.59,290.26,382.97,2404
25,12,0,-266.4,-3.555,290.27,378.61,2405
25,12,0,-265.18,-3.509,290.28,375.69,2406
25,12,0,-257.63,-3.386,290.31,370.01,2409
25,12,0,-256.41,-3.35,290.32,368.32,2410
25,12,0,-256.65,-3.313,290.33,366.3,2411
25,12,0,-257.89,-3.278,290.34,362.86,2412
25,12,0,-261.17,-3.234,290.35,358.81,2413
25,12,0,-266.91,-3.083,290.39,340.61,2417
25,12,0,-264.38,-3.033,290.4,338,2418
25,12,0,-261.4,-2.992,290.41,335.54,2419
25,12,0,-258.67,-2.963,290.42,334.02,2420
25,12,0,-256.86,-2.92,290.43,331.86,2421
25,12,0,-256.88,-2.884,290.44,329.38,2422
25,12,0,-264.77,-2.748,290.47,316.28,2425
25,12,0,-268.18,-2.724,290.48,310.83,2426
25,12,0,-268.9,-2.671,290.49,305.08,2427
25,12,0,-267.87,-2.634,290.5,300.89,2428
25,12,0,-266.2,-2.602,290.51,297.52,2429
25,12,0,-260.02,-2.355,290.57,280.8,2435
25,12,0,-263.8,-2.323,290.58,275.04,2436
25,12,0,-265.97,-1.696,290.73,206.62,2451
25,12,0,-262.16,-1.662,290.74,203.23,2452
25,12,-0,-264.18,-1.391,290.81,175.46,2459
25,12,0,-253.48,-1.133,290.88,145.91,2466
25,12,0,-253.72,-1.106,290.89,142.82,2467
25,12,0,-254.94,-1.052,290.9,137.68,2468
25,12,0,-258.33,-1.026,290.91,131.76,2469
25,12,0,-264.08,-0.861,290.95,105.17,2473
25,12,0,-261.33,-0.81,290.96,100.56,2474
25,12,0,-257.34,-0.768,290.97,97.02,2475
25,12,0,-252.36,-0.672,290.99,91.49,2477
25,12,0,-261.35,-0.449,291.04,60.23,2482
25,12,0,-257.18,1.126,414.14,-159.83,6257
