AmbientRoomTemperature,ElapsedTime,LongitudinalForce,LateralForce,NormalForce,InclinationAngle,OverturningMoment,AligningTorque,WheelRotationalSpeed,NormalizedLongitudinalForce(FX/FZ),NormalizedLateralForce(FY/FZ),TirePressure,EffectiveRadius,LoadedRadius,RoadSurfaceTemperature,SlipAngle,SlipRatioTextbook,SlipRatioBasedOnRL,TireSurfaceTemperature-Center,TireSurfaceTemperature-Inboard,TireSurfaceTemperature-Outboard,RoadSpeed,testid,tireid,Index
78.47,348.81,1.45,-372.9,-151.97,0.007,7.62,5.36,0.09,-0.0096,2.4538,12.11,43596.48,7.72,91.42,10.238,-0,-0.9998,135.98,135.88,127.02,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3994
78.5,348.82,1.95,-367.93,-149.53,0.014,8.12,4.6,0.03,-0.0131,2.4605,12.09,157191.36,7.72,91.46,10.289,-0,-1,136.19,136.06,126.92,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3995
78.51,348.83,2.43,-365.27,-147.05,0.013,7.97,4.87,0.16,-0.0165,2.484,12.03,25274.42,7.72,91.48,10.316,-0,-0.9997,136.43,136.08,126.92,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3996
78.48,348.84,1.61,-364.77,-145.22,0.004,8.42,4.89,0.16,-0.0111,2.5118,11.98,25265.37,7.72,91.47,10.354,-0,-0.9997,136.69,136.24,126.8,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3997
78.5,348.85,0.37,-367.37,-144.56,-0.006,8.36,5.37,0.09,-0.0025,2.5413,11.99,43524,7.72,91.46,10.393,-0,-0.9998,136.92,136.46,126.72,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3998
78.51,348.86,-0.99,-371.45,-145.48,0.004,8.11,6.03,-0.04,0.0068,2.5533,12.03,-97688.84,7.72,91.43,10.437,-0,-1.0001,137.24,136.7,126.76,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",3999
78.5,348.87,-2.16,-375.65,-146.85,0.001,7.09,6.67,0.16,0.0147,2.558,12.12,25272.56,7.72,91.41,10.48,-0,-0.9997,137.48,136.85,126.84,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4000
78.48,348.88,-3.1,-378.95,-149.42,0.01,7.29,6.65,0.23,0.0207,2.5361,12.2,17796.85,7.72,91.36,10.512,-0,-0.9996,137.61,136.94,126.92,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4001
78.5,348.89,-2.95,-381.43,-151.5,0.001,6.59,6.55,0.03,0.0195,2.5177,12.2,156947.64,7.72,91.36,10.549,-0,-1,137.65,136.94,127.1,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4002
78.51,348.9,-2.46,-382.08,-153.82,0.012,7.23,5.75,0.09,0.016,2.4839,12.17,43454.12,7.72,91.39,10.598,-0,-0.9998,137.61,137.03,127.22,24.9,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4003
78.49,348.91,-1.36,-379.88,-153.92,0.001,7.14,5.05,0.09,0.0089,2.468,12.08,43439.03,7.72,91.4,10.632,-0,-0.9998,137.72,137.14,127.32,24.89,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4004
78.49,348.92,-0.32,-375.53,-153.23,0.001,7.8,4.16,0.03,0.0021,2.4507,12.03,156881.64,7.72,91.42,10.675,-0,-1,137.84,137.29,127.34,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4005
78.51,348.93,0.73,-370.4,-150.94,0.004,7.78,3.8,0.16,-0.0049,2.454,12.02,25269.66,7.72,91.41,10.724,-0,-0.9997,138,137.45,127.34,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4006
78.51,348.94,0.83,-366.35,-148.39,0.007,7.74,3.06,0.16,-0.0056,2.4689,12.08,25290.32,7.72,91.41,10.757,-0,-0.9997,138.3,137.56,127.32,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4007
78.48,348.95,1,-364.8,-146.4,0.013,7.9,3.42,0.09,-0.0068,2.4917,12.17,43585.08,7.71,91.4,10.808,-0,-0.9998,138.51,137.76,127.26,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4008
78.5,348.96,0.04,-365.73,-146.21,0.017,9.52,3.7,0.09,-0.0003,2.5014,12.19,43570.3,7.71,91.38,10.84,-0,-0.9998,138.81,137.93,127.22,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4009
78.52,348.97,-1.1,-369.45,-145.76,0.01,8.37,4.22,0.16,0.0075,2.5347,12.17,25273.86,7.71,91.33,10.88,-0,-0.9997,139.05,138.17,127.3,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4010
78.49,348.98,-2.18,-373.3,-146.88,-0.002,8.52,5.15,-0.04,0.0148,2.5415,12.12,-97574.52,7.72,91.29,10.924,-0,-1.0001,139.26,138.46,127.34,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4011
78.48,348.99,-3.07,-376.76,-148.78,0.009,7.98,5.58,0.16,0.0206,2.5323,12.03,25242.94,7.72,91.27,10.966,-0,-0.9997,139.43,138.5,127.45,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4012
78.51,349,-3.2,-379.71,-151.16,0.001,7.27,5.75,0.03,0.0212,2.512,11.96,156928.17,7.72,91.29,10.997,-0,-1,139.43,138.48,127.61,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4013
78.5,349.01,-2.83,-381.44,-153.03,0.001,6.82,5.31,0.03,0.0185,2.4926,11.97,156863.67,7.72,91.29,11.049,-0,-1,139.41,138.53,127.75,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4014
78.48,349.02,-1.54,-380.82,-153.98,0.003,6.89,5.04,0.09,0.01,2.4732,12.01,43443.93,7.71,91.29,11.076,-0,-0.9998,139.33,138.64,127.89,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4015
78.49,349.03,-0.33,-378.03,-153.97,0.004,7.36,4.31,0.03,0.0021,2.4552,12.08,156754.78,7.71,91.29,11.115,-0,-1,139.39,138.7,127.95,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4016
78.51,349.04,0.34,-373.35,-153.2,0.001,8.55,3.32,0.09,-0.0022,2.437,12.11,43421,7.71,91.3,11.161,-0,-0.9998,139.56,138.88,127.85,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4017
78.49,349.05,1.39,-368.38,-150.42,0.009,8,3.3,0.09,-0.0092,2.4491,12.1,43433.75,7.71,91.32,11.209,-0,-0.9998,139.78,138.97,127.83,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4018
78.48,349.06,1.45,-364.98,-147.92,0.02,8.23,3.02,0.03,-0.0098,2.4675,12.05,156791.41,7.71,91.34,11.246,-0,-1,140.01,139.1,127.75,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4019
78.52,349.07,0.91,-364.31,-146.22,0.006,8.18,3.06,-0.04,-0.0062,2.4915,11.96,-97471.74,7.71,91.36,11.292,-0,-1.0001,140.25,139.23,127.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4020
78.52,349.08,-0.15,-365.85,-145.5,0.003,8.69,3.6,0.09,0.001,2.5145,11.92,43446.39,7.72,91.4,11.324,-0,-0.9998,140.51,139.52,127.59,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4021
78.47,349.09,-1.35,-369.59,-146.8,0.007,9.47,4.37,0.03,0.0092,2.5176,11.95,156833.56,7.71,91.42,11.367,-0,-1,140.74,139.71,127.59,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4022
78.49,349.1,-2.3,-373.63,-148.02,0.001,8.34,5.25,0.16,0.0156,2.5241,12.03,25233.59,7.72,91.44,11.401,-0,-0.9997,140.96,139.85,127.63,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4023
78.51,349.11,-3.04,-376.76,-149.83,0.003,7.61,5.45,0.03,0.0203,2.5146,12.1,156965.56,7.71,91.46,11.455,-0,-1,141.08,139.8,127.73,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4024
78.49,349.12,-2.83,-379.29,-152.49,0.013,7.44,5.55,0.09,0.0185,2.4874,12.15,43471.59,7.71,91.48,11.486,-0,-0.9998,141.06,139.71,127.85,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4025
78.48,349.13,-2.15,-379.76,-153.88,0.013,6.98,5.05,0.09,0.014,2.4679,12.13,43434.35,7.71,91.49,11.53,-0,-0.9998,141.02,139.74,127.91,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4026
78.5,349.14,-0.98,-378.51,-154.24,0.006,6.53,4.18,0.09,0.0064,2.454,12.06,43348.5,7.71,91.54,11.563,-0,-0.9998,141.06,139.85,127.93,24.92,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4027
78.51,349.15,0.5,-374.76,-153.75,0.003,7.37,3.48,0.16,-0.0033,2.4375,12.01,25168.61,7.71,91.58,11.6,-0,-0.9997,141.17,139.91,127.91,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4028
78.49,349.16,1.17,-370.27,-151.92,0.014,7.55,2.24,0.16,-0.0077,2.4373,12,25176.88,7.71,91.59,11.637,-0,-0.9997,141.34,140.13,127.87,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4029
78.49,349.17,0.67,-366.04,-149.7,0.006,8.47,0.28,0.09,-0.0045,2.4451,12.06,43413.25,7.71,91.59,11.663,-0,-0.9998,141.58,140.24,127.81,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4030
78.52,349.18,-0.92,-363.7,-148.02,0.012,9.82,-1.61,0.09,0.0062,2.4571,12.16,43427.92,7.71,91.6,11.697,-0,-0.9998,141.9,140.33,127.77,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4031
78.5,349.19,-3.65,-364,-146.92,0.01,10.01,-3.95,-0.11,0.0248,2.4775,12.24,-37139.39,7.71,91.63,11.722,-0,-1.0002,142.18,140.57,127.73,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4032
78.48,349.2,-6.82,-367.11,-147.15,0.013,10.12,-5.7,0.03,0.0464,2.4948,12.26,156577.58,7.71,91.61,11.752,-0,-1,142.39,140.82,127.65,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4033
78.5,349.21,-10.05,-371.59,-148.04,0.001,9.02,-7.3,0.03,0.0679,2.5101,12.22,156537.91,7.71,91.6,11.758,-0,-1,142.61,141.01,127.63,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4034
78.52,349.22,-10.47,-376.59,-149.36,-0,6.8,-6.19,0.03,0.0701,2.5214,12.14,156459.39,7.71,91.58,11.768,-0,-1,142.76,141.15,127.69,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4035
78.48,349.23,-9.49,-379.72,-151.06,0.003,5.66,-4.79,0.09,0.0628,2.5136,12.06,43354.14,7.71,91.54,11.78,-0,-0.9998,142.74,141.06,127.85,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4036
78.49,349.24,-9.05,-381.75,-153.83,0.004,6.12,-5.11,0.09,0.0588,2.4816,12.02,43354.61,7.71,91.57,11.778,-0,-0.9998,142.63,140.97,127.97,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4037
78.51,349.25,-9.73,-381.13,-154.43,0.004,5.96,-7.89,0.23,0.063,2.468,12.07,17729.35,7.71,91.59,11.793,-0,-0.9996,142.63,141.08,128.07,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4038
78.5,349.26,-10.76,-378.49,-155,0.007,7.21,-11.49,0.03,0.0694,2.4418,12.11,156517.14,7.71,91.65,11.793,-0,-1,142.69,141.17,128.13,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4039
78.48,349.27,-11.19,-374.14,-153.67,0.012,7.42,-14.24,0.09,0.0728,2.4346,12.18,43352.3,7.71,91.68,11.792,-0,-0.9998,142.89,141.34,128.15,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4040
78.52,349.29,-9.36,-366.65,-149.61,0.007,7.87,-13.75,0.09,0.0626,2.4508,12.11,43341.77,7.71,91.71,12.277,-0,-0.9998,143.4,141.67,128.01,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4041
78.5,349.3,-7.2,-366.03,-148.02,0.007,7.64,-10.05,0.09,0.0486,2.4728,12.02,43332.85,7.71,91.7,12.27,-0,-0.9998,143.7,141.85,127.93,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4042
78.48,349.31,-5.65,-367.87,-147.32,0.001,7.68,-5.94,0.16,0.0383,2.4971,11.92,25157.48,7.71,91.71,12.266,-0,-0.9997,144,142.09,127.83,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4043
78.51,349.32,-5.21,-370.82,-148.19,-0.002,8.27,-2.35,0.09,0.0352,2.5023,11.88,43355.98,7.71,91.72,12.251,-0,-0.9998,144.26,142.38,127.81,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4044
78.51,349.33,-5.6,-374.12,-149.92,0.007,8.5,0.18,0.09,0.0374,2.4955,11.91,43387.36,7.71,91.74,12.244,-0,-0.9998,144.37,142.51,127.85,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4045
78.48,349.34,-4.82,-376.61,-151.58,0.001,7.84,2.96,0.16,0.0318,2.4846,11.96,25206.93,7.71,91.74,12.237,-0,-0.9997,144.35,142.49,127.93,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4046
78.5,349.35,-2.38,-378.02,-154.21,0.001,8.53,6.2,0.03,0.0154,2.4514,12.03,156836.23,7.71,91.73,12.227,-0,-1,144.24,142.47,128.09,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4047
78.51,349.36,0.35,-378.99,-155.4,0.009,7.74,8.58,0.16,-0.0023,2.4388,12.03,25219.29,7.71,91.74,12.23,-0,-0.9997,144.13,142.49,128.21,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4048
78.49,349.37,2.84,-378.05,-156.32,0.006,8.07,9.79,0.16,-0.0182,2.4185,12,25213.85,7.71,91.73,12.226,-0,-0.9997,144.07,142.6,128.29,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4049
78.48,349.38,4.45,-375.26,-155.67,0.009,7.96,9.67,0.09,-0.0286,2.4106,11.92,43411.19,7.71,91.74,12.221,-0,-0.9998,144.24,142.71,128.31,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4050
78.5,349.39,5.77,-371.97,-153.63,0.001,7.29,9.45,0.09,-0.0376,2.4212,11.88,43392.87,7.71,91.76,12.21,-0,-0.9998,144.52,142.93,128.23,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4051
78.51,349.4,5.75,-368.29,-151.29,0.023,7.39,8.56,0.09,-0.038,2.4344,11.87,43392.18,7.71,91.72,12.214,-0,-0.9998,144.84,143.08,128.19,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4052
78.48,349.41,5.49,-366.19,-149.05,0.001,7.54,7.98,0.09,-0.0369,2.4569,11.95,43402.72,7.71,91.72,12.211,-0,-0.9998,145.12,143.19,128.09,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4053
78.5,349.42,4.53,-365.87,-147.97,-0,8.21,7.57,0.09,-0.0306,2.4725,12.04,43441.64,7.71,91.72,12.22,-0,-0.9998,145.46,143.39,128.03,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4054
78.52,349.43,1.81,-367.28,-147.74,0.01,8.84,5.93,0.09,-0.0122,2.486,12.14,43463.86,7.71,91.74,12.207,-0,-0.9998,145.65,143.68,127.97,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4055
78.49,349.44,-2.17,-370.22,-148.45,0.001,8.44,2.91,0.09,0.0146,2.4939,12.12,43465.7,7.71,91.74,12.196,-0,-0.9998,145.87,143.87,127.99,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4056
78.48,349.45,-6.74,-372.7,-150.12,-0,8.78,-1.05,0.09,0.0449,2.4827,12.09,43429.75,7.71,91.71,12.168,-0,-0.9998,145.93,144.01,128.07,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4057
78.5,349.46,-9.98,-375.38,-152.3,0.01,8.08,-4.71,0.03,0.0656,2.4648,12.03,156656.12,7.71,91.7,12.161,-0,-1,145.85,143.9,128.23,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4058
78.51,349.47,-11.27,-376.58,-154.18,-0.01,8.34,-7.47,0.09,0.0731,2.4425,11.98,43394.46,7.71,91.69,12.137,-0,-0.9998,145.68,143.81,128.4,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4059
78.48,349.48,-10.67,-376.94,-155.78,0.007,8.52,-9.17,0.09,0.0685,2.4196,12,43388.93,7.71,91.69,12.108,-0,-0.9998,145.5,143.83,128.56,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4060
78.49,349.49,-10.84,-375.54,-156.12,0.007,8.63,-12.28,0.03,0.0694,2.4054,12.08,156628.58,7.71,91.69,12.082,-0,-1,145.55,143.94,128.64,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4061
78.51,349.5,-12.21,-372.91,-154.55,0.014,7.51,-16.35,0.09,0.079,2.4129,12.17,43408.76,7.71,91.68,12.047,-0,-0.9998,145.72,144.05,128.6,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4062
78.5,349.51,-14.13,-369.31,-152,0.01,6.93,-20.06,-0.04,0.093,2.4298,12.2,-97341.31,7.71,91.65,12.018,-0,-1.0001,146,144.23,128.56,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4063
78.47,349.52,-14.98,-366.65,-149.44,0.004,6.17,-21.55,0.09,0.1003,2.4534,12.19,43410.41,7.71,91.66,11.972,-0,-0.9998,146.32,144.34,128.46,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4064
78.5,349.53,-13.99,-365.4,-147.89,0.004,6.45,-19.46,0.16,0.0946,2.4707,12.12,25178.17,7.71,91.65,11.913,-0,-0.9997,146.62,144.47,128.38,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4065
78.52,349.54,-11.68,-365.74,-147.25,0.017,7.33,-14.6,0.09,0.0793,2.4837,12.05,43413.98,7.71,91.67,11.885,-0,-0.9998,146.94,144.8,128.31,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4066
78.49,349.55,-8.39,-367.59,-147.7,0.012,8.18,-7.93,0.09,0.0568,2.4888,12,43433.41,7.71,91.7,11.825,-0,-0.9998,147.14,145.09,128.23,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4067
78.49,349.56,-6.36,-369.61,-148.51,0.007,8.19,-2.56,0.03,0.0428,2.4888,12.01,156836.39,7.71,91.72,11.779,-0,-1,147.35,145.24,128.31,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4068
78.52,349.57,-5.34,-371.94,-150.57,0.003,8.48,1.02,-0.04,0.0355,2.4702,12.06,-97484.62,7.71,91.7,11.737,-0,-1.0001,147.29,145.15,128.42,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4069
78.5,349.58,-4.7,-374.01,-152.87,0.014,8.56,3.1,0.03,0.0308,2.4467,12.12,156819.16,7.71,91.7,11.679,-0,-1,147.11,145.06,128.58,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4070
78.48,349.59,-3.09,-375.38,-154.49,-0,8.18,4.85,0.09,0.02,2.4298,12.14,43474.76,7.71,91.7,11.621,-0,-0.9998,146.88,144.98,128.7,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4071
78.5,349.6,0.19,-375.26,-155.33,0.006,7.46,7.64,0.09,-0.0013,2.4159,12.1,43500.18,7.71,91.7,11.587,-0,-0.9998,146.73,145.02,128.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4072
78.51,349.61,4,-373.87,-155.57,0.01,7.14,10.3,0.09,-0.0257,2.4033,12.03,43535.27,7.71,91.72,11.556,-0,-0.9998,146.77,145.09,128.78,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4073
78.49,349.62,6.22,-371.36,-153.92,0.001,6.47,11.32,0.09,-0.0404,2.4127,11.95,43533.18,7.71,91.76,11.503,-0,-0.9998,146.94,145.26,128.72,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4074
78.48,349.63,6.86,-368.56,-151.53,0.004,6.25,11.12,0.03,-0.0453,2.4323,11.92,157084.11,7.71,91.79,11.461,-0,-1,147.26,145.42,128.64,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4075
78.52,349.64,6.32,-366.82,-149.78,-0,6.98,10.55,0.16,-0.0422,2.4491,11.95,25279.38,7.71,91.79,11.434,-0,-0.9997,147.59,145.53,128.52,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4076
78.5,349.65,5.01,-365.89,-148.02,0.006,8.01,10,-0.04,-0.0338,2.4719,12.03,-97761.14,7.71,91.8,11.391,-0,-1.0001,147.86,145.68,128.44,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4077
78.48,349.66,4.09,-366.68,-147.44,0.013,8.94,10.71,0.09,-0.0278,2.487,12.11,43605.61,7.71,91.83,11.356,-0,-0.9998,148.12,145.9,128.38,25.01,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4078
78.5,349.67,3.06,-368.2,-147.65,0.004,9.5,11.44,0.09,-0.0207,2.4938,12.14,43601.9,7.71,91.85,11.314,-0,-0.9998,148.34,146.1,128.34,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4079
78.52,349.68,1.59,-370.22,-149.48,0.001,10.32,11.68,0.09,-0.0106,2.4767,12.1,43595.83,7.71,91.87,11.286,-0,-0.9998,148.42,146.12,128.36,25,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4080
78.49,349.69,0.49,-373.03,-151.32,-0.002,8.77,11.14,0.03,-0.0032,2.4652,12.03,157308.22,7.71,91.86,11.248,-0,-1,148.29,146.01,128.48,24.99,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4081
78.48,349.7,-0.1,-375.39,-153.88,0.001,8.17,9.99,0.03,0.0007,2.4394,11.97,157283.94,7.71,91.85,11.225,-0,-1,148.08,145.88,128.64,24.98,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4082
78.51,349.71,-0.55,-376.95,-155.67,-0.002,7.38,7.79,0.03,0.0035,2.4214,11.98,157125,7.71,91.87,11.18,-0,-1,147.91,145.83,128.76,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4083
78.51,349.72,0.11,-376.81,-156.82,0.003,7.18,6.14,0.16,-0.0007,2.4029,12.02,25256.56,7.71,91.87,11.153,-0,-0.9997,147.91,145.88,128.8,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4084
78.48,349.73,0.4,-374.47,-155.45,0.001,6.25,4.26,0.16,-0.0026,2.409,12.09,25253.72,7.71,91.89,11.117,-0,-0.9997,148.04,145.9,128.8,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4085
78.49,349.74,0.25,-370.9,-153.04,0.007,6.18,2.22,0.09,-0.0016,2.4235,12.16,43514.41,7.71,91.87,11.083,-0,-0.9998,148.25,146.03,128.7,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4086
78.52,349.75,-0.63,-367.01,-150.08,0.014,7.04,0.26,0.09,0.0042,2.4454,12.17,43519.39,7.71,91.84,11.049,-0,-0.9998,148.53,146.14,128.64,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4087
78.49,349.76,-1.91,-364.45,-147.56,-0.005,8.07,-1.15,0.09,0.013,2.4699,12.12,43546.85,7.71,91.84,10.999,-0,-0.9998,148.81,146.25,128.52,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4088
78.48,349.77,-3.51,-363.99,-146.47,0.006,9.2,-1.74,0.09,0.024,2.4851,12.04,43539.83,7.71,91.81,10.977,-0,-0.9998,149.04,146.43,128.4,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4089
78.51,349.78,-5.01,-365.26,-146.97,0.014,10.07,-1.35,0.16,0.0341,2.4852,11.99,25274.95,7.71,91.8,10.934,-0,-0.9997,149.22,146.69,128.34,24.94,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4090
78.51,349.79,-6.54,-368,-148.44,-0.007,10.31,-0.98,0.09,0.044,2.4791,12,43532.29,7.71,91.81,10.888,-0,-0.9998,149.28,146.89,128.31,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4091
78.48,349.8,-7.43,-371.77,-150.75,-0.002,9.39,-0.27,0.03,0.0493,2.4661,12.05,157153.36,7.71,91.81,10.845,-0,-1,149.19,146.85,128.4,24.93,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4092
78.49,349.81,-8,-375.85,-152.73,0.004,7.14,-0.23,0.09,0.0524,2.461,12.11,43584.17,7.71,91.8,10.808,-0,-0.9998,149.02,146.67,128.52,24.95,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4093
78.51,349.82,-7.01,-378.53,-154.78,0.012,6.05,0.23,0.03,0.0453,2.4456,12.11,157379.91,7.71,91.8,10.759,-0,-1,148.77,146.54,128.68,24.96,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4094
78.5,349.83,-6.2,-379.14,-155.64,0.003,4.98,-0.39,0.03,0.0399,2.4361,12.11,157433.91,7.71,91.79,10.725,-0,-1,148.62,146.47,128.8,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4095
78.48,349.84,-3.88,-376.82,-156.08,0.007,5.6,0.39,0.09,0.0249,2.4143,12.06,43633.29,7.71,91.8,10.675,-0,-0.9998,148.7,146.52,128.84,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4096
78.5,349.85,-1.43,-372.59,-154.12,0.001,6.33,1.56,0.09,0.0092,2.4176,11.97,43639.89,7.71,91.79,10.628,-0,-0.9998,148.89,146.58,128.78,24.97,Cornering,"Hoosier 43075 16x7.5-10 R20, 7 inch rim",4097
